                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.0259,                 1.2898,                0.92521,                0.50672,                 0.5224,                0.51449,                0.37007,                0.93268,                 1.1591,                0.91967,               0.008845,               0.008845,               0.008845
                     37,                 1.0277,                 1.2786,                0.92198,                0.59872,                    0.5,                0.51971,                0.37322,                0.93391,                 1.1581,                0.91977,               0.008812,               0.008812,               0.008812
                     38,                 1.0186,                 1.2663,                0.92114,                0.53657,                0.53243,                0.53623,                0.37859,                 0.9664,                 1.1598,                0.92595,               0.008779,               0.008779,               0.008779
                     39,                 1.0177,                 1.2603,                0.92307,                0.55884,                0.53775,                0.54841,                0.39241,                0.94073,                  1.123,                0.92005,               0.008746,               0.008746,               0.008746
                     40,                 1.0158,                 1.2559,                0.92464,                 0.5183,                 0.5623,                0.55583,                0.40332,                0.92168,                 1.1082,                0.91356,               0.008713,               0.008713,               0.008713
                     41,                 1.0169,                 1.2383,                0.91864,                0.57398,                0.54853,                0.55576,                0.40611,                0.92096,                 1.1005,                 0.9157,                0.00868,                0.00868,                0.00868
                     42,                 1.0119,                 1.2576,                0.91369,                0.56478,                0.54408,                0.56806,                0.40914,                0.94656,                 1.0965,                0.91988,               0.008647,               0.008647,               0.008647
                     43,                 1.0252,                 1.2415,                0.91855,                0.52051,                0.55484,                0.56507,                0.40948,                0.91506,                 1.0892,                0.91133,               0.008614,               0.008614,               0.008614
                     44,                 1.0079,                 1.2145,                0.91786,                0.51699,                0.58309,                 0.5617,                0.40876,                0.92057,                 1.0843,                0.91322,               0.008581,               0.008581,               0.008581
                     45,                 1.0026,                 1.2131,                0.91265,                0.59575,                0.55901,                0.57437,                0.41697,                0.92275,                 1.0648,                0.91267,               0.008548,               0.008548,               0.008548
                     46,                 1.0038,                 1.2073,                0.91712,                 0.5365,                0.58995,                0.58064,                0.42489,                0.91566,                  1.059,                0.91246,               0.008515,               0.008515,               0.008515
                     47,                 1.0078,                 1.1924,                0.91207,                0.52644,                0.56978,                0.58312,                 0.4269,                0.90322,                  1.048,                0.90866,               0.008482,               0.008482,               0.008482
                     48,                0.99273,                 1.1863,                0.91139,                0.55688,                0.57029,                0.58861,                0.42954,                0.90503,                 1.0437,                0.90854,               0.008449,               0.008449,               0.008449
                     49,                 1.0006,                 1.1647,                0.91631,                0.54638,                0.60598,                0.59556,                0.43833,                0.90677,                  1.039,                 0.9089,               0.008416,               0.008416,               0.008416
                     50,                 1.0027,                 1.1783,                0.91363,                0.52781,                0.60549,                0.59374,                0.43418,                 0.9083,                 1.0331,                0.91039,               0.008383,               0.008383,               0.008383
                     51,                0.99174,                  1.153,                0.91011,                0.57018,                0.60259,                0.60055,                0.43953,                0.90461,                 1.0128,                0.90892,                0.00835,                0.00835,                0.00835
                     52,                0.99186,                 1.1423,                0.91147,                0.56935,                0.60151,                0.60323,                 0.4437,                0.90461,                 1.0157,                0.90872,               0.008317,               0.008317,               0.008317
