                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.0344,                 1.2921,                0.92893,                0.48742,                0.56054,                0.53631,                0.38659,                0.94567,                 1.1582,                0.92345,               0.008845,               0.008845,               0.008845
                     37,                 1.0299,                 1.2771,                 0.9238,                0.53825,                0.54299,                0.55298,                0.40099,                0.93506,                 1.1235,                0.92018,               0.008812,               0.008812,               0.008812
                     38,                 1.0254,                 1.2693,                 0.9252,                0.54416,                0.54523,                0.55072,                0.40068,                 0.9313,                 1.1185,                0.91718,               0.008779,               0.008779,               0.008779
                     39,                 1.0289,                 1.2582,                  0.927,                0.54261,                0.54954,                 0.5592,                 0.4047,                 0.9504,                 1.1057,                0.92416,               0.008746,               0.008746,               0.008746
                     40,                  1.026,                 1.2605,                 0.9283,                0.52851,                 0.5628,                0.56581,                0.41349,                0.92835,                 1.0925,                0.91766,               0.008713,               0.008713,               0.008713
                     41,                 1.0278,                 1.2476,                0.92247,                0.57397,                0.56119,                0.56796,                0.41453,                0.94234,                  1.084,                 0.9221,                0.00868,                0.00868,                0.00868
                     42,                 1.0221,                 1.2516,                0.91651,                0.53802,                0.57061,                0.57219,                 0.4194,                0.92384,                 1.0848,                0.91694,               0.008647,               0.008647,               0.008647
                     43,                 1.0385,                 1.2423,                0.92308,                0.54844,                0.55441,                0.57095,                0.41799,                0.92151,                 1.0824,                0.91759,               0.008614,               0.008614,               0.008614
                     44,                 1.0201,                 1.2179,                0.92278,                0.56634,                0.54456,                0.58155,                0.42564,                0.92202,                 1.0653,                0.91656,               0.008581,               0.008581,               0.008581
                     45,                 1.0088,                 1.2109,                0.91617,                0.62226,                0.55699,                0.58906,                0.43105,                0.92377,                 1.0537,                0.91568,               0.008548,               0.008548,               0.008548
                     46,                 1.0156,                 1.2162,                0.92241,                0.58456,                0.55534,                0.58876,                0.43038,                0.92614,                 1.0509,                0.91733,               0.008515,               0.008515,               0.008515
                     47,                 1.0184,                 1.1927,                0.91611,                0.58814,                 0.5584,                0.59282,                0.43826,                0.91041,                 1.0526,                0.91318,               0.008482,               0.008482,               0.008482
                     48,                 1.0098,                 1.1873,                0.91821,                0.63552,                0.53775,                0.59077,                0.43746,                 0.9145,                  1.042,                0.91309,               0.008449,               0.008449,               0.008449
