                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                0.93903,                0.70106,                0.79382,                0.71509,                0.51262,                0.57247,                0.42915,                0.80761,                0.76645,                0.79167,               0.004984,               0.004984,               0.004984
                    154,                0.94138,                0.71763,                0.79688,                0.71633,                0.51494,                0.57269,                0.42919,                0.80709,                0.76604,                 0.7917,               0.004951,               0.004951,               0.004951
                    155,                0.93972,                0.71858,                0.79151,                0.71789,                0.51494,                0.57352,                0.42906,                0.80725,                0.76555,                0.79168,               0.004918,               0.004918,               0.004918
                    156,                0.93112,                 0.6982,                0.79082,                0.71724,                0.51495,                0.57372,                 0.4299,                0.80582,                0.76507,                0.79156,               0.004885,               0.004885,               0.004885
                    157,                0.93198,                0.69976,                0.79293,                0.71267,                0.51577,                0.57429,                0.43017,                0.80625,                 0.7649,                0.79155,               0.004852,               0.004852,               0.004852
                    158,                0.93336,                0.70091,                0.79177,                 0.7115,                0.51673,                0.57496,                0.43039,                0.80535,                0.76323,                0.79149,               0.004819,               0.004819,               0.004819
                    159,                0.93895,                0.69912,                0.79257,                0.71211,                0.51754,                0.57509,                0.43097,                0.80507,                0.76373,                0.79144,               0.004786,               0.004786,               0.004786
                    160,                0.92775,                 0.6904,                0.78997,                 0.7137,                 0.5179,                0.57586,                0.43188,                0.80455,                0.76316,                0.79142,               0.004753,               0.004753,               0.004753
                    161,                0.94207,                0.70011,                0.79276,                 0.7133,                0.51902,                0.57608,                0.43217,                0.80534,                0.76312,                0.79145,                0.00472,                0.00472,                0.00472
                    162,                0.94446,                0.69144,                0.79117,                0.70964,                0.51941,                0.57587,                0.43205,                0.80483,                0.76327,                0.79135,               0.004687,               0.004687,               0.004687
                    163,                0.91389,                0.68471,                0.79493,                0.70996,                0.51983,                0.57623,                0.43258,                0.80397,                0.76246,                0.79139,               0.004654,               0.004654,               0.004654
                    164,                0.92277,                0.68131,                0.79322,                 0.7123,                0.52075,                0.57707,                0.43296,                0.80294,                0.76243,                0.79127,               0.004621,               0.004621,               0.004621
                    165,                0.93542,                 0.6854,                0.79102,                0.71511,                0.52091,                0.57764,                0.43361,                0.80201,                0.76275,                0.79131,               0.004588,               0.004588,               0.004588
                    166,                0.92881,                0.68478,                0.79318,                0.71319,                  0.523,                0.57769,                0.43345,                0.80227,                0.76163,                0.79125,               0.004555,               0.004555,               0.004555
                    167,                0.91586,                0.68653,                0.79391,                0.71221,                0.52406,                0.57832,                0.43353,                 0.8024,                0.76157,                0.79129,               0.004522,               0.004522,               0.004522
                    168,                0.91256,                0.67943,                0.78841,                0.70909,                0.52445,                 0.5788,                0.43356,                0.80175,                0.76129,                0.79123,               0.004489,               0.004489,               0.004489
                    169,                0.91816,                0.66762,                0.79383,                0.71127,                0.52358,                0.57941,                0.43403,                0.80141,                0.76065,                0.79119,               0.004456,               0.004456,               0.004456
                    170,                0.92796,                0.68614,                0.79637,                0.70984,                0.52518,                0.57979,                0.43416,                0.80125,                 0.7605,                0.79125,               0.004423,               0.004423,               0.004423
                    171,                0.91135,                0.66283,                0.79372,                0.70984,                0.52353,                0.57963,                 0.4344,                0.80079,                0.76041,                0.79118,                0.00439,                0.00439,                0.00439
                    172,                0.92412,                0.67278,                0.79135,                0.70979,                0.52478,                0.57948,                0.43483,                0.80061,                0.75987,                0.79123,               0.004357,               0.004357,               0.004357
                    173,                0.92548,                0.68233,                0.78843,                0.71025,                0.52455,                 0.5804,                0.43554,                0.80088,                0.76018,                0.79119,               0.004324,               0.004324,               0.004324
                    174,                0.91181,                0.66379,                0.79273,                 0.7092,                0.52524,                0.58108,                0.43549,                0.80017,                0.75933,                0.79115,               0.004291,               0.004291,               0.004291
                    175,                0.90298,                0.64905,                 0.7898,                0.71148,                0.52543,                 0.5812,                0.43645,                 0.7997,                0.75908,                0.79114,               0.004258,               0.004258,               0.004258
                    176,                0.92162,                0.66362,                0.79167,                  0.714,                0.52388,                0.58181,                0.43687,                0.80026,                0.75867,                0.79106,               0.004225,               0.004225,               0.004225
                    177,                0.91825,                0.66801,                0.79396,                 0.7148,                0.52396,                0.58278,                0.43715,                0.79958,                0.75852,                0.79102,               0.004192,               0.004192,               0.004192
                    178,                0.91819,                0.65596,                0.78953,                 0.7161,                0.52431,                0.58354,                0.43737,                0.79904,                0.75807,                0.79102,               0.004159,               0.004159,               0.004159
                    179,                0.90012,                0.64756,                0.78542,                0.71788,                0.52397,                0.58375,                0.43689,                0.79933,                 0.7585,                0.79097,               0.004126,               0.004126,               0.004126
                    180,                0.90099,                0.64438,                0.79418,                0.71942,                0.52288,                0.58385,                 0.4374,                0.79863,                0.75755,                0.79094,               0.004093,               0.004093,               0.004093
                    181,                0.91644,                0.64586,                0.79289,                0.71963,                0.52317,                0.58411,                0.43774,                0.79841,                0.75766,                0.79093,                0.00406,                0.00406,                0.00406
                    182,                0.91606,                0.65177,                0.79089,                0.72016,                 0.5233,                 0.5842,                0.43808,                 0.7982,                 0.7565,                0.79094,               0.004027,               0.004027,               0.004027
                    183,                0.91043,                0.66116,                0.79123,                0.71996,                0.52361,                0.58434,                0.43841,                0.79769,                0.75681,                0.79087,               0.003994,               0.003994,               0.003994
                    184,                0.91346,                0.65174,                0.78817,                0.71901,                 0.5238,                0.58455,                 0.4381,                0.79727,                0.75617,                0.79082,               0.003961,               0.003961,               0.003961
                    185,                0.90668,                0.64381,                0.79159,                0.71938,                 0.5237,                0.58472,                0.43837,                0.79679,                0.75684,                0.79082,               0.003928,               0.003928,               0.003928
                    186,                0.89073,                 0.6229,                0.78674,                0.72152,                0.52348,                 0.5851,                0.43873,                0.79657,                0.75693,                0.79083,               0.003895,               0.003895,               0.003895
                    187,                0.89795,                0.64109,                0.78835,                0.72133,                0.52362,                0.58591,                0.43883,                0.79704,                0.75681,                0.79081,               0.003862,               0.003862,               0.003862
                    188,                0.89252,                0.64214,                0.78618,                0.72346,                0.52227,                0.58601,                 0.4391,                0.79622,                0.75589,                0.79082,               0.003829,               0.003829,               0.003829
                    189,                0.89928,                0.62882,                0.79093,                0.72334,                 0.5218,                0.58674,                0.43963,                0.79601,                0.75615,                0.79078,               0.003796,               0.003796,               0.003796
                    190,                0.89693,                0.62691,                0.79252,                0.72562,                0.52134,                0.58798,                0.44012,                0.79605,                0.75647,                0.79078,               0.003763,               0.003763,               0.003763
                    191,                0.89412,                0.62576,                0.78431,                0.72445,                0.52155,                0.58818,                0.44045,                0.79633,                0.75628,                0.79076,                0.00373,                0.00373,                0.00373
                    192,                0.90766,                0.63681,                0.79238,                0.72521,                0.52173,                0.58828,                0.44076,                0.79582,                0.75646,                0.79083,               0.003697,               0.003697,               0.003697
                    193,                0.88407,                0.62905,                0.78882,                0.72689,                0.52186,                0.58823,                0.44041,                0.79473,                0.75668,                0.79074,               0.003664,               0.003664,               0.003664
                    194,                0.89699,                0.62857,                0.78989,                0.72646,                0.52171,                 0.5887,                0.44119,                0.79487,                 0.7563,                0.79075,               0.003631,               0.003631,               0.003631
                    195,                0.88321,                0.62781,                0.78912,                0.72752,                0.52239,                0.58931,                0.44162,                0.79483,                0.75639,                0.79074,               0.003598,               0.003598,               0.003598
                    196,                0.88523,                0.61525,                0.78781,                 0.7285,                0.52252,                0.58967,                0.44116,                0.79488,                0.75592,                0.79073,               0.003565,               0.003565,               0.003565
                    197,                0.89651,                0.62253,                0.78743,                0.72775,                0.52282,                0.58989,                0.44179,                0.79395,                0.75569,                0.79064,               0.003532,               0.003532,               0.003532
                    198,                0.88096,                0.60572,                0.79163,                0.72839,                0.52267,                 0.5902,                0.44155,                0.79399,                0.75611,                0.79067,               0.003499,               0.003499,               0.003499
                    199,                0.87003,                0.59991,                0.78782,                 0.7288,                0.52255,                0.59018,                0.44177,                0.79435,                0.75586,                0.79065,               0.003466,               0.003466,               0.003466
                    200,                 0.8919,                 0.6107,                0.78991,                0.73034,                0.52251,                0.59066,                0.44227,                 0.7939,                0.75538,                0.79068,               0.003433,               0.003433,               0.003433
                    201,                 0.8753,                0.60726,                0.79077,                0.73036,                0.52307,                0.59068,                 0.4426,                0.79399,                0.75601,                0.79059,                 0.0034,                 0.0034,                 0.0034
                    202,                0.87424,                0.60499,                0.79079,                 0.7289,                0.52321,                0.59087,                0.44294,                0.79339,                0.75472,                0.79066,               0.003367,               0.003367,               0.003367
                    203,                0.87435,                0.61237,                0.78532,                0.72985,                0.52241,                0.59123,                0.44294,                0.79287,                0.75426,                0.79059,               0.003334,               0.003334,               0.003334
                    204,                0.87792,                0.60489,                0.78519,                0.73066,                0.52266,                0.59153,                 0.4436,                0.79263,                 0.7535,                0.79059,               0.003301,               0.003301,               0.003301
                    205,                0.87255,                0.60055,                0.78893,                 0.7299,                0.52296,                0.59138,                0.44348,                0.79245,                0.75378,                0.79051,               0.003268,               0.003268,               0.003268
                    206,                0.87555,                0.60579,                0.78704,                0.73062,                0.52267,                0.59172,                 0.4445,                0.79215,                0.75314,                0.79054,               0.003235,               0.003235,               0.003235
                    207,                0.87624,                0.60531,                 0.7881,                0.73245,                0.52129,                0.59214,                 0.4443,                0.79223,                0.75313,                0.79048,               0.003202,               0.003202,               0.003202
                    208,                 0.8741,                 0.5903,                0.78395,                0.73306,                0.52106,                0.59199,                0.44388,                0.79222,                0.75304,                0.79046,               0.003169,               0.003169,               0.003169
                    209,                  0.874,                0.60043,                0.78462,                0.73187,                0.52172,                0.59239,                0.44518,                0.79131,                0.75241,                 0.7904,               0.003136,               0.003136,               0.003136
                    210,                0.87981,                0.60345,                 0.7931,                0.73305,                0.52121,                0.59206,                0.44538,                0.79035,                0.75214,                0.79038,               0.003103,               0.003103,               0.003103
                    211,                0.87855,                0.59652,                0.78945,                0.73058,                0.52329,                0.59272,                0.44563,                0.79058,                0.75237,                0.79033,                0.00307,                0.00307,                0.00307
                    212,                0.87695,                0.59685,                0.78458,                0.72987,                0.52372,                0.59277,                0.44568,                0.79138,                0.75172,                0.79035,               0.003037,               0.003037,               0.003037
                    213,                0.86095,                0.58035,                0.78636,                 0.7301,                0.52399,                0.59287,                0.44591,                0.79106,                0.75157,                0.79033,               0.003004,               0.003004,               0.003004
                    214,                0.88069,                0.59011,                0.78621,                0.73212,                0.52211,                0.59324,                0.44586,                0.79163,                0.75094,                0.79031,               0.002971,               0.002971,               0.002971
                    215,                0.86075,                0.58667,                0.78756,                0.73305,                0.52094,                0.59342,                0.44668,                0.79141,                0.75093,                0.79027,               0.002938,               0.002938,               0.002938
                    216,                0.86164,                0.57884,                 0.7884,                0.73506,                0.52026,                0.59385,                0.44739,                0.79125,                0.75099,                0.79031,               0.002905,               0.002905,               0.002905
                    217,                0.86424,                0.58162,                0.78688,                0.73572,                0.52027,                0.59394,                0.44718,                0.79102,                 0.7511,                0.79023,               0.002872,               0.002872,               0.002872
                    218,                0.85239,                0.57327,                0.78353,                 0.7348,                0.52065,                 0.5944,                  0.448,                0.79093,                 0.7506,                 0.7902,               0.002839,               0.002839,               0.002839
                    219,                0.86264,                0.57506,                 0.7869,                0.73455,                0.52034,                0.59436,                0.44765,                0.79077,                 0.7505,                0.79016,               0.002806,               0.002806,               0.002806
                    220,                 0.8573,                0.56873,                  0.787,                0.73746,                0.51885,                0.59466,                0.44748,                0.79072,                0.75032,                0.79012,               0.002773,               0.002773,               0.002773
                    221,                 0.8552,                0.57067,                 0.7865,                0.73805,                0.51878,                0.59473,                0.44808,                0.79005,                 0.7506,                0.79008,                0.00274,                0.00274,                0.00274
                    222,                 0.8561,                0.57297,                0.78566,                0.73967,                 0.5179,                0.59494,                0.44796,                0.79197,                0.75081,                 0.7901,               0.002707,               0.002707,               0.002707
                    223,                0.85995,                0.57074,                0.78891,                0.74382,                0.51727,                0.59487,                0.44797,                0.79248,                0.75059,                0.79013,               0.002674,               0.002674,               0.002674
                    224,                0.87649,                0.57316,                0.79169,                0.74609,                0.51662,                0.59493,                0.44823,                0.79166,                 0.7508,                0.79005,               0.002641,               0.002641,               0.002641
                    225,                0.86134,                0.56736,                0.78671,                0.74686,                0.51653,                0.59574,                0.44878,                0.79219,                0.75068,                0.79002,               0.002608,               0.002608,               0.002608
                    226,                0.85511,                0.56145,                0.78677,                0.74878,                0.51581,                0.59588,                0.44808,                0.79348,                0.75006,                0.78998,               0.002575,               0.002575,               0.002575
                    227,                0.84314,                0.55741,                0.78621,                0.74745,                 0.5166,                0.59607,                0.44791,                0.79572,                0.75069,                0.78999,               0.002542,               0.002542,               0.002542
                    228,                 0.8379,                0.55399,                0.78555,                0.74835,                 0.5166,                0.59599,                0.44737,                 0.7954,                0.74972,                0.78995,               0.002509,               0.002509,               0.002509
                    229,                0.84634,                0.55738,                0.78985,                0.74565,                0.51848,                0.59618,                0.44724,                 0.7952,                 0.7498,                0.78987,               0.002476,               0.002476,               0.002476
                    230,                0.83509,                0.56332,                0.78482,                0.74484,                0.51921,                0.59623,                0.44695,                0.79573,                0.74985,                0.78986,               0.002443,               0.002443,               0.002443
                    231,                0.85108,                0.55685,                0.78352,                0.74462,                0.52092,                 0.5973,                0.44729,                0.79562,                 0.7489,                0.78981,                0.00241,                0.00241,                0.00241
                    232,                0.85011,                0.55288,                0.78642,                0.73795,                0.52281,                0.59698,                0.44674,                0.79488,                0.74919,                0.78988,               0.002377,               0.002377,               0.002377
                    233,                 0.8388,                0.54795,                0.78479,                0.74354,                0.52132,                0.59709,                0.44686,                0.79668,                0.74973,                0.78987,               0.002344,               0.002344,               0.002344
                    234,                0.84659,                0.55623,                0.78576,                0.73293,                0.52508,                0.59676,                0.44699,                0.79531,                0.74885,                0.78981,               0.002311,               0.002311,               0.002311
                    235,                0.83427,                0.55294,                0.78555,                0.73428,                0.52346,                0.59707,                 0.4474,                0.79453,                 0.7487,                0.78977,               0.002278,               0.002278,               0.002278
                    236,                0.85142,                 0.5575,                0.78698,                0.73539,                0.52389,                0.59733,                0.44824,                0.79277,                0.74784,                0.78975,               0.002245,               0.002245,               0.002245
                    237,                0.85127,                0.55102,                0.78445,                0.73557,                0.52405,                0.59775,                 0.4489,                0.79297,                0.74825,                0.78977,               0.002212,               0.002212,               0.002212
                    238,                0.84302,                0.55023,                0.78476,                0.73489,                 0.5242,                0.59728,                0.44853,                0.79285,                0.74718,                0.78975,               0.002179,               0.002179,               0.002179
                    239,                0.83346,                0.54645,                0.78402,                0.73425,                0.52423,                0.59781,                0.44872,                 0.7928,                0.74732,                0.78966,               0.002146,               0.002146,               0.002146
                    240,                0.82334,                0.53811,                0.78811,                0.73446,                 0.5241,                0.59789,                0.44829,                  0.794,                0.74791,                0.78969,               0.002113,               0.002113,               0.002113
                    241,                0.83804,                0.54442,                0.78733,                0.73433,                0.52425,                0.59819,                0.44809,                0.79474,                 0.7477,                0.78962,                0.00208,                0.00208,                0.00208
                    242,                0.83551,                0.53781,                0.78977,                0.73375,                0.52443,                0.59829,                0.44767,                0.79548,                0.74793,                0.78959,               0.002047,               0.002047,               0.002047
                    243,                0.83654,                 0.5407,                0.78495,                0.73845,                 0.5249,                0.59854,                0.44875,                0.79448,                0.74778,                0.78954,               0.002014,               0.002014,               0.002014
                    244,                0.83365,                0.53223,                 0.7869,                0.73437,                0.52583,                0.59889,                0.44851,                0.79526,                0.74784,                0.78949,               0.001981,               0.001981,               0.001981
                    245,                 0.8211,                0.53244,                0.78457,                 0.7368,                0.52544,                0.59936,                0.44938,                0.79549,                0.74818,                0.78947,               0.001948,               0.001948,               0.001948
                    246,                0.81998,                0.52853,                0.78424,                0.73584,                0.52575,                0.59954,                0.44938,                0.79417,                0.74785,                0.78944,               0.001915,               0.001915,               0.001915
                    247,                0.82976,                0.53292,                0.78383,                0.73601,                 0.5255,                0.60026,                 0.4497,                0.79454,                  0.748,                0.78947,               0.001882,               0.001882,               0.001882
                    248,                0.82745,                0.53389,                0.78475,                 0.7356,                0.52676,                0.60066,                0.44984,                0.79296,                0.74786,                 0.7894,               0.001849,               0.001849,               0.001849
                    249,                0.82923,                 0.5252,                0.78636,                0.73664,                 0.5249,                0.60079,                0.44994,                0.79253,                0.74685,                0.78941,               0.001816,               0.001816,               0.001816
                    250,                0.81535,                0.52206,                0.78705,                0.73463,                0.52724,                0.60124,                0.45065,                0.79143,                 0.7465,                0.78934,               0.001783,               0.001783,               0.001783
                    251,                0.81756,                0.52614,                0.78268,                 0.7345,                0.52732,                0.60126,                0.45034,                0.79076,                 0.7464,                0.78932,                0.00175,                0.00175,                0.00175
                    252,                0.82295,                0.51912,                0.78151,                0.73465,                0.52757,                0.60155,                 0.4516,                0.78893,                0.74604,                0.78931,               0.001717,               0.001717,               0.001717
                    253,                0.83292,                0.52158,                0.78673,                0.73342,                0.52791,                0.60111,                0.45186,                0.78839,                0.74596,                0.78922,               0.001684,               0.001684,               0.001684
                    254,                0.80796,                0.52037,                0.78836,                 0.7329,                0.52905,                 0.6018,                0.45208,                0.78767,                0.74567,                 0.7892,               0.001651,               0.001651,               0.001651
                    255,                 0.8047,                0.51203,                0.78682,                0.73258,                0.52926,                0.60122,                0.45254,                0.78671,                 0.7454,                 0.7892,               0.001618,               0.001618,               0.001618
                    256,                0.81117,                0.50997,                0.78428,                0.73798,                0.52601,                0.60143,                0.45326,                0.78618,                0.74463,                0.78911,               0.001585,               0.001585,               0.001585
                    257,                 0.8129,                0.51254,                0.78849,                0.73598,                0.52766,                0.60159,                 0.4534,                0.78805,                0.74579,                0.78905,               0.001552,               0.001552,               0.001552
                    258,                 0.8066,                0.50617,                 0.7857,                0.73504,                0.52827,                0.60218,                0.45235,                0.78838,                0.74571,                0.78903,               0.001519,               0.001519,               0.001519
                    259,                0.80637,                0.50376,                 0.7866,                0.73087,                0.53057,                0.60237,                0.45243,                0.78847,                0.74563,                0.78905,               0.001486,               0.001486,               0.001486
                    260,                 0.8201,                0.50542,                0.78421,                0.73039,                0.53156,                0.60246,                0.45319,                0.78779,                0.74547,                0.78901,               0.001453,               0.001453,               0.001453
                    261,                0.79991,                0.50557,                0.78497,                0.73105,                0.53147,                0.60266,                0.45387,                0.78758,                0.74531,                0.78898,                0.00142,                0.00142,                0.00142
                    262,                0.80126,                0.50327,                0.78441,                0.72691,                0.53422,                0.60257,                0.45337,                0.78784,                0.74508,                0.78896,               0.001387,               0.001387,               0.001387
                    263,                0.81331,                0.51393,                 0.7827,                0.72735,                0.53498,                0.60295,                0.45251,                0.78842,                0.74554,                0.78893,               0.001354,               0.001354,               0.001354
                    264,                0.78196,                0.49008,                0.78501,                0.72898,                0.53424,                  0.603,                 0.4532,                0.78875,                0.74528,                0.78894,               0.001321,               0.001321,               0.001321
                    265,                0.79532,                0.49238,                0.78661,                0.72973,                0.53373,                0.60347,                0.45273,                0.79021,                0.74564,                0.78894,               0.001288,               0.001288,               0.001288
                    266,                0.79902,                0.50045,                0.78488,                0.73169,                0.53322,                0.60355,                0.45341,                0.78962,                0.74584,                0.78886,               0.001255,               0.001255,               0.001255
                    267,                0.78064,                0.48916,                0.77869,                0.73085,                0.53393,                0.60395,                0.45375,                0.78938,                0.74513,                 0.7889,               0.001222,               0.001222,               0.001222
                    268,                0.80057,                0.49496,                0.78358,                0.72667,                0.53622,                 0.6041,                  0.453,                0.78932,                0.74464,                 0.7889,               0.001189,               0.001189,               0.001189
                    269,                 0.7904,                0.49504,                0.77957,                0.72942,                0.53495,                0.60426,                0.45356,                0.78886,                0.74443,                0.78885,               0.001156,               0.001156,               0.001156
                    270,                0.79913,                0.50237,                0.78504,                0.72999,                0.53431,                0.60425,                 0.4536,                0.78849,                0.74402,                0.78891,               0.001123,               0.001123,               0.001123
                    271,                0.78531,                0.47989,                0.78549,                0.73164,                0.53563,                0.60438,                0.45399,                0.78783,                0.74414,                0.78885,                0.00109,                0.00109,                0.00109
                    272,                0.80186,                0.49211,                0.78228,                0.73197,                0.53504,                0.60438,                0.45387,                0.78867,                0.74393,                0.78878,               0.001057,               0.001057,               0.001057
                    273,                0.77834,                0.47826,                0.78604,                0.73469,                0.53373,                0.60439,                0.45385,                0.78922,                0.74426,                0.78879,               0.001024,               0.001024,               0.001024
                    274,                0.80363,                0.50027,                0.78317,                0.72803,                0.53569,                0.60435,                0.45349,                0.78978,                 0.7441,                0.78878,               0.000991,               0.000991,               0.000991
                    275,                0.78075,                0.48088,                0.78152,                0.72927,                0.53467,                0.60466,                 0.4546,                 0.7885,                0.74378,                0.78879,               0.000958,               0.000958,               0.000958
                    276,                0.79267,                0.47856,                0.78695,                0.72933,                0.53525,                0.60461,                0.45477,                0.78913,                0.74414,                0.78869,               0.000925,               0.000925,               0.000925
                    277,                0.78766,                0.48797,                0.78495,                0.72985,                0.53468,                0.60483,                0.45479,                0.78839,                0.74387,                0.78875,               0.000892,               0.000892,               0.000892
                    278,                 0.7939,                 0.4789,                0.78411,                0.73078,                0.53355,                0.60487,                0.45512,                0.78968,                0.74394,                0.78872,               0.000859,               0.000859,               0.000859
                    279,                0.78971,                0.48638,                0.78332,                0.73154,                0.53325,                0.60507,                0.45537,                0.78834,                0.74358,                0.78868,               0.000826,               0.000826,               0.000826
                    280,                0.76709,                0.48098,                0.77728,                0.73124,                0.53348,                0.60529,                0.45549,                 0.7881,                0.74308,                0.78868,               0.000793,               0.000793,               0.000793
                    281,                0.77783,                 0.4752,                0.78306,                 0.7311,                0.53373,                0.60505,                0.45504,                 0.7882,                0.74344,                0.78868,                0.00076,                0.00076,                0.00076
                    282,                0.78224,                0.47921,                0.78041,                0.72797,                0.53337,                0.60518,                 0.4553,                0.78803,                0.74359,                0.78865,               0.000727,               0.000727,               0.000727
                    283,                0.77792,                 0.4736,                0.78042,                0.72833,                0.53421,                0.60536,                0.45581,                0.78779,                0.74344,                0.78867,               0.000694,               0.000694,               0.000694
                    284,                0.77837,                0.47446,                0.77999,                0.72762,                0.53519,                0.60583,                0.45628,                0.78753,                0.74269,                0.78863,               0.000661,               0.000661,               0.000661
                    285,                0.76674,                0.46542,                0.78373,                0.72678,                0.53748,                0.60608,                0.45593,                0.78781,                0.74322,                0.78863,               0.000628,               0.000628,               0.000628
                    286,                0.76405,                0.47054,                0.78191,                0.72553,                0.53744,                 0.6061,                0.45747,                0.78678,                0.74353,                0.78865,               0.000595,               0.000595,               0.000595
                    287,                0.75433,                0.45216,                0.78488,                0.72515,                0.53655,                0.60626,                0.45726,                0.78665,                0.74383,                0.78856,               0.000562,               0.000562,               0.000562
                    288,                0.77354,                0.46782,                0.77856,                0.72605,                 0.5363,                0.60629,                0.45745,                0.78582,                0.74418,                0.78853,               0.000529,               0.000529,               0.000529
                    289,                0.77305,                 0.4596,                0.77842,                0.72563,                 0.5367,                0.60635,                0.45731,                 0.7855,                0.74394,                0.78857,               0.000496,               0.000496,               0.000496
                    290,                0.77107,                0.46534,                0.78043,                0.72541,                0.53689,                  0.606,                0.45769,                0.78596,                0.74371,                0.78852,               0.000463,               0.000463,               0.000463
                    291,                0.73538,                0.42045,                0.78163,                0.72802,                0.53664,                0.60596,                 0.4574,                0.78552,                0.74363,                0.78854,                0.00043,                0.00043,                0.00043
                    292,                0.72688,                0.41463,                0.77634,                0.72845,                0.53765,                0.60628,                0.45773,                 0.7847,                0.74457,                0.78849,               0.000397,               0.000397,               0.000397
                    293,                0.72876,                0.41409,                0.77637,                0.72786,                0.53799,                0.60643,                0.45702,                0.78595,                0.74442,                0.78846,               0.000364,               0.000364,               0.000364
                    294,                 0.7393,                0.41303,                0.78458,                0.72716,                0.53707,                0.60618,                0.45759,                0.78508,                0.74411,                0.78844,               0.000331,               0.000331,               0.000331
                    295,                0.72218,                0.41154,                0.77933,                0.72786,                0.53666,                0.60636,                0.45739,                0.78516,                0.74408,                0.78841,               0.000298,               0.000298,               0.000298
                    296,                0.72147,                0.41033,                 0.7798,                0.72733,                0.53724,                0.60663,                0.45787,                0.78519,                0.74388,                 0.7884,               0.000265,               0.000265,               0.000265
                    297,                0.72058,                0.40666,                0.78278,                0.72883,                0.53644,                0.60673,                0.45795,                0.78457,                0.74375,                0.78835,               0.000232,               0.000232,               0.000232
                    298,                0.71336,                0.39848,                0.78082,                0.72902,                0.53594,                0.60672,                0.45824,                0.78457,                 0.7442,                0.78833,               0.000199,               0.000199,               0.000199
                    299,                0.72594,                0.40933,                0.77786,                 0.7293,                0.53571,                0.60695,                0.45782,                 0.7845,                0.74384,                0.78834,               0.000166,               0.000166,               0.000166
                    300,                0.71232,                0.39633,                0.77987,                 0.7288,                0.53574,                0.60693,                0.45857,                0.78394,                  0.744,                0.78829,               0.000133,               0.000133,               0.000133
