                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.0346,                 1.3573,                0.84402,                0.43979,                 0.4763,                 0.4482,                0.31677,                0.90087,                 1.2294,                0.83194,               0.008845,               0.008845,               0.008845
                     37,                 1.0427,                 1.3503,                0.83918,                0.43863,                0.51112,                0.45691,                0.32352,                 0.9022,                 1.2214,                0.83071,               0.008812,               0.008812,               0.008812
                     38,                  1.036,                 1.3429,                0.84239,                0.48325,                0.48996,                0.46346,                0.32705,                0.91504,                  1.217,                0.83321,               0.008779,               0.008779,               0.008779
                     39,                 1.0251,                 1.3202,                0.84264,                0.43526,                0.49518,                0.46287,                0.32634,                0.91319,                 1.2145,                0.83389,               0.008746,               0.008746,               0.008746
                     40,                 1.0266,                 1.3433,                0.84309,                0.42744,                0.51972,                0.47185,                0.33447,                0.89606,                 1.1915,                0.83094,               0.008713,               0.008713,               0.008713
                     41,                 1.0325,                 1.3145,                0.84104,                0.50677,                0.47356,                0.47178,                0.33546,                0.89344,                    1.2,                0.83077,                0.00868,                0.00868,                0.00868
                     42,                 1.0209,                 1.3246,                0.83977,                0.46247,                0.52288,                0.48045,                0.34276,                 0.8966,                 1.1885,                 0.8318,               0.008647,               0.008647,               0.008647
                     43,                 1.0348,                  1.328,                0.84339,                0.45553,                0.49937,                0.47888,                0.33788,                0.89221,                 1.1864,                0.82939,               0.008614,               0.008614,               0.008614
                     44,                 1.0159,                 1.2889,                0.84082,                0.49444,                 0.4936,                 0.4934,                0.35271,                0.88963,                 1.1572,                0.82926,               0.008581,               0.008581,               0.008581
                     45,                 1.0091,                 1.2962,                0.83777,                0.46035,                0.50537,                0.48521,                0.34502,                0.88789,                 1.1641,                0.83029,               0.008548,               0.008548,               0.008548
                     46,                 1.0099,                 1.2997,                0.84088,                0.45757,                 0.4973,                0.49122,                0.34966,                0.88836,                 1.1562,                0.83015,               0.008515,               0.008515,               0.008515
                     47,                 1.0252,                 1.2739,                0.83987,                0.47085,                0.51712,                0.48941,                0.35073,                0.87889,                 1.1618,                0.82963,               0.008482,               0.008482,               0.008482
                     48,                 1.0103,                 1.2707,                0.83597,                 0.5008,                 0.4994,                0.49358,                0.35302,                0.87259,                 1.1356,                0.82535,               0.008449,               0.008449,               0.008449
                     49,                 1.0096,                  1.257,                0.83827,                0.46029,                0.52335,                0.50325,                0.36161,                0.88084,                 1.1414,                0.82703,               0.008416,               0.008416,               0.008416
                     50,                 1.0053,                 1.2574,                0.83617,                0.47827,                0.55276,                0.51182,                  0.368,                0.87204,                 1.1227,                0.82709,               0.008383,               0.008383,               0.008383
