                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.0441,                  1.361,                0.84617,                0.40972,                 0.4984,                 0.4349,                0.30684,                0.91451,                  1.272,                0.83596,               0.008845,               0.008845,               0.008845
                     37,                 1.0532,                 1.3665,                0.84141,                0.44719,                0.47351,                0.44219,                0.31029,                0.92129,                  1.258,                0.83483,               0.008812,               0.008812,               0.008812
                     38,                 1.0439,                 1.3558,                0.84263,                0.49823,                0.47961,                0.44713,                0.31552,                0.91424,                 1.2484,                0.83283,               0.008779,               0.008779,               0.008779
                     39,                 1.0312,                 1.3345,                0.84443,                0.44984,                0.52296,                0.45394,                0.32104,                0.91438,                 1.2273,                0.83376,               0.008746,               0.008746,               0.008746
                     40,                 1.0335,                 1.3451,                0.84291,                0.43423,                0.49183,                0.45221,                0.31974,                0.90227,                 1.2295,                0.83136,               0.008713,               0.008713,               0.008713
                     41,                 1.0425,                 1.3308,                0.84348,                0.50804,                0.48423,                0.46544,                0.33201,                0.89324,                  1.199,                0.83261,                0.00868,                0.00868,                0.00868
                     42,                 1.0283,                 1.3424,                0.84196,                0.46793,                0.50143,                0.46569,                0.33132,                  0.901,                  1.224,                0.83454,               0.008647,               0.008647,               0.008647
                     43,                 1.0391,                 1.3359,                0.84347,                0.46557,                 0.4923,                0.47028,                0.33442,                0.89243,                 1.2134,                0.83072,               0.008614,               0.008614,               0.008614
                     44,                 1.0224,                 1.2968,                0.84102,                0.47194,                0.49826,                0.47503,                0.33562,                0.89542,                 1.2022,                0.83082,               0.008581,               0.008581,               0.008581
                     45,                 1.0161,                 1.3044,                0.83856,                0.50075,                0.50721,                0.48389,                0.34359,                0.88237,                  1.177,                0.83116,               0.008548,               0.008548,               0.008548
                     46,                 1.0155,                 1.3112,                0.84214,                0.44833,                0.50879,                0.48141,                0.34131,                0.89106,                 1.1763,                0.83133,               0.008515,               0.008515,               0.008515
                     47,                 1.0296,                 1.2831,                0.84008,                0.49058,                0.48949,                0.48484,                 0.3459,                0.89279,                 1.1696,                0.83262,               0.008482,               0.008482,               0.008482
                     48,                 1.0083,                 1.2829,                0.83698,                0.45468,                0.50534,                 0.4808,                0.34315,                0.87767,                 1.1656,                0.82871,               0.008449,               0.008449,               0.008449
                     49,                 1.0147,                 1.2687,                0.83843,                0.47084,                0.51708,                0.49322,                0.35354,                0.87555,                 1.1543,                 0.8282,               0.008416,               0.008416,               0.008416
                     50,                 1.0103,                 1.2804,                0.83685,                0.52638,                0.51618,                0.49955,                0.35871,                0.87747,                 1.1461,                0.82954,               0.008383,               0.008383,               0.008383
                     51,                 1.0061,                  1.254,                0.83888,                0.49785,                0.49698,                0.49889,                0.35711,                0.87565,                 1.1406,                0.82867,                0.00835,                0.00835,                0.00835
                     52,                 1.0034,                 1.2459,                0.83607,                0.49595,                0.49825,                0.50299,                0.36009,                0.87279,                 1.1434,                0.83052,               0.008317,               0.008317,               0.008317
                     53,                 1.0105,                 1.2409,                 0.8329,                0.55397,                0.49497,                0.50577,                0.36406,                0.86676,                 1.1255,                0.82656,               0.008284,               0.008284,               0.008284
                     54,                0.99471,                 1.2488,                0.83679,                0.49753,                0.52121,                0.50848,                0.36774,                0.86119,                 1.1175,                0.82754,               0.008251,               0.008251,               0.008251
                     55,                0.99629,                 1.2386,                0.83797,                0.51514,                0.52143,                0.51435,                0.37197,                0.86177,                 1.1071,                0.82687,               0.008218,               0.008218,               0.008218
                     56,                 1.0012,                 1.2477,                 0.8348,                0.51346,                0.51896,                0.51906,                0.37454,                0.85621,                 1.1032,                0.82603,               0.008185,               0.008185,               0.008185
                     57,                0.99434,                 1.2204,                 0.8359,                0.51936,                0.52458,                0.52346,                0.38035,                0.85097,                 1.1025,                 0.8253,               0.008152,               0.008152,               0.008152
                     58,                0.98913,                 1.2055,                0.83543,                0.52381,                0.52561,                0.52958,                0.38268,                0.85775,                 1.0941,                0.82574,               0.008119,               0.008119,               0.008119
                     59,                0.99683,                 1.2172,                0.83226,                0.53286,                0.52379,                0.52838,                0.38301,                0.85935,                 1.0922,                0.82756,               0.008086,               0.008086,               0.008086
                     60,                0.97298,                 1.2224,                0.83376,                0.51855,                0.50841,                0.52979,                 0.3848,                0.85585,                 1.0848,                0.82681,               0.008053,               0.008053,               0.008053
                     61,                0.98249,                 1.1991,                0.83422,                0.54213,                0.51169,                0.53694,                0.38927,                 0.8535,                 1.0752,                0.82651,                0.00802,                0.00802,                0.00802
                     62,                0.98202,                 1.1916,                0.83615,                0.53856,                0.51216,                0.53516,                0.38934,                0.84987,                 1.0751,                0.82547,               0.007987,               0.007987,               0.007987
                     63,                0.97801,                 1.1893,                0.83404,                0.51666,                0.53346,                0.53393,                0.38648,                0.85331,                 1.0665,                0.82488,               0.007954,               0.007954,               0.007954
                     64,                0.97831,                 1.1885,                0.83334,                0.50531,                0.53706,                0.53264,                0.38692,                0.85194,                 1.0744,                0.82455,               0.007921,               0.007921,               0.007921
