                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                  1.026,                 1.2949,                0.84333,                0.46351,                0.50049,                0.48614,                0.34639,                0.89006,                 1.1737,                0.83344,               0.008845,               0.008845,               0.008845
                     37,                 1.0276,                 1.2957,                0.83701,                0.49627,                 0.5036,                0.49067,                  0.349,                0.88934,                 1.1601,                0.82993,               0.008812,               0.008812,               0.008812
                     38,                 1.0219,                  1.277,                0.83964,                 0.5852,                0.47708,                0.49431,                0.34992,                0.90523,                 1.1517,                0.83169,               0.008779,               0.008779,               0.008779
                     39,                  1.015,                 1.2544,                0.84225,                0.52674,                0.50757,                0.50549,                0.35982,                0.90509,                 1.1307,                0.83142,               0.008746,               0.008746,               0.008746
                     40,                 1.0139,                 1.2764,                0.84118,                0.53061,                0.49338,                0.50546,                0.36072,                0.88803,                 1.1218,                0.82852,               0.008713,               0.008713,               0.008713
                     41,                 1.0176,                 1.2583,                0.83895,                0.55341,                0.49836,                  0.498,                0.35822,                 0.8895,                 1.1194,                0.83245,                0.00868,                0.00868,                0.00868
                     42,                 1.0067,                 1.2675,                0.83915,                0.51684,                0.51595,                0.51198,                0.36909,                0.88748,                 1.1129,                0.83058,               0.008647,               0.008647,               0.008647
                     43,                 1.0202,                 1.2591,                0.84213,                0.52976,                0.48913,                0.51884,                 0.3733,                 0.8749,                  1.099,                0.82795,               0.008614,               0.008614,               0.008614
                     44,                0.99978,                 1.2149,                0.83751,                 0.5088,                0.53919,                0.53357,                0.38553,                 0.8848,                 1.0804,                0.82917,               0.008581,               0.008581,               0.008581
                     45,                 1.0007,                 1.2239,                0.83738,                0.52688,                0.53864,                 0.5316,                0.38211,                0.87278,                 1.0745,                 0.8293,               0.008548,               0.008548,               0.008548
                     46,                0.99479,                 1.2251,                0.83847,                0.48446,                 0.5615,                0.53672,                0.38859,                0.87343,                 1.0576,                0.82809,               0.008515,               0.008515,               0.008515
                     47,                 1.0077,                 1.2045,                0.83824,                0.50226,                0.53258,                 0.5375,                 0.3908,                0.87557,                 1.0674,                0.82998,               0.008482,               0.008482,               0.008482
                     48,                0.98952,                 1.1971,                0.83407,                0.54865,                0.53549,                0.54338,                0.39403,                0.85921,                 1.0478,                0.82572,               0.008449,               0.008449,               0.008449
                     49,                0.99394,                 1.1776,                 0.8353,                0.56373,                0.50977,                0.54896,                0.40084,                0.86818,                 1.0416,                 0.8257,               0.008416,               0.008416,               0.008416
                     50,                0.98948,                 1.2052,                0.83441,                0.53813,                0.55692,                0.55426,                0.40444,                0.85964,                 1.0337,                0.82602,               0.008383,               0.008383,               0.008383
                     51,                0.98811,                 1.1748,                0.83594,                0.57495,                0.53874,                0.56479,                0.41014,                0.86161,                 1.0165,                0.82455,                0.00835,                0.00835,                0.00835
                     52,                0.98561,                 1.1603,                0.83323,                0.58416,                0.53983,                0.56528,                0.40961,                0.86487,                 1.0252,                0.82699,               0.008317,               0.008317,               0.008317
                     53,                0.99479,                  1.161,                0.83111,                0.55043,                0.55173,                0.56371,                0.41172,                0.84917,                 1.0238,                0.82477,               0.008284,               0.008284,               0.008284
                     54,                 0.9757,                 1.1611,                0.83513,                0.53496,                0.55307,                0.56376,                0.40994,                0.85232,                 1.0029,                0.82464,               0.008251,               0.008251,               0.008251
                     55,                0.97414,                 1.1594,                0.83502,                0.59337,                 0.5404,                0.58301,                 0.4238,                0.84725,                0.98217,                0.82299,               0.008218,               0.008218,               0.008218
                     56,                0.98534,                 1.1586,                0.83354,                0.56328,                0.54588,                0.57741,                0.42317,                0.85014,                0.99225,                0.82462,               0.008185,               0.008185,               0.008185
                     57,                0.97412,                   1.13,                0.83341,                0.60447,                0.56285,                0.59175,                0.43346,                0.84285,                0.97756,                0.82389,               0.008152,               0.008152,               0.008152
                     58,                 0.9685,                 1.1137,                0.83357,                 0.5531,                0.56932,                0.58675,                 0.4287,                0.84654,                0.98273,                0.82345,               0.008119,               0.008119,               0.008119
                     59,                0.98458,                 1.1452,                 0.8306,                0.60221,                0.54954,                0.59495,                0.43393,                0.83943,                0.96819,                0.82373,               0.008086,               0.008086,               0.008086
                     60,                0.95431,                 1.1187,                0.82995,                 0.5936,                0.56801,                0.59896,                0.43994,                0.84398,                0.96209,                 0.8237,               0.008053,               0.008053,               0.008053
                     61,                0.96417,                 1.1156,                0.83212,                  0.593,                0.57698,                0.60478,                0.44339,                0.84232,                0.94749,                0.82199,                0.00802,                0.00802,                0.00802
                     62,                 0.9602,                 1.1022,                0.83439,                0.61636,                0.56946,                0.60332,                0.44307,                0.84298,                0.94225,                0.82334,               0.007987,               0.007987,               0.007987
                     63,                0.96393,                 1.1029,                0.83325,                0.58214,                0.58126,                0.60292,                0.44496,                0.83351,                0.93406,                0.82199,               0.007954,               0.007954,               0.007954
