                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.0424,                 1.3737,                0.84612,                0.43603,                0.49204,                0.44207,                0.31224,                0.90621,                 1.2588,                0.83161,               0.008845,               0.008845,               0.008845
                     37,                 1.0446,                 1.3681,                0.84041,                0.44501,                0.48892,                0.45257,                 0.3219,                0.90553,                 1.2463,                0.82976,               0.008812,               0.008812,               0.008812
                     38,                 1.0404,                 1.3631,                0.84235,                0.50904,                0.47101,                0.45193,                0.31663,                0.90649,                 1.2381,                0.83071,               0.008779,               0.008779,               0.008779
                     39,                 1.0317,                 1.3406,                0.84419,                 0.4581,                0.47677,                0.45769,                0.32274,                0.91468,                 1.2424,                0.83327,               0.008746,               0.008746,               0.008746
                     40,                 1.0322,                 1.3563,                0.84283,                0.47737,                0.49524,                0.46533,                0.32802,                0.90351,                 1.2268,                0.83318,               0.008713,               0.008713,               0.008713
                     41,                 1.0402,                 1.3373,                0.84232,                0.49425,                  0.483,                0.46675,                0.33192,                0.90162,                 1.2127,                0.83383,                0.00868,                0.00868,                0.00868
                     42,                 1.0265,                 1.3496,                0.84202,                0.47772,                0.49072,                0.46911,                0.33068,                0.90266,                 1.2146,                0.83096,               0.008647,               0.008647,               0.008647
                     43,                 1.0423,                 1.3475,                0.84424,                0.50231,                0.49297,                0.47785,                0.33561,                0.89543,                 1.2047,                0.83086,               0.008614,               0.008614,               0.008614
                     44,                 1.0195,                  1.306,                0.84126,                0.50272,                0.48796,                0.47538,                0.33402,                0.88807,                 1.2052,                0.82895,               0.008581,               0.008581,               0.008581
                     45,                 1.0178,                 1.3227,                0.83846,                0.49247,                0.50478,                0.48989,                0.34402,                0.90061,                 1.1813,                0.83234,               0.008548,               0.008548,               0.008548
                     46,                 1.0165,                 1.3267,                0.84116,                0.52555,                0.50823,                0.49111,                0.34803,                0.89954,                 1.1722,                0.83207,               0.008515,               0.008515,               0.008515
                     47,                 1.0315,                 1.2947,                0.84037,                0.48696,                0.51392,                0.48882,                0.34755,                0.89043,                 1.1672,                0.83358,               0.008482,               0.008482,               0.008482
                     48,                   1.01,                 1.2927,                0.83737,                0.53844,                0.48929,                0.50005,                0.35397,                0.88876,                 1.1645,                0.83346,               0.008449,               0.008449,               0.008449
                     49,                 1.0159,                 1.2794,                0.83903,                0.49661,                0.50594,                0.50045,                0.35805,                0.88426,                 1.1519,                0.82886,               0.008416,               0.008416,               0.008416
                     50,                 1.0098,                 1.2826,                0.83771,                0.54597,                0.51288,                 0.5077,                0.36469,                0.87519,                 1.1424,                0.82919,               0.008383,               0.008383,               0.008383
                     51,                 1.0064,                 1.2642,                0.83807,                0.56537,                0.47936,                0.50955,                0.36461,                0.88166,                 1.1503,                0.83029,                0.00835,                0.00835,                0.00835
                     52,                 1.0007,                 1.2544,                0.83514,                0.53725,                0.51632,                0.51544,                0.36999,                 0.8738,                 1.1348,                0.82821,               0.008317,               0.008317,               0.008317
                     53,                 1.0096,                 1.2573,                 0.8324,                 0.5356,                0.51466,                0.52095,                0.37467,                0.87585,                 1.1276,                0.82879,               0.008284,               0.008284,               0.008284
                     54,                0.99586,                 1.2488,                0.83774,                 0.5409,                0.48794,                0.52358,                0.37786,                0.86696,                 1.1076,                 0.8274,               0.008251,               0.008251,               0.008251
                     55,                0.99903,                 1.2507,                0.83872,                0.51741,                0.52891,                 0.5303,                0.38134,                0.87111,                 1.1078,                 0.8278,               0.008218,               0.008218,               0.008218
                     56,                 1.0042,                  1.254,                0.83618,                0.57323,                0.51106,                0.53273,                0.38625,                0.86176,                  1.102,                0.82616,               0.008185,               0.008185,               0.008185
                     57,                0.99137,                 1.2386,                0.83591,                0.54653,                0.51587,                0.53956,                  0.388,                0.86086,                  1.088,                0.82441,               0.008152,               0.008152,               0.008152
                     58,                0.98681,                 1.2116,                0.83503,                0.57507,                0.53226,                0.54586,                 0.3967,                0.85521,                 1.0795,                0.82425,               0.008119,               0.008119,               0.008119
                     59,                0.99879,                 1.2324,                0.83243,                0.51676,                0.54193,                0.54249,                0.39457,                0.85196,                 1.0801,                0.82419,               0.008086,               0.008086,               0.008086
                     60,                   0.97,                  1.223,                0.83233,                0.58378,                 0.5121,                0.54542,                0.39682,                0.85133,                 1.0747,                0.82414,               0.008053,               0.008053,               0.008053
