                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                 1.0123,                0.50029,                0.81728,                0.78866,                0.45079,                0.52924,                0.30489,                 1.4629,                0.89734,                0.83139,               0.007624,               0.007624,               0.007624
                     38,                 1.0114,                0.49941,                0.81341,                0.78918,                0.45334,                0.53265,                0.30865,                 1.4374,                  0.873,                0.82848,               0.007558,               0.007558,               0.007558
                     39,                 1.0078,                0.49451,                0.81297,                0.78275,                0.45393,                0.52869,                0.30783,                 1.4582,                0.86267,                0.83095,               0.007492,               0.007492,               0.007492
                     40,                 1.0045,                0.49444,                0.81253,                0.81153,                0.44535,                 0.5332,                0.30881,                 1.4717,                0.87109,                0.83175,               0.007426,               0.007426,               0.007426
                     41,                0.99201,                0.48845,                0.81229,                0.77635,                0.46042,                0.53726,                0.31723,                 1.4572,                0.88728,                0.83105,                0.00736,                0.00736,                0.00736
                     42,                0.99444,                0.48915,                0.81264,                0.81167,                0.44962,                0.53537,                0.31333,                 1.4614,                0.86707,                0.83215,               0.007294,               0.007294,               0.007294
                     43,                0.98377,                0.48186,                0.81625,                0.79675,                0.45916,                0.53852,                0.31558,                 1.4514,                0.87241,                0.83107,               0.007228,               0.007228,               0.007228
                     44,                0.98057,                0.48276,                0.81312,                 0.8055,                0.45896,                 0.5416,                0.31783,                 1.4419,                0.87302,                0.83053,               0.007162,               0.007162,               0.007162
                     45,                0.98078,                0.47805,                0.81416,                0.79768,                0.46086,                0.54353,                0.32139,                  1.436,                0.86438,                0.83042,               0.007096,               0.007096,               0.007096
                     46,                0.96844,                0.47184,                0.80947,                 0.8047,                0.45805,                0.54591,                0.32122,                 1.4299,                0.86926,                0.82974,                0.00703,                0.00703,                0.00703
                     47,                0.97227,                0.47256,                 0.8116,                0.78692,                0.46408,                0.54519,                 0.3226,                 1.4335,                0.86755,                0.82922,               0.006964,               0.006964,               0.006964
                     48,                 0.9743,                0.47362,                 0.8142,                0.78789,                0.46158,                0.54483,                0.32361,                 1.4186,                0.87814,                0.82644,               0.006898,               0.006898,               0.006898
                     49,                0.96319,                0.46562,                0.81217,                0.78692,                0.46563,                0.54484,                0.32296,                 1.4171,                0.88281,                0.82643,               0.006832,               0.006832,               0.006832
                     50,                0.95773,                0.46283,                0.80975,                0.78314,                0.46126,                0.54479,                0.32495,                 1.4098,                0.88295,                0.82751,               0.006766,               0.006766,               0.006766
                     51,                0.96039,                0.46551,                0.80755,                0.81858,                0.45243,                0.54658,                0.32592,                 1.4098,                0.87944,                0.82825,                 0.0067,                 0.0067,                 0.0067
                     52,                0.94726,                0.45911,                 0.8098,                0.80457,                 0.4583,                0.54838,                0.32574,                 1.4044,                0.86585,                0.82854,               0.006634,               0.006634,               0.006634
                     53,                0.95551,                0.46635,                0.81016,                 0.8066,                0.45949,                0.54972,                0.32671,                 1.3997,                0.86448,                0.82851,               0.006568,               0.006568,               0.006568
                     54,                0.94833,                0.46313,                0.80984,                0.81319,                0.45647,                0.54841,                0.32529,                  1.401,                0.85215,                0.82865,               0.006502,               0.006502,               0.006502
                     55,                0.93528,                0.45544,                 0.8094,                0.80469,                0.45899,                 0.5485,                0.32597,                 1.4021,                0.84683,                0.82868,               0.006436,               0.006436,               0.006436
                     56,                 0.9442,                0.45501,                0.80675,                0.81523,                0.45689,                0.54878,                0.32551,                 1.4004,                0.84305,                0.82825,                0.00637,                0.00637,                0.00637
                     57,                0.93739,                0.45067,                0.80712,                0.80811,                0.45985,                0.54928,                0.32678,                  1.397,                0.84071,                0.82818,               0.006304,               0.006304,               0.006304
                     58,                 0.9328,                 0.4484,                 0.8078,                 0.8115,                0.45785,                0.54821,                0.32729,                 1.3946,                  0.837,                0.82816,               0.006238,               0.006238,               0.006238
