                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.98863,                0.55379,                 0.9562,                0.85245,                0.69079,                0.77804,                0.48374,                 1.2399,                0.85611,                0.99506,                0.00769,                0.00769,                0.00769
                     37,                0.97809,                0.54607,                0.95182,                0.85785,                0.70056,                0.78334,                0.48517,                   1.24,                0.82351,                0.99339,               0.007624,               0.007624,               0.007624
                     38,                0.97954,                0.54321,                0.95241,                 0.8808,                0.69102,                0.78087,                0.48435,                 1.2385,                0.83876,                0.99421,               0.007558,               0.007558,               0.007558
                     39,                0.96999,                0.53995,                0.94885,                0.87258,                 0.7005,                0.78838,                0.49192,                 1.2309,                0.81764,                0.99115,               0.007492,               0.007492,               0.007492
                     40,                0.96582,                0.53971,                0.94855,                0.87816,                0.69531,                0.78874,                 0.4945,                  1.226,                0.82726,                 0.9893,               0.007426,               0.007426,               0.007426
                     41,                0.96121,                0.53552,                0.94564,                0.84838,                0.70935,                0.78782,                0.49638,                 1.2264,                  0.822,                0.98919,                0.00736,                0.00736,                0.00736
                     42,                0.96416,                0.53563,                0.94444,                0.87154,                0.69891,                0.78775,                0.49479,                 1.2281,                0.82677,                0.98968,               0.007294,               0.007294,               0.007294
                     43,                0.95499,                0.52834,                0.94438,                0.87617,                0.69529,                 0.7851,                0.49398,                 1.2313,                0.83722,                0.99106,               0.007228,               0.007228,               0.007228
                     44,                0.95688,                0.52635,                0.94401,                0.87328,                0.69846,                0.78405,                 0.4923,                 1.2248,                0.83427,                0.98783,               0.007162,               0.007162,               0.007162
                     45,                0.94779,                 0.5221,                0.94045,                0.86917,                0.70696,                 0.7848,                0.49232,                 1.2277,                0.84838,                0.98798,               0.007096,               0.007096,               0.007096
                     46,                0.94287,                0.51764,                0.94067,                0.86085,                0.71941,                0.78355,                0.49307,                 1.2248,                0.84899,                 0.9865,                0.00703,                0.00703,                0.00703
                     47,                0.94342,                0.51973,                 0.9407,                0.85894,                 0.7181,                0.78415,                0.49388,                 1.2172,                0.85727,                0.98633,               0.006964,               0.006964,               0.006964
                     48,                0.94045,                0.51608,                0.93742,                0.86913,                0.71404,                0.78416,                0.49289,                 1.2197,                0.86478,                0.98715,               0.006898,               0.006898,               0.006898
                     49,                0.93698,                 0.5131,                0.93391,                0.87364,                 0.7145,                0.78302,                0.49356,                 1.2224,                0.86598,                0.98683,               0.006832,               0.006832,               0.006832
                     50,                 0.9333,                0.50764,                0.93442,                0.86906,                0.71663,                 0.7825,                0.49336,                 1.2247,                0.86079,                0.98703,               0.006766,               0.006766,               0.006766
                     51,                0.93087,                0.50602,                0.93262,                0.87267,                0.71195,                 0.7826,                0.49382,                 1.2213,                0.86471,                0.98742,                 0.0067,                 0.0067,                 0.0067
                     52,                 0.9249,                0.50311,                0.93133,                0.85711,                0.71982,                0.78085,                0.49456,                 1.2202,                0.86739,                0.98724,               0.006634,               0.006634,               0.006634
                     53,                0.92924,                0.50675,                0.93352,                0.86703,                0.71604,                0.78369,                0.49478,                 1.2186,                0.86134,                0.98701,               0.006568,               0.006568,               0.006568
                     54,                0.92077,                0.50432,                0.92999,                0.87468,                 0.7131,                0.78422,                0.49546,                 1.2186,                0.86417,                0.98621,               0.006502,               0.006502,               0.006502
                     55,                0.92179,                0.50169,                0.93128,                0.87878,                0.71414,                0.78441,                0.49506,                 1.2182,                0.86563,                0.98541,               0.006436,               0.006436,               0.006436
                     56,                0.92076,                0.50128,                0.93057,                0.88743,                0.71169,                0.78453,                0.49665,                 1.2184,                 0.8663,                0.98435,                0.00637,                0.00637,                0.00637
                     57,                0.91512,                0.49549,                0.92833,                0.88839,                0.71349,                0.78551,                0.49624,                 1.2201,                0.86541,                0.98418,               0.006304,               0.006304,               0.006304
                     58,                0.90947,                0.49302,                0.92791,                0.89214,                0.71427,                0.78618,                0.49687,                 1.2191,                0.86269,                0.98403,               0.006238,               0.006238,               0.006238
                     59,                0.91405,                0.49348,                0.92877,                0.88564,                0.71799,                0.78657,                0.49623,                 1.2191,                 0.8607,                0.98403,               0.006172,               0.006172,               0.006172
                     60,                0.90366,                0.48771,                0.92523,                0.87996,                0.72027,                0.78668,                0.49602,                 1.2183,                 0.8591,                0.98411,               0.006106,               0.006106,               0.006106
                     61,                0.90487,                 0.4901,                0.92558,                0.87522,                 0.7212,                0.78678,                0.49532,                 1.2196,                0.86058,                0.98408,                0.00604,                0.00604,                0.00604
                     62,                0.90044,                 0.4854,                0.92569,                0.87524,                0.71879,                0.78686,                0.49577,                 1.2202,                0.86024,                0.98449,               0.005974,               0.005974,               0.005974
                     63,                0.90475,                 0.4866,                0.92586,                0.87292,                0.72283,                0.78722,                0.49637,                  1.221,                0.86093,                0.98467,               0.005908,               0.005908,               0.005908
                     64,                0.89685,                0.48377,                0.92444,                 0.8719,                0.72379,                0.78725,                0.49713,                 1.2203,                0.86061,                0.98452,               0.005842,               0.005842,               0.005842
                     65,                0.89636,                0.48086,                0.92375,                 0.8706,                0.72649,                0.78691,                0.49692,                 1.2205,                0.86011,                0.98454,               0.005776,               0.005776,               0.005776
