                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.0367,                 1.3474,                0.84483,                0.46224,                0.48171,                0.44719,                 0.3144,                0.90668,                 1.2467,                0.83349,               0.008845,               0.008845,               0.008845
                     37,                 1.0406,                 1.3492,                0.84016,                0.45848,                0.50549,                0.45782,                0.32159,                0.89873,                 1.2318,                0.83106,               0.008812,               0.008812,               0.008812
                     38,                  1.037,                 1.3445,                0.84206,                0.48696,                0.49741,                0.47075,                0.33065,                0.90595,                 1.2126,                0.83116,               0.008779,               0.008779,               0.008779
                     39,                 1.0274,                 1.3256,                0.84432,                0.46557,                0.51732,                0.47238,                0.33044,                0.91637,                 1.2186,                0.83503,               0.008746,               0.008746,               0.008746
                     40,                 1.0237,                 1.3381,                0.84227,                0.48703,                0.48001,                0.47648,                0.33456,                 0.9041,                 1.2013,                0.83086,               0.008713,               0.008713,               0.008713
                     41,                  1.028,                 1.3172,                 0.8407,                0.53593,                0.48675,                0.48117,                0.34095,                0.89347,                 1.1837,                0.83083,                0.00868,                0.00868,                0.00868
                     42,                 1.0202,                 1.3148,                0.84071,                0.47989,                0.50266,                 0.4803,                0.33934,                0.88643,                 1.2002,                0.83064,               0.008647,               0.008647,               0.008647
                     43,                 1.0369,                 1.3274,                0.84353,                0.53143,                0.47724,                0.48746,                0.34364,                0.88048,                 1.1822,                 0.8291,               0.008614,               0.008614,               0.008614
                     44,                 1.0123,                  1.282,                0.84032,                0.48134,                0.50785,                0.49479,                0.35037,                 0.8895,                 1.1641,                0.83018,               0.008581,               0.008581,               0.008581
                     45,                 1.0067,                 1.2903,                0.83892,                0.47094,                0.51816,                0.49486,                0.35002,                0.87762,                 1.1639,                0.82863,               0.008548,               0.008548,               0.008548
                     46,                 1.0067,                 1.2931,                0.84093,                 0.4626,                0.51556,                0.49982,                0.35575,                0.88227,                 1.1494,                0.82858,               0.008515,               0.008515,               0.008515
                     47,                 1.0193,                 1.2662,                0.83896,                0.49059,                0.50464,                0.50138,                0.35604,                0.87164,                 1.1477,                0.82905,               0.008482,               0.008482,               0.008482
                     48,                0.99954,                 1.2625,                0.83551,                0.52205,                0.50196,                0.50908,                0.36165,                0.87068,                 1.1319,                0.82721,               0.008449,               0.008449,               0.008449
                     49,                 1.0043,                 1.2459,                0.83689,                 0.5087,                0.51317,                0.50895,                0.36349,                0.87036,                 1.1276,                0.82795,               0.008416,               0.008416,               0.008416
                     50,                 1.0055,                 1.2625,                0.83601,                0.50747,                0.52768,                0.51483,                 0.3684,                0.87208,                 1.1167,                0.82763,               0.008383,               0.008383,               0.008383
