                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                  1.043,                 1.3551,                0.84553,                0.50079,                 0.4538,                0.45619,                0.32045,                0.90557,                 1.2303,                0.83312,               0.008845,               0.008845,               0.008845
                     37,                 1.0488,                 1.3438,                0.84083,                 0.4757,                0.48577,                0.45893,                0.32348,                0.90682,                 1.2174,                0.83278,               0.008812,               0.008812,               0.008812
                     38,                 1.0425,                 1.3391,                0.84168,                0.49476,                0.48016,                0.47015,                0.33436,                 0.9068,                 1.2093,                0.83093,               0.008779,               0.008779,               0.008779
                     39,                 1.0278,                 1.3182,                0.84305,                0.46576,                0.49501,                0.46768,                0.32905,                0.91799,                 1.2158,                0.83473,               0.008746,               0.008746,               0.008746
                     40,                 1.0291,                 1.3332,                0.84366,                0.51253,                0.45367,                 0.4739,                0.33718,                0.89926,                 1.1867,                0.83141,               0.008713,               0.008713,               0.008713
                     41,                 1.0392,                 1.3126,                0.84279,                0.52313,                0.49591,                0.47914,                0.34251,                0.89388,                 1.1761,                0.83156,                0.00868,                0.00868,                0.00868
                     42,                 1.0268,                 1.3149,                0.84076,                0.49921,                0.50593,                0.48943,                0.34949,                0.88915,                  1.167,                0.82939,               0.008647,               0.008647,               0.008647
                     43,                 1.0393,                 1.3135,                0.84324,                0.45479,                0.50773,                0.48976,                0.34769,                0.88026,                 1.1727,                0.82904,               0.008614,               0.008614,               0.008614
                     44,                   1.02,                 1.2779,                0.84104,                0.50821,                0.49561,                0.49506,                 0.3507,                0.89551,                 1.1611,                0.82952,               0.008581,               0.008581,               0.008581
                     45,                 1.0176,                  1.275,                0.83889,                0.51412,                 0.5128,                0.49536,                0.35384,                0.88747,                 1.1408,                0.83231,               0.008548,               0.008548,               0.008548
                     46,                 1.0152,                 1.2914,                0.84122,                0.48379,                0.50514,                0.50046,                 0.3577,                0.89105,                 1.1496,                0.82957,               0.008515,               0.008515,               0.008515
                     47,                 1.0294,                 1.2582,                0.83952,                0.49488,                0.51617,                0.50495,                0.36293,                0.87767,                 1.1387,                0.82858,               0.008482,               0.008482,               0.008482
                     48,                 1.0111,                 1.2456,                0.83663,                 0.4918,                0.51807,                0.50753,                 0.3624,                0.87176,                 1.1279,                 0.8274,               0.008449,               0.008449,               0.008449
                     49,                 1.0146,                 1.2351,                0.83781,                0.47318,                0.53218,                0.51856,                0.37516,                0.87423,                 1.1177,                0.82795,               0.008416,               0.008416,               0.008416
                     50,                 1.0089,                 1.2543,                0.83626,                0.48251,                0.54088,                0.52895,                0.38132,                0.87079,                 1.0917,                0.82703,               0.008383,               0.008383,               0.008383
                     51,                 1.0038,                 1.2186,                0.83746,                0.51223,                0.52447,                0.52077,                0.37634,                0.87539,                 1.0995,                0.82738,                0.00835,                0.00835,                0.00835
                     52,                 1.0045,                 1.2172,                0.83495,                0.50744,                0.54209,                0.53694,                0.38846,                0.86764,                 1.0899,                0.82776,               0.008317,               0.008317,               0.008317
                     53,                 1.0087,                 1.2166,                0.83261,                0.51002,                0.52866,                0.53501,                0.38518,                0.86456,                  1.075,                 0.8259,               0.008284,               0.008284,               0.008284
                     54,                0.99686,                 1.2141,                0.83691,                0.47953,                0.55832,                0.53991,                0.39056,                0.86087,                 1.0646,                0.82508,               0.008251,               0.008251,               0.008251
                     55,                 1.0014,                  1.215,                0.83867,                0.54179,                0.52152,                 0.5462,                0.39607,                 0.8649,                 1.0631,                 0.8259,               0.008218,               0.008218,               0.008218
                     56,                 1.0028,                 1.2102,                0.83576,                0.53366,                0.53428,                0.54983,                0.40046,                 0.8608,                   1.05,                 0.8254,               0.008185,               0.008185,               0.008185
                     57,                0.99508,                 1.1906,                0.83596,                0.52624,                0.55098,                0.54931,                0.39815,                0.86125,                 1.0503,                 0.8264,               0.008152,               0.008152,               0.008152
                     58,                0.98353,                 1.1646,                0.83474,                 0.5104,                0.54882,                0.55323,                0.40272,                0.85768,                 1.0375,                0.82389,               0.008119,               0.008119,               0.008119
                     59,                 1.0011,                  1.196,                0.83178,                0.51271,                0.55322,                0.55546,                0.40152,                0.85757,                   1.04,                 0.8245,               0.008086,               0.008086,               0.008086
                     60,                0.97376,                 1.1843,                0.83258,                0.55419,                 0.5435,                0.56212,                0.40829,                 0.8446,                 1.0219,                0.82315,               0.008053,               0.008053,               0.008053
                     61,                0.98341,                 1.1652,                0.83464,                0.56537,                0.55607,                0.56844,                0.41515,                 0.8486,                 1.0144,                0.82383,                0.00802,                0.00802,                0.00802
                     62,                0.98144,                 1.1617,                0.83535,                0.57179,                0.54567,                0.57567,                0.41977,                0.84797,                 1.0059,                0.82354,               0.007987,               0.007987,               0.007987
                     63,                0.97928,                 1.1645,                0.83427,                0.56508,                0.55153,                0.57002,                0.41659,                0.84063,                 1.0017,                0.82318,               0.007954,               0.007954,               0.007954
                     64,                0.98176,                  1.162,                0.83293,                0.53763,                0.57987,                0.57112,                 0.4188,                0.84192,                 1.0033,                0.82264,               0.007921,               0.007921,               0.007921
                     65,                0.97359,                 1.1439,                 0.8335,                0.56868,                0.57211,                0.57679,                 0.4219,                0.84165,                0.99813,                0.82243,               0.007888,               0.007888,               0.007888
                     66,                0.96634,                 1.1315,                0.83234,                0.55803,                0.56705,                0.58198,                0.42652,                0.83932,                0.98584,                0.82179,               0.007855,               0.007855,               0.007855
                     67,                0.97454,                 1.1185,                0.83175,                0.56093,                0.55901,                0.58323,                0.42864,                 0.8395,                0.97672,                0.82121,               0.007822,               0.007822,               0.007822
                     68,                0.98235,                 1.1264,                0.83437,                0.56914,                0.57245,                0.59089,                0.43437,                0.83918,                 0.9734,                0.82087,               0.007789,               0.007789,               0.007789
                     69,                0.96676,                 1.1196,                 0.8341,                0.58414,                0.56501,                0.59768,                0.43952,                0.84029,                0.96674,                0.82283,               0.007756,               0.007756,               0.007756
                     70,                0.96922,                 1.0958,                0.83068,                0.59497,                0.56388,                 0.5942,                0.43627,                0.83684,                0.96357,                0.82201,               0.007723,               0.007723,               0.007723
                     71,                0.97609,                 1.1173,                0.83071,                0.56463,                0.57492,                0.59644,                0.43861,                0.83628,                0.95778,                0.82197,                0.00769,                0.00769,                0.00769
                     72,                0.96729,                 1.1191,                0.83189,                0.57226,                0.58759,                0.60602,                 0.4481,                0.83426,                0.94316,                0.82134,               0.007657,               0.007657,               0.007657
                     73,                0.96569,                 1.1109,                0.82841,                0.62845,                0.55064,                0.60524,                0.44713,                0.83388,                0.94625,                0.82087,               0.007624,               0.007624,               0.007624
                     74,                0.96374,                 1.1121,                0.82735,                0.60632,                0.55631,                0.60898,                0.45215,                0.83066,                0.94072,                0.82085,               0.007591,               0.007591,               0.007591
                     75,                0.95458,                 1.0831,                0.83012,                0.62264,                0.55249,                0.60661,                0.44895,                0.82899,                0.93483,                 0.8207,               0.007558,               0.007558,               0.007558
                     76,                0.95996,                  1.073,                0.83059,                0.63171,                0.56277,                0.60989,                0.45053,                0.83137,                0.93485,                0.82094,               0.007525,               0.007525,               0.007525
                     77,                0.96301,                 1.0922,                0.83104,                0.62439,                0.55896,                0.61523,                0.45429,                0.82987,                0.92455,                 0.8204,               0.007492,               0.007492,               0.007492
                     78,                0.94315,                 1.0653,                0.82498,                0.61137,                0.56749,                0.61397,                0.45389,                0.83031,                0.92327,                 0.8204,               0.007459,               0.007459,               0.007459
                     79,                0.96407,                  1.076,                0.82944,                0.61043,                 0.5821,                0.61808,                0.45714,                0.83105,                0.91735,                0.82004,               0.007426,               0.007426,               0.007426
                     80,                 0.9598,                 1.0575,                0.83123,                0.61371,                0.58702,                 0.6231,                0.46068,                0.82778,                0.91495,                0.82028,               0.007393,               0.007393,               0.007393
                     81,                0.96317,                 1.0629,                0.82891,                0.66049,                0.55555,                0.62719,                0.46474,                 0.8273,                0.90817,                0.82059,                0.00736,                0.00736,                0.00736
                     82,                0.95545,                 1.0727,                0.83067,                0.64118,                  0.573,                0.63031,                 0.4664,                0.82809,                 0.9106,                0.82055,               0.007327,               0.007327,               0.007327
                     83,                0.95561,                 1.0598,                0.83036,                0.61163,                0.59066,                0.63115,                0.46867,                 0.8237,                0.91033,                0.81969,               0.007294,               0.007294,               0.007294
                     84,                0.94641,                 1.0415,                0.82865,                0.63761,                0.57761,                0.63277,                0.46979,                0.82139,                0.90475,                0.81907,               0.007261,               0.007261,               0.007261
                     85,                0.95569,                 1.0598,                0.82838,                 0.6698,                0.57022,                0.63691,                0.47337,                0.82234,                0.90083,                0.81946,               0.007228,               0.007228,               0.007228
                     86,                0.95087,                 1.0332,                0.82835,                0.67476,                0.56228,                0.64093,                0.47646,                0.82144,                0.89823,                0.81925,               0.007195,               0.007195,               0.007195
                     87,                0.94234,                 1.0202,                0.82937,                0.62522,                0.59411,                0.64339,                0.47744,                0.81987,                0.89108,                0.81894,               0.007162,               0.007162,               0.007162
                     88,                0.94956,                 1.0264,                0.82963,                0.62683,                0.58721,                 0.6418,                0.47739,                0.81666,                0.88794,                0.81837,               0.007129,               0.007129,               0.007129
                     89,                0.95115,                 1.0296,                0.82661,                0.60075,                0.61408,                0.64429,                0.47983,                0.81604,                 0.8824,                0.81853,               0.007096,               0.007096,               0.007096
