                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    159,                 0.8727,                0.80066,                0.81802,                0.69814,                0.63778,                0.70827,                0.53145,                0.78614,                0.78388,                0.81424,               0.004786,               0.004786,               0.004786
                    160,                0.88074,                0.82308,                0.82084,                0.68878,                0.64736,                0.70868,                0.53187,                0.78565,                0.78284,                0.81416,               0.004753,               0.004753,               0.004753
                    161,                0.87347,                0.82539,                0.81888,                0.68951,                0.64853,                0.70951,                0.53274,                0.78541,                0.78256,                0.81413,                0.00472,                0.00472,                0.00472
                    162,                0.87449,                0.80978,                0.81608,                0.69027,                0.64951,                0.70986,                0.53296,                0.78525,                0.78192,                0.81411,               0.004687,               0.004687,               0.004687
                    163,                0.86744,                0.80342,                0.81965,                0.68535,                0.65026,                0.71035,                0.53328,                 0.7848,                0.78126,                0.81405,               0.004654,               0.004654,               0.004654
                    164,                0.86954,                0.80724,                0.81872,                0.68728,                0.65031,                0.71076,                0.53319,                0.78441,                0.78049,                0.81403,               0.004621,               0.004621,               0.004621
                    165,                0.86885,                0.79642,                0.81649,                0.68328,                0.66058,                0.71217,                0.53478,                0.78417,                0.77999,                0.81402,               0.004588,               0.004588,               0.004588
                    166,                0.85796,                0.77303,                0.81813,                0.68061,                0.66306,                0.71299,                0.53515,                0.78386,                0.77924,                0.81399,               0.004555,               0.004555,               0.004555
                    167,                0.86007,                0.77725,                0.81921,                0.68193,                0.66305,                0.71323,                0.53546,                0.78384,                0.77846,                0.81391,               0.004522,               0.004522,               0.004522
                    168,                0.85896,                0.79966,                0.81897,                0.68073,                0.66337,                0.71346,                0.53543,                0.78354,                0.77785,                0.81386,               0.004489,               0.004489,               0.004489
                    169,                0.85553,                0.77993,                0.81708,                0.68243,                0.66234,                0.71396,                0.53609,                0.78343,                0.77743,                0.81387,               0.004456,               0.004456,               0.004456
                    170,                 0.8715,                0.79275,                 0.8205,                0.69742,                0.65488,                0.71433,                0.53628,                0.78313,                 0.7771,                0.81387,               0.004423,               0.004423,               0.004423
                    171,                0.85555,                0.78009,                0.81782,                0.68385,                 0.6619,                0.71511,                0.53653,                0.78317,                 0.7764,                0.81384,                0.00439,                0.00439,                0.00439
                    172,                0.86104,                0.77433,                0.81764,                0.69236,                0.65901,                0.71556,                0.53696,                0.78277,                0.77517,                 0.8138,               0.004357,               0.004357,               0.004357
                    173,                0.86363,                0.78572,                0.81575,                0.68464,                0.66197,                0.71592,                 0.5378,                0.78274,                0.77489,                0.81371,               0.004324,               0.004324,               0.004324
                    174,                 0.8602,                0.77996,                 0.8166,                 0.6883,                0.65981,                0.71606,                 0.5372,                0.78283,                0.77427,                0.81367,               0.004291,               0.004291,               0.004291
                    175,                 0.8537,                0.76601,                0.81952,                0.69254,                0.65953,                0.71624,                0.53767,                0.78256,                0.77408,                 0.8137,               0.004258,               0.004258,               0.004258
                    176,                0.86769,                0.77264,                0.82214,                 0.6947,                0.65825,                0.71644,                0.53776,                0.78244,                 0.7741,                0.81367,               0.004225,               0.004225,               0.004225
                    177,                0.86216,                0.77061,                0.81997,                0.69373,                0.65907,                0.71659,                0.53859,                0.78207,                0.77308,                0.81371,               0.004192,               0.004192,               0.004192
                    178,                0.85747,                0.76693,                0.81638,                0.69316,                0.65837,                 0.7167,                0.53864,                0.78177,                0.77255,                0.81362,               0.004159,               0.004159,               0.004159
                    179,                0.85075,                0.76497,                0.81717,                0.69504,                 0.6574,                  0.717,                0.53884,                0.78151,                0.77287,                0.81359,               0.004126,               0.004126,               0.004126
                    180,                0.84664,                0.74867,                0.81525,                0.70335,                0.65367,                0.71742,                0.53909,                0.78118,                0.77232,                0.81353,               0.004093,               0.004093,               0.004093
                    181,                0.86236,                0.75594,                 0.8164,                0.70612,                 0.6527,                0.71777,                0.53901,                0.78187,                0.77211,                0.81356,                0.00406,                0.00406,                0.00406
                    182,                 0.8646,                0.75516,                0.81985,                0.70671,                0.65168,                0.71827,                0.53974,                0.78178,                0.77184,                0.81353,               0.004027,               0.004027,               0.004027
                    183,                 0.8595,                0.76456,                0.81911,                0.70739,                0.65147,                 0.7186,                0.54015,                0.78168,                0.77155,                0.81353,               0.003994,               0.003994,               0.003994
                    184,                0.85419,                0.76414,                0.81572,                 0.7073,                0.64993,                0.71908,                0.54065,                0.78171,                0.77098,                0.81355,               0.003961,               0.003961,               0.003961
                    185,                0.85541,                0.73941,                0.81507,                0.70573,                0.65316,                0.71948,                0.54103,                0.78191,                0.77086,                0.81361,               0.003928,               0.003928,               0.003928
                    186,                0.83846,                0.73284,                 0.8165,                0.70478,                0.65502,                0.71984,                0.54087,                0.78183,                0.77013,                0.81359,               0.003895,               0.003895,               0.003895
                    187,                0.84605,                0.74265,                0.81715,                0.70864,                0.65198,                0.72042,                0.54143,                0.78184,                0.76981,                0.81352,               0.003862,               0.003862,               0.003862
                    188,                0.84196,                0.74731,                0.81379,                0.70987,                0.65001,                 0.7201,                0.54112,                0.78189,                0.77022,                0.81351,               0.003829,               0.003829,               0.003829
                    189,                0.85192,                0.73303,                0.81463,                0.71279,                0.64912,                0.72022,                0.54088,                0.78164,                0.76966,                0.81344,               0.003796,               0.003796,               0.003796
                    190,                0.84267,                0.73562,                0.81723,                0.70931,                0.65268,                0.72072,                0.54134,                0.78126,                0.76912,                0.81343,               0.003763,               0.003763,               0.003763
                    191,                0.84424,                0.72979,                0.81747,                0.70762,                0.65502,                0.72094,                0.54145,                 0.7811,                0.76961,                0.81336,                0.00373,                0.00373,                0.00373
                    192,                0.84922,                0.73415,                 0.8128,                0.70773,                 0.6569,                0.72138,                0.54154,                0.78135,                0.76899,                0.81332,               0.003697,               0.003697,               0.003697
                    193,                0.83985,                0.72711,                 0.8175,                0.70998,                0.65629,                0.72187,                0.54182,                0.78122,                0.76838,                0.81334,               0.003664,               0.003664,               0.003664
                    194,                0.84357,                0.72359,                0.81483,                0.71206,                0.65464,                0.72208,                0.54232,                0.78077,                 0.7682,                0.81328,               0.003631,               0.003631,               0.003631
                    195,                0.83804,                0.71536,                0.81596,                0.71234,                0.65474,                0.72288,                0.54313,                0.78057,                0.76745,                0.81325,               0.003598,               0.003598,               0.003598
                    196,                0.83338,                0.72609,                0.81941,                0.71316,                 0.6535,                0.72344,                0.54317,                0.78093,                 0.7672,                0.81323,               0.003565,               0.003565,               0.003565
                    197,                0.83827,                0.72059,                0.81424,                0.71185,                0.65531,                0.72383,                0.54342,                0.78064,                0.76696,                0.81319,               0.003532,               0.003532,               0.003532
                    198,                0.83261,                0.71198,                0.81484,                0.71229,                0.65534,                0.72399,                 0.5436,                 0.7808,                0.76655,                0.81317,               0.003499,               0.003499,               0.003499
                    199,                0.82921,                0.71793,                0.81757,                0.71372,                0.65475,                0.72445,                0.54424,                0.78079,                 0.7659,                0.81318,               0.003466,               0.003466,               0.003466
                    200,                0.84681,                0.71703,                0.81317,                0.71413,                0.65551,                0.72481,                0.54423,                0.78083,                0.76567,                0.81315,               0.003433,               0.003433,               0.003433
                    201,                0.82846,                0.70628,                0.81397,                0.71448,                0.65507,                0.72501,                0.54438,                0.78067,                0.76555,                0.81313,                 0.0034,                 0.0034,                 0.0034
                    202,                0.82513,                0.69759,                0.81109,                0.71611,                0.65434,                0.72565,                0.54467,                  0.781,                 0.7654,                0.81309,               0.003367,               0.003367,               0.003367
                    203,                0.83312,                 0.7106,                0.81521,                0.71877,                0.65284,                0.72576,                0.54512,                 0.7807,                0.76513,                0.81307,               0.003334,               0.003334,               0.003334
                    204,                0.82848,                0.69954,                0.81322,                0.72202,                0.65356,                0.72612,                0.54505,                0.78077,                0.76463,                0.81309,               0.003301,               0.003301,               0.003301
                    205,                 0.8312,                0.70477,                0.81432,                0.72547,                0.65208,                0.72676,                0.54559,                0.78029,                0.76454,                0.81308,               0.003268,               0.003268,               0.003268
                    206,                0.83567,                0.69695,                0.81231,                0.72867,                0.64946,                 0.7268,                0.54576,                0.78037,                0.76444,                0.81302,               0.003235,               0.003235,               0.003235
                    207,                0.82862,                0.69417,                0.81128,                0.73086,                0.64849,                 0.7271,                0.54627,                0.78088,                 0.7647,                0.81304,               0.003202,               0.003202,               0.003202
                    208,                0.82574,                0.68519,                 0.8123,                0.72891,                0.65103,                0.72718,                0.54631,                 0.7805,                 0.7638,                  0.813,               0.003169,               0.003169,               0.003169
                    209,                0.83417,                0.69751,                  0.818,                0.72902,                0.65136,                0.72745,                0.54647,                0.78035,                0.76325,                0.81295,               0.003136,               0.003136,               0.003136
                    210,                0.83181,                0.67864,                0.81575,                 0.7296,                0.65191,                0.72769,                0.54675,                0.78085,                0.76334,                0.81297,               0.003103,               0.003103,               0.003103
                    211,                0.82908,                0.68198,                0.81443,                0.73172,                0.64994,                0.72821,                0.54755,                 0.7805,                0.76265,                0.81299,                0.00307,                0.00307,                0.00307
                    212,                0.82638,                0.69435,                0.81463,                0.73185,                0.64993,                0.72871,                0.54773,                0.78052,                0.76237,                0.81291,               0.003037,               0.003037,               0.003037
                    213,                0.81292,                0.67509,                0.81529,                 0.7361,                0.64766,                0.72927,                0.54774,                0.77961,                0.76135,                0.81279,               0.003004,               0.003004,               0.003004
                    214,                0.83813,                 0.6955,                0.81139,                0.72715,                0.65866,                0.72963,                0.54775,                0.78011,                0.76123,                0.81276,               0.002971,               0.002971,               0.002971
                    215,                0.81912,                0.67995,                0.81099,                 0.7029,                0.67367,                0.73002,                0.54826,                0.77984,                0.76075,                0.81268,               0.002938,               0.002938,               0.002938
                    216,                0.81701,                0.66825,                0.81122,                0.72755,                0.66038,                0.73052,                0.54874,                0.78004,                0.76003,                0.81262,               0.002905,               0.002905,               0.002905
                    217,                0.82498,                0.66791,                0.81433,                0.70607,                0.67254,                0.73078,                0.54838,                0.77984,                0.75957,                0.81265,               0.002872,               0.002872,               0.002872
                    218,                0.81693,                0.65952,                0.81335,                0.70638,                0.67266,                0.73115,                0.54855,                0.77974,                0.75943,                0.81262,               0.002839,               0.002839,               0.002839
                    219,                0.81712,                0.66011,                0.81418,                0.70695,                0.67267,                0.73157,                0.54877,                0.77996,                0.75892,                0.81258,               0.002806,               0.002806,               0.002806
                    220,                0.81316,                 0.6558,                0.81063,                0.70839,                0.67242,                0.73174,                0.54928,                0.77997,                0.75825,                0.81259,               0.002773,               0.002773,               0.002773
                    221,                0.81568,                0.65595,                0.81328,                0.70963,                0.67306,                0.73251,                0.54901,                0.77956,                 0.7578,                0.81255,                0.00274,                0.00274,                0.00274
                    222,                0.82028,                0.65897,                0.80848,                0.71089,                0.67274,                0.73273,                0.54997,                0.77917,                0.75718,                0.81253,               0.002707,               0.002707,               0.002707
                    223,                0.81702,                0.65953,                0.81106,                0.71151,                0.67287,                0.73292,                0.54977,                0.77929,                0.75672,                0.81251,               0.002674,               0.002674,               0.002674
                    224,                0.82918,                0.66204,                0.81568,                0.71202,                0.67274,                0.73326,                0.55031,                0.77921,                0.75716,                0.81251,               0.002641,               0.002641,               0.002641
                    225,                0.82016,                0.65491,                0.81506,                0.71477,                0.67095,                0.73358,                0.55084,                0.77874,                0.75651,                0.81247,               0.002608,               0.002608,               0.002608
                    226,                0.81078,                0.64762,                0.81054,                0.71255,                0.67323,                0.73379,                0.55075,                0.77938,                0.75604,                0.81247,               0.002575,               0.002575,               0.002575
                    227,                0.81097,                0.65465,                0.81234,                0.71406,                0.67205,                0.73433,                0.55084,                0.77857,                0.75564,                0.81242,               0.002542,               0.002542,               0.002542
                    228,                0.80736,                0.64396,                0.80969,                0.71421,                0.67035,                0.73465,                0.55123,                0.77898,                0.75599,                 0.8124,               0.002509,               0.002509,               0.002509
                    229,                0.81011,                0.65183,                0.80989,                0.71637,                0.67086,                 0.7349,                0.55147,                0.77861,                0.75541,                0.81237,               0.002476,               0.002476,               0.002476
                    230,                0.80293,                0.65495,                0.81073,                0.71685,                0.67158,                0.73536,                0.55139,                0.77877,                0.75504,                0.81241,               0.002443,               0.002443,               0.002443
                    231,                 0.8139,                0.64458,                 0.8111,                0.71927,                0.67098,                0.73564,                0.55193,                 0.7781,                 0.7542,                0.81232,                0.00241,                0.00241,                0.00241
                    232,                0.81046,                 0.6372,                0.81002,                0.71873,                0.67346,                0.73601,                0.55201,                0.77799,                0.75328,                0.81228,               0.002377,               0.002377,               0.002377
                    233,                0.80101,                0.62881,                0.80998,                0.71596,                0.67488,                0.73608,                0.55196,                0.77779,                 0.7528,                0.81234,               0.002344,               0.002344,               0.002344
                    234,                0.80628,                0.64496,                0.81136,                0.71689,                0.67606,                 0.7361,                0.55213,                0.77781,                 0.7531,                0.81225,               0.002311,               0.002311,               0.002311
                    235,                0.80082,                0.63656,                0.81037,                0.71846,                 0.6732,                0.73636,                0.55226,                0.77749,                0.75226,                0.81225,               0.002278,               0.002278,               0.002278
                    236,                0.80753,                0.63761,                  0.809,                 0.7206,                0.67337,                0.73629,                0.55245,                0.77729,                0.75185,                0.81217,               0.002245,               0.002245,               0.002245
                    237,                0.81092,                0.63293,                0.81232,                 0.7222,                0.67352,                0.73694,                0.55281,                0.77675,                0.75103,                0.81219,               0.002212,               0.002212,               0.002212
                    238,                0.80858,                 0.6356,                 0.8109,                0.72226,                0.67167,                0.73707,                0.55374,                0.77695,                0.75101,                0.81214,               0.002179,               0.002179,               0.002179
                    239,                0.80402,                0.62813,                 0.8107,                 0.7238,                0.67261,                0.73766,                0.55332,                0.77656,                 0.7506,                0.81216,               0.002146,               0.002146,               0.002146
                    240,                0.79693,                0.62639,                0.81247,                0.72369,                0.67811,                0.73833,                0.55365,                0.77693,                0.75051,                0.81214,               0.002113,               0.002113,               0.002113
                    241,                0.79963,                0.62431,                0.81196,                0.72407,                0.67877,                0.73889,                0.55464,                0.77672,                0.75025,                0.81212,                0.00208,                0.00208,                0.00208
                    242,                0.79543,                0.62456,                0.81169,                 0.7237,                0.67628,                0.73855,                0.55442,                0.77709,                0.75003,                 0.8121,               0.002047,               0.002047,               0.002047
                    243,                0.80496,                0.63277,                0.81398,                0.72619,                0.67683,                0.73895,                0.55489,                0.77649,                0.74992,                0.81209,               0.002014,               0.002014,               0.002014
                    244,                0.80133,                0.61893,                0.80976,                0.72676,                0.67641,                0.73908,                0.55454,                0.77687,                0.74942,                 0.8121,               0.001981,               0.001981,               0.001981
                    245,                 0.7929,                0.62585,                0.81216,                0.73179,                0.67534,                0.73905,                0.55522,                0.77681,                0.74912,                0.81211,               0.001948,               0.001948,               0.001948
                    246,                 0.7924,                0.61792,                0.80887,                 0.7345,                0.67437,                0.73942,                 0.5555,                0.77665,                0.74894,                0.81203,               0.001915,               0.001915,               0.001915
                    247,                 0.7957,                0.60721,                0.80975,                0.73732,                0.67135,                0.73998,                0.55599,                0.77591,                0.74804,                0.81197,               0.001882,               0.001882,               0.001882
                    248,                 0.7973,                0.61346,                 0.8086,                0.73825,                0.67162,                0.74002,                 0.5561,                0.77591,                0.74778,                0.81195,               0.001849,               0.001849,               0.001849
                    249,                0.80001,                0.60473,                0.81016,                0.73757,                0.67229,                0.74014,                0.55585,                0.77621,                0.74745,                 0.8119,               0.001816,               0.001816,               0.001816
                    250,                 0.7934,                0.60706,                0.81073,                0.73899,                0.67074,                0.74038,                 0.5566,                0.77563,                0.74708,                0.81192,               0.001783,               0.001783,               0.001783
                    251,                0.78165,                0.60154,                0.80831,                0.74026,                0.66919,                0.74079,                0.55657,                 0.7758,                0.74701,                0.81198,                0.00175,                0.00175,                0.00175
                    252,                 0.7867,                0.59653,                0.80926,                0.74191,                0.66726,                0.74116,                0.55655,                 0.7756,                0.74608,                0.81187,               0.001717,               0.001717,               0.001717
                    253,                0.79395,                0.60695,                0.80855,                0.74134,                0.66807,                0.74145,                0.55729,                0.77557,                0.74574,                0.81186,               0.001684,               0.001684,               0.001684
                    254,                0.79253,                0.59954,                0.81172,                0.73972,                0.66929,                0.74159,                0.55727,                0.77577,                 0.7453,                0.81189,               0.001651,               0.001651,               0.001651
                    255,                0.77446,                0.58643,                 0.8086,                0.73942,                0.66929,                0.74161,                0.55707,                0.77592,                0.74542,                0.81182,               0.001618,               0.001618,               0.001618
                    256,                0.78728,                0.59879,                0.80883,                0.74051,                0.66841,                0.74205,                0.55741,                0.77592,                0.74532,                0.81177,               0.001585,               0.001585,               0.001585
                    257,                0.78618,                 0.5892,                0.80668,                0.74041,                0.66738,                0.74222,                0.55769,                0.77533,                0.74453,                0.81182,               0.001552,               0.001552,               0.001552
                    258,                0.78437,                0.59048,                0.81196,                0.74027,                0.66516,                0.74248,                0.55781,                 0.7757,                0.74417,                0.81178,               0.001519,               0.001519,               0.001519
                    259,                0.77949,                0.58489,                0.80704,                0.74197,                0.66584,                0.74287,                0.55823,                0.77571,                0.74408,                0.81176,               0.001486,               0.001486,               0.001486
                    260,                0.79129,                 0.5869,                0.80935,                0.74302,                0.66607,                0.74313,                0.55839,                0.77563,                0.74375,                0.81172,               0.001453,               0.001453,               0.001453
                    261,                0.77358,                0.58582,                0.80923,                0.74497,                0.66604,                 0.7434,                0.55838,                0.77472,                 0.7425,                0.81167,                0.00142,                0.00142,                0.00142
                    262,                0.78058,                0.57725,                0.80968,                0.74434,                0.66524,                0.74397,                0.55904,                0.77435,                 0.7419,                0.81163,               0.001387,               0.001387,               0.001387
                    263,                0.78609,                 0.5955,                0.81004,                0.74662,                0.66692,                0.74422,                0.55926,                 0.7748,                0.74134,                0.81158,               0.001354,               0.001354,               0.001354
                    264,                 0.7676,                0.56365,                0.80862,                0.74467,                0.66698,                0.74455,                0.55939,                0.77495,                0.74205,                0.81158,               0.001321,               0.001321,               0.001321
                    265,                0.77255,                0.57205,                0.80799,                 0.7449,                 0.6692,                0.74475,                0.55948,                0.77457,                0.74082,                0.81156,               0.001288,               0.001288,               0.001288
                    266,                0.77778,                0.57868,                0.80561,                 0.7473,                0.66821,                  0.745,                0.55944,                0.77451,                0.74052,                 0.8115,               0.001255,               0.001255,               0.001255
                    267,                0.76126,                0.56691,                0.80625,                0.74658,                0.66853,                0.74542,                 0.5598,                 0.7749,                0.74084,                0.81152,               0.001222,               0.001222,               0.001222
                    268,                0.76553,                0.56279,                0.80638,                0.73842,                0.67246,                0.74602,                0.56039,                0.77478,                0.74084,                0.81147,               0.001189,               0.001189,               0.001189
                    269,                0.75597,                0.56248,                0.80544,                0.74697,                0.66892,                0.74639,                0.56048,                0.77453,                0.74055,                0.81147,               0.001156,               0.001156,               0.001156
                    270,                0.76845,                 0.5766,                0.80583,                0.74778,                0.66858,                0.74685,                0.56098,                 0.7744,                0.74019,                0.81145,               0.001123,               0.001123,               0.001123
                    271,                0.76394,                0.56366,                0.80572,                0.74846,                0.66841,                0.74721,                0.56106,                0.77404,                0.73966,                 0.8114,                0.00109,                0.00109,                0.00109
                    272,                0.77041,                0.56193,                0.80572,                0.75085,                 0.6682,                0.74745,                 0.5615,                0.77443,                0.73961,                0.81139,               0.001057,               0.001057,               0.001057
                    273,                0.76413,                 0.5607,                0.80743,                0.75238,                0.66808,                 0.7475,                0.56193,                0.77402,                0.73961,                0.81133,               0.001024,               0.001024,               0.001024
                    274,                0.77851,                0.57131,                0.80947,                0.75089,                0.66933,                0.74777,                0.56192,                0.77413,                0.73913,                0.81135,               0.000991,               0.000991,               0.000991
                    275,                0.75784,                0.55829,                0.80343,                0.75438,                0.66766,                0.74847,                0.56211,                0.77423,                0.73867,                0.81136,               0.000958,               0.000958,               0.000958
                    276,                0.77052,                0.56641,                0.80577,                0.75462,                0.66786,                0.74848,                0.56186,                0.77425,                0.73843,                0.81137,               0.000925,               0.000925,               0.000925
                    277,                0.76904,                 0.5527,                0.80783,                0.76274,                0.65963,                0.74902,                0.56292,                0.77426,                0.73782,                0.81135,               0.000892,               0.000892,               0.000892
                    278,                0.77334,                0.55919,                0.80581,                0.75492,                0.66865,                0.74943,                0.56329,                 0.7738,                0.73811,                0.81129,               0.000859,               0.000859,               0.000859
                    279,                0.75935,                0.54525,                 0.8054,                0.75154,                0.67051,                0.74963,                0.56339,                0.77407,                0.73779,                0.81129,               0.000826,               0.000826,               0.000826
                    280,                 0.7543,                0.55196,                0.80541,                0.72865,                0.68122,                0.74998,                0.56413,                0.77352,                0.73734,                0.81126,               0.000793,               0.000793,               0.000793
                    281,                0.75745,                0.54551,                0.80607,                0.72861,                0.68231,                0.75031,                0.56451,                0.77321,                0.73733,                0.81122,                0.00076,                0.00076,                0.00076
                    282,                0.75722,                0.54719,                0.80495,                0.73018,                0.68241,                0.75089,                0.56533,                0.77293,                0.73623,                0.81123,               0.000727,               0.000727,               0.000727
                    283,                0.75392,                0.53953,                0.80462,                0.73009,                0.68227,                0.75107,                0.56573,                 0.7729,                0.73633,                0.81118,               0.000694,               0.000694,               0.000694
                    284,                0.75087,                0.53623,                0.80863,                0.73093,                0.68263,                0.75198,                0.56595,                0.77316,                0.73618,                0.81123,               0.000661,               0.000661,               0.000661
                    285,                0.74906,                0.53848,                0.80449,                0.73211,                0.68283,                0.75231,                0.56595,                0.77278,                0.73602,                0.81119,               0.000628,               0.000628,               0.000628
                    286,                0.75301,                0.54001,                0.80591,                0.73541,                0.68177,                0.75268,                0.56579,                0.77299,                0.73558,                0.81122,               0.000595,               0.000595,               0.000595
                    287,                0.74577,                0.53121,                0.80441,                0.74511,                0.67596,                0.75263,                0.56703,                0.77227,                0.73517,                0.81119,               0.000562,               0.000562,               0.000562
                    288,                0.74331,                0.53216,                0.80381,                 0.7388,                0.67819,                0.75289,                0.56647,                0.77209,                0.73535,                0.81116,               0.000529,               0.000529,               0.000529
                    289,                0.74645,                0.52634,                0.80478,                0.74497,                0.67564,                0.75309,                0.56639,                0.77224,                0.73568,                0.81113,               0.000496,               0.000496,               0.000496
                    290,                0.74679,                0.52805,                0.80671,                0.74229,                0.67614,                0.75307,                0.56663,                0.77226,                0.73487,                0.81115,               0.000463,               0.000463,               0.000463
                    291,                0.72282,                0.47221,                0.80569,                 0.7459,                0.67322,                0.75357,                0.56684,                0.77197,                0.73484,                0.81108,                0.00043,                0.00043,                0.00043
                    292,                0.71723,                0.46009,                 0.8046,                0.74618,                0.67453,                0.75405,                0.56709,                0.77218,                0.73465,                0.81105,               0.000397,               0.000397,               0.000397
                    293,                0.71574,                 0.4623,                0.80302,                 0.7464,                0.67381,                0.75419,                0.56736,                0.77254,                 0.7347,                0.81103,               0.000364,               0.000364,               0.000364
                    294,                0.71309,                0.45884,                0.80174,                 0.7482,                0.67285,                0.75443,                0.56738,                 0.7724,                0.73402,                  0.811,               0.000331,               0.000331,               0.000331
                    295,                0.70668,                 0.4566,                0.80394,                0.74754,                0.67434,                0.75515,                 0.5679,                 0.7721,                0.73378,                0.81096,               0.000298,               0.000298,               0.000298
                    296,                0.71046,                0.45363,                0.80486,                 0.7433,                0.67543,                 0.7548,                0.56785,                0.77257,                0.73377,                0.81093,               0.000265,               0.000265,               0.000265
                    297,                0.70437,                0.44467,                0.80394,                0.74427,                0.67494,                0.75532,                0.56851,                0.77177,                0.73364,                0.81097,               0.000232,               0.000232,               0.000232
                    298,                0.70078,                0.44639,                0.80425,                0.74414,                0.67475,                0.75521,                0.56844,                0.77168,                0.73311,                 0.8109,               0.000199,               0.000199,               0.000199
                    299,                0.70751,                0.45217,                0.80579,                 0.7458,                0.67413,                0.75537,                 0.5684,                0.77132,                0.73304,                0.81085,               0.000166,               0.000166,               0.000166
                    300,                0.70422,                0.44601,                0.80374,                0.74685,                0.67463,                0.75558,                0.56862,                0.77165,                0.73277,                0.81088,               0.000133,               0.000133,               0.000133
