                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    159,                0.88359,                0.82271,                0.81954,                0.70499,                0.64919,                0.70702,                0.53165,                0.78836,                0.78437,                0.81476,               0.004786,               0.004786,               0.004786
                    160,                0.88993,                 0.8301,                0.82188,                0.70525,                0.64877,                0.70752,                0.53195,                0.78804,                0.78372,                0.81465,               0.004753,               0.004753,               0.004753
                    161,                0.88574,                0.83775,                0.81953,                0.70885,                0.64688,                0.70807,                0.53234,                0.78815,                0.78352,                0.81461,                0.00472,                0.00472,                0.00472
                    162,                0.88389,                0.82175,                 0.8168,                0.71125,                0.64689,                0.70841,                0.53242,                0.78743,                0.78226,                0.81455,               0.004687,               0.004687,               0.004687
                    163,                 0.8772,                0.80998,                0.82155,                0.70702,                0.65019,                  0.708,                0.53264,                0.78691,                0.78168,                0.81446,               0.004654,               0.004654,               0.004654
                    164,                0.87982,                0.82624,                0.81951,                0.71227,                 0.6481,                0.70846,                0.53318,                0.78675,                0.78061,                0.81443,               0.004621,               0.004621,               0.004621
                    165,                0.87757,                0.80797,                0.81763,                0.71401,                0.64955,                0.70946,                0.53368,                0.78661,                0.78022,                0.81436,               0.004588,               0.004588,               0.004588
                    166,                0.87306,                0.79787,                0.81957,                0.71441,                0.65048,                0.71015,                0.53381,                0.78653,                0.77981,                 0.8144,               0.004555,               0.004555,               0.004555
                    167,                0.87312,                0.80284,                  0.821,                 0.7131,                0.65179,                0.71036,                0.53393,                0.78616,                 0.7789,                0.81433,               0.004522,               0.004522,               0.004522
                    168,                0.86732,                0.81009,                0.82039,                0.71229,                0.65161,                0.71084,                0.53461,                0.78564,                0.77841,                 0.8143,               0.004489,               0.004489,               0.004489
                    169,                0.86057,                0.78738,                0.81763,                0.70142,                0.65593,                0.71146,                0.53563,                0.78541,                 0.7775,                0.81427,               0.004456,               0.004456,               0.004456
                    170,                0.87998,                0.80883,                0.82086,                0.70285,                0.65671,                0.71189,                0.53587,                0.78508,                0.77634,                0.81425,               0.004423,               0.004423,               0.004423
                    171,                0.86462,                0.79185,                0.81889,                0.70219,                0.65744,                0.71245,                0.53696,                0.78509,                0.77583,                0.81425,                0.00439,                0.00439,                0.00439
                    172,                0.87084,                0.79543,                0.81862,                0.70636,                0.65582,                0.71294,                0.53692,                 0.7847,                0.77552,                0.81423,               0.004357,               0.004357,               0.004357
                    173,                0.87611,                0.79969,                0.81793,                 0.7062,                0.65921,                0.71333,                0.53703,                0.78505,                0.77498,                0.81417,               0.004324,               0.004324,               0.004324
                    174,                0.87327,                0.78801,                0.81783,                0.70632,                0.66062,                0.71367,                0.53717,                0.78502,                0.77316,                0.81419,               0.004291,               0.004291,               0.004291
                    175,                0.86394,                0.77443,                0.82137,                0.70859,                0.66065,                0.71458,                0.53793,                0.78456,                  0.773,                0.81422,               0.004258,               0.004258,               0.004258
                    176,                0.87724,                0.78642,                0.82277,                0.70973,                0.65954,                0.71486,                0.53805,                0.78485,                0.77266,                0.81415,               0.004225,               0.004225,               0.004225
                    177,                0.87022,                0.78299,                0.82154,                0.71073,                 0.6618,                0.71501,                0.53891,                0.78435,                0.77185,                0.81417,               0.004192,               0.004192,               0.004192
                    178,                0.86481,                0.77566,                0.81691,                0.71094,                 0.6621,                0.71512,                 0.5393,                0.78455,                0.77112,                0.81413,               0.004159,               0.004159,               0.004159
                    179,                0.86245,                 0.7854,                0.81827,                0.71223,                 0.6603,                0.71583,                0.53946,                0.78414,                0.77058,                0.81414,               0.004126,               0.004126,               0.004126
                    180,                0.85482,                0.76351,                0.81616,                0.71135,                0.66363,                0.71602,                0.53945,                0.78443,                0.76951,                0.81408,               0.004093,               0.004093,               0.004093
                    181,                0.87347,                 0.7789,                0.81755,                0.71311,                0.66262,                0.71629,                0.53998,                0.78413,                0.76849,                0.81409,                0.00406,                0.00406,                0.00406
                    182,                0.87277,                0.77251,                0.82026,                0.71239,                0.66356,                0.71684,                0.54009,                 0.7839,                0.76818,                0.81406,               0.004027,               0.004027,               0.004027
                    183,                0.86888,                0.78446,                0.82035,                0.71401,                0.66276,                0.71749,                0.54098,                0.78283,                0.76751,                0.81401,               0.003994,               0.003994,               0.003994
                    184,                0.86561,                0.78011,                0.81735,                0.71509,                0.66036,                0.71772,                0.54152,                0.78263,                0.76727,                0.81404,               0.003961,               0.003961,               0.003961
                    185,                0.86613,                0.75828,                0.81687,                0.72147,                0.65824,                 0.7182,                0.54169,                 0.7821,                0.76655,                0.81403,               0.003928,               0.003928,               0.003928
                    186,                0.84775,                0.75209,                0.81784,                0.72478,                0.65601,                0.71838,                0.54201,                 0.7822,                0.76646,                0.81394,               0.003895,               0.003895,               0.003895
                    187,                0.85701,                0.75267,                0.81838,                0.72725,                0.65559,                0.71901,                0.54269,                0.78208,                0.76615,                0.81392,               0.003862,               0.003862,               0.003862
                    188,                0.85455,                0.75557,                0.81544,                0.72693,                0.65685,                0.71947,                0.54297,                 0.7821,                0.76614,                  0.814,               0.003829,               0.003829,               0.003829
                    189,                0.86518,                0.74689,                0.81678,                0.73106,                0.65522,                0.71986,                0.54309,                0.78207,                0.76542,                0.81391,               0.003796,               0.003796,               0.003796
                    190,                0.85186,                0.74991,                0.81854,                0.73069,                0.65558,                0.72039,                0.54367,                0.78196,                0.76508,                0.81388,               0.003763,               0.003763,               0.003763
                    191,                0.85427,                0.74353,                 0.8194,                0.72619,                0.65849,                0.72036,                0.54369,                0.78184,                0.76478,                 0.8139,                0.00373,                0.00373,                0.00373
                    192,                0.85863,                 0.7501,                0.81398,                0.72578,                0.65835,                0.72081,                0.54391,                0.78104,                0.76365,                0.81384,               0.003697,               0.003697,               0.003697
                    193,                0.85196,                0.74415,                0.81931,                0.72856,                0.65833,                0.72083,                0.54393,                0.78079,                0.76376,                0.81374,               0.003664,               0.003664,               0.003664
                    194,                0.85455,                0.73648,                0.81708,                0.72683,                0.65847,                0.72168,                0.54436,                0.78104,                0.76244,                0.81381,               0.003631,               0.003631,               0.003631
                    195,                0.85391,                0.73563,                0.81747,                0.72817,                0.65969,                0.72215,                0.54492,                 0.7806,                0.76252,                0.81373,               0.003598,               0.003598,               0.003598
                    196,                0.84516,                0.73665,                0.82112,                0.72864,                0.66063,                0.72242,                0.54521,                0.78145,                0.76235,                0.81379,               0.003565,               0.003565,               0.003565
                    197,                0.85189,                0.73438,                0.81669,                0.73617,                0.65444,                0.72272,                0.54542,                0.78109,                0.76162,                0.81378,               0.003532,               0.003532,               0.003532
                    198,                0.84007,                0.71963,                0.81684,                 0.7365,                0.65537,                0.72317,                0.54583,                 0.7807,                 0.7615,                0.81371,               0.003499,               0.003499,               0.003499
                    199,                 0.8418,                  0.732,                0.82019,                0.73598,                0.65671,                0.72402,                0.54586,                0.78129,                0.76052,                0.81378,               0.003466,               0.003466,               0.003466
                    200,                0.86061,                0.73334,                0.81448,                0.73661,                0.65659,                0.72471,                0.54647,                0.78147,                0.76053,                0.81383,               0.003433,               0.003433,               0.003433
                    201,                0.83854,                0.71507,                0.81569,                0.73639,                0.65604,                0.72483,                0.54657,                0.78164,                0.76025,                0.81376,                 0.0034,                 0.0034,                 0.0034
                    202,                0.83847,                0.71055,                0.81267,                0.73955,                0.65495,                0.72519,                0.54696,                0.78186,                0.75983,                0.81379,               0.003367,               0.003367,               0.003367
                    203,                0.84617,                0.72678,                0.81721,                0.74061,                0.65502,                0.72551,                 0.5473,                0.78193,                0.75984,                0.81383,               0.003334,               0.003334,               0.003334
                    204,                0.83955,                0.71515,                0.81491,                0.74371,                0.65328,                0.72615,                 0.5479,                0.78163,                0.75926,                0.81385,               0.003301,               0.003301,               0.003301
                    205,                0.84569,                0.71679,                0.81718,                0.74449,                0.65483,                0.72673,                0.54875,                 0.7812,                0.75943,                0.81381,               0.003268,               0.003268,               0.003268
                    206,                0.84978,                0.71184,                0.81435,                0.74564,                0.65509,                0.72738,                0.54897,                0.78141,                0.75887,                0.81376,               0.003235,               0.003235,               0.003235
                    207,                0.83581,                0.70929,                0.81262,                0.74388,                0.65626,                0.72779,                0.54982,                0.78126,                0.75828,                0.81373,               0.003202,               0.003202,               0.003202
                    208,                0.83731,                0.69135,                0.81432,                0.74409,                0.65605,                0.72845,                0.54977,                0.78071,                0.75823,                0.81368,               0.003169,               0.003169,               0.003169
                    209,                0.84692,                0.72017,                0.81974,                0.74577,                0.65682,                0.72849,                0.55033,                0.78095,                0.75716,                 0.8137,               0.003136,               0.003136,               0.003136
                    210,                 0.8452,                0.70734,                0.81749,                0.74567,                0.65735,                0.72905,                0.55039,                0.78096,                0.75717,                0.81369,               0.003103,               0.003103,               0.003103
                    211,                 0.8437,                0.69739,                0.81626,                  0.745,                 0.6577,                 0.7292,                0.55073,                0.78087,                0.75659,                 0.8137,                0.00307,                0.00307,                0.00307
                    212,                0.83768,                0.70176,                0.81654,                 0.7409,                0.66052,                0.72936,                 0.5509,                0.78088,                0.75578,                0.81372,               0.003037,               0.003037,               0.003037
                    213,                0.82854,                0.69462,                0.81748,                0.73917,                0.66023,                0.72989,                0.55115,                0.78077,                0.75553,                0.81374,               0.003004,               0.003004,               0.003004
                    214,                0.84735,                 0.7029,                0.81318,                0.74377,                0.65878,                0.73009,                0.55156,                0.78068,                0.75521,                0.81371,               0.002971,               0.002971,               0.002971
                    215,                 0.8327,                0.68966,                0.81268,                0.74529,                0.65794,                0.73028,                0.55164,                0.78056,                0.75463,                0.81371,               0.002938,               0.002938,               0.002938
                    216,                 0.8316,                0.68371,                0.81282,                0.74839,                0.65549,                0.73089,                0.55208,                 0.7803,                0.75436,                0.81367,               0.002905,               0.002905,               0.002905
                    217,                0.83744,                0.68262,                0.81568,                0.74818,                 0.6568,                0.73105,                0.55201,                0.78032,                0.75368,                0.81362,               0.002872,               0.002872,               0.002872
                    218,                0.83131,                0.67619,                0.81553,                0.75059,                0.65507,                0.73149,                0.55259,                0.78048,                0.75342,                0.81363,               0.002839,               0.002839,               0.002839
                    219,                0.82936,                0.67742,                0.81657,                0.75346,                0.65336,                0.73183,                0.55254,                0.78032,                0.75241,                0.81361,               0.002806,               0.002806,               0.002806
                    220,                0.82801,                0.66912,                 0.8131,                0.75279,                0.65449,                0.73219,                0.55278,                0.78056,                 0.7524,                0.81358,               0.002773,               0.002773,               0.002773
                    221,                0.82675,                0.67526,                0.81528,                0.75258,                0.65464,                0.73212,                0.55294,                0.78021,                 0.7515,                0.81354,                0.00274,                0.00274,                0.00274
                    222,                0.83094,                0.68899,                0.81101,                0.75278,                0.65433,                0.73252,                0.55341,                 0.7796,                0.75113,                0.81354,               0.002707,               0.002707,               0.002707
                    223,                0.82969,                0.67925,                0.81324,                0.74959,                0.65562,                0.73282,                0.55367,                0.77974,                0.75106,                0.81347,               0.002674,               0.002674,               0.002674
                    224,                0.84519,                0.68634,                0.81773,                0.74695,                0.65826,                0.73317,                0.55355,                0.77976,                 0.7511,                0.81352,               0.002641,               0.002641,               0.002641
                    225,                0.83128,                0.67405,                0.81619,                0.74284,                0.66216,                0.73348,                0.55362,                0.77981,                0.75053,                0.81351,               0.002608,               0.002608,               0.002608
                    226,                0.82255,                0.66757,                0.81295,                0.74664,                0.65877,                0.73387,                0.55445,                0.77947,                0.75071,                0.81352,               0.002575,               0.002575,               0.002575
                    227,                0.82195,                0.66936,                0.81486,                0.74641,                0.65769,                0.73409,                0.55404,                0.77971,                0.75115,                0.81344,               0.002542,               0.002542,               0.002542
                    228,                0.82152,                 0.6611,                0.81229,                0.74485,                0.65968,                0.73452,                0.55484,                0.77937,                0.74944,                0.81344,               0.002509,               0.002509,               0.002509
                    229,                0.82471,                0.67107,                0.81241,                0.74425,                 0.6603,                0.73492,                0.55544,                0.77927,                0.74929,                0.81336,               0.002476,               0.002476,               0.002476
                    230,                0.81767,                0.66422,                0.81257,                0.74631,                0.65921,                0.73548,                0.55523,                0.77915,                0.74983,                0.81335,               0.002443,               0.002443,               0.002443
                    231,                0.82268,                0.65626,                0.81229,                0.74849,                  0.659,                0.73573,                0.55543,                 0.7791,                0.74927,                0.81335,                0.00241,                0.00241,                0.00241
                    232,                0.82063,                0.64855,                 0.8119,                0.74908,                0.65936,                0.73606,                0.55592,                0.77949,                0.74852,                0.81329,               0.002377,               0.002377,               0.002377
                    233,                0.81702,                0.65004,                0.81221,                 0.7467,                 0.6615,                0.73607,                0.55605,                 0.7793,                0.74835,                0.81332,               0.002344,               0.002344,               0.002344
                    234,                0.81838,                0.65771,                0.81334,                0.74732,                0.66136,                0.73647,                0.55595,                0.77946,                0.74821,                 0.8133,               0.002311,               0.002311,               0.002311
                    235,                0.81601,                0.65398,                0.81179,                0.74731,                0.66117,                0.73692,                 0.5564,                0.77966,                 0.7478,                0.81322,               0.002278,               0.002278,               0.002278
                    236,                0.81984,                0.64706,                0.81127,                0.74287,                0.66457,                0.73709,                0.55674,                0.77947,                0.74767,                 0.8132,               0.002245,               0.002245,               0.002245
                    237,                0.82505,                0.64811,                0.81381,                 0.7432,                 0.6649,                0.73712,                0.55745,                0.77964,                0.74738,                0.81325,               0.002212,               0.002212,               0.002212
                    238,                0.82122,                0.64311,                0.81278,                0.74194,                0.66673,                0.73741,                0.55684,                0.78001,                0.74749,                0.81321,               0.002179,               0.002179,               0.002179
                    239,                0.81564,                0.64282,                0.81181,                0.74472,                0.66452,                0.73745,                0.55734,                0.77936,                0.74654,                0.81321,               0.002146,               0.002146,               0.002146
                    240,                 0.8142,                0.64519,                0.81454,                0.74483,                0.66407,                0.73771,                0.55761,                0.77928,                0.74635,                0.81321,               0.002113,               0.002113,               0.002113
                    241,                0.81656,                0.64343,                0.81341,                0.74654,                0.66501,                 0.7382,                 0.5578,                0.77902,                  0.746,                0.81316,                0.00208,                0.00208,                0.00208
                    242,                0.80993,                  0.641,                0.81326,                0.74747,                0.66488,                 0.7385,                0.55869,                0.77907,                0.74553,                0.81318,               0.002047,               0.002047,               0.002047
                    243,                0.81406,                0.64684,                0.81532,                0.74856,                0.66491,                0.73886,                 0.5589,                0.77885,                0.74488,                0.81313,               0.002014,               0.002014,               0.002014
                    244,                0.81214,                0.63671,                0.81036,                0.74791,                0.66554,                0.73909,                0.55872,                0.77939,                0.74522,                 0.8131,               0.001981,               0.001981,               0.001981
                    245,                0.80538,                0.63687,                 0.8142,                 0.7487,                0.66558,                0.73932,                0.55899,                0.77873,                0.74445,                0.81302,               0.001948,               0.001948,               0.001948
                    246,                 0.8038,                0.62947,                0.81077,                0.74729,                0.66681,                0.73982,                0.55947,                0.77878,                0.74412,                0.81303,               0.001915,               0.001915,               0.001915
                    247,                0.80769,                0.62087,                0.81153,                0.74662,                 0.6685,                 0.7401,                0.56011,                0.77864,                0.74337,                0.81301,               0.001882,               0.001882,               0.001882
                    248,                0.81163,                0.63201,                0.80983,                0.74694,                 0.6696,                0.74046,                0.56008,                0.77883,                0.74359,                0.81301,               0.001849,               0.001849,               0.001849
                    249,                0.81132,                0.62504,                0.81182,                0.74761,                0.66962,                0.74084,                0.56047,                0.77903,                0.74324,                  0.813,               0.001816,               0.001816,               0.001816
                    250,                0.80308,                0.62725,                0.81177,                 0.7481,                0.67048,                0.74127,                0.56026,                0.77951,                0.74325,                0.81302,               0.001783,               0.001783,               0.001783
                    251,                0.79505,                0.61853,                0.81047,                 0.7485,                0.67101,                0.74129,                0.56063,                0.77911,                 0.7423,                0.81297,                0.00175,                0.00175,                0.00175
                    252,                 0.8015,                0.61421,                0.81101,                0.74794,                 0.6719,                0.74165,                0.56035,                0.77917,                0.74206,                0.81301,               0.001717,               0.001717,               0.001717
                    253,                0.80662,                0.62328,                0.81023,                0.74888,                0.67216,                0.74188,                0.56087,                0.77898,                 0.7416,                0.81299,               0.001684,               0.001684,               0.001684
                    254,                0.80249,                0.61275,                 0.8127,                0.74851,                0.67225,                0.74229,                 0.5605,                0.77916,                0.74182,                0.81297,               0.001651,               0.001651,               0.001651
                    255,                0.79018,                0.60692,                0.81038,                0.75029,                0.67167,                0.74286,                0.56169,                0.77832,                 0.7408,                0.81287,               0.001618,               0.001618,               0.001618
                    256,                0.79602,                0.61173,                0.81051,                0.75139,                0.67288,                0.74309,                0.56161,                0.77869,                 0.7407,                0.81288,               0.001585,               0.001585,               0.001585
                    257,                0.79788,                0.60668,                0.80897,                0.74894,                0.67264,                 0.7433,                0.56184,                0.77915,                0.74104,                0.81279,               0.001552,               0.001552,               0.001552
                    258,                0.80115,                0.60348,                 0.8143,                0.75146,                0.67125,                0.74396,                0.56253,                0.77894,                0.74017,                0.81283,               0.001519,               0.001519,               0.001519
                    259,                0.79268,                0.60608,                0.80917,                0.75132,                0.67277,                0.74423,                0.56276,                0.77855,                 0.7395,                0.81285,               0.001486,               0.001486,               0.001486
                    260,                0.80575,                0.60268,                0.81061,                0.75264,                0.67217,                0.74468,                0.56325,                0.77856,                 0.7389,                0.81281,               0.001453,               0.001453,               0.001453
                    261,                0.78648,                0.59923,                0.81012,                0.75267,                0.67241,                0.74506,                0.56316,                 0.7789,                0.73907,                0.81278,                0.00142,                0.00142,                0.00142
                    262,                0.79471,                0.59088,                0.81128,                 0.7524,                0.67357,                 0.7451,                0.56371,                 0.7787,                0.73921,                0.81273,               0.001387,               0.001387,               0.001387
                    263,                0.79911,                 0.6118,                0.81182,                0.75227,                0.67382,                0.74547,                0.56344,                0.77915,                0.73901,                0.81272,               0.001354,               0.001354,               0.001354
                    264,                0.78034,                 0.5786,                0.80974,                0.75325,                0.67382,                0.74547,                0.56342,                0.77908,                 0.7386,                 0.8127,               0.001321,               0.001321,               0.001321
                    265,                0.78226,                0.58509,                0.80973,                0.75158,                0.67527,                0.74562,                0.56385,                0.77904,                0.73853,                0.81263,               0.001288,               0.001288,               0.001288
                    266,                0.78959,                0.59389,                0.80751,                0.74843,                 0.6764,                0.74603,                0.56411,                0.77876,                0.73811,                0.81263,               0.001255,               0.001255,               0.001255
                    267,                0.77439,                0.58471,                0.80855,                0.74765,                0.67706,                0.74628,                0.56422,                 0.7788,                0.73804,                0.81261,               0.001222,               0.001222,               0.001222
                    268,                 0.7786,                0.57785,                0.80844,                0.74606,                0.67737,                0.74612,                0.56384,                0.77857,                0.73849,                0.81258,               0.001189,               0.001189,               0.001189
                    269,                 0.7689,                0.58182,                0.80709,                0.74824,                0.67639,                 0.7465,                0.56401,                0.77848,                0.73811,                0.81257,               0.001156,               0.001156,               0.001156
                    270,                0.78122,                0.59359,                 0.8081,                0.74846,                0.67644,                0.74695,                0.56421,                0.77866,                0.73816,                0.81261,               0.001123,               0.001123,               0.001123
                    271,                0.77357,                0.57976,                 0.8071,                0.74869,                0.67834,                0.74728,                0.56451,                0.77856,                0.73726,                0.81254,                0.00109,                0.00109,                0.00109
                    272,                0.78118,                0.57493,                0.80701,                 0.7493,                0.67823,                0.74758,                0.56525,                0.77822,                0.73665,                0.81251,               0.001057,               0.001057,               0.001057
                    273,                0.77482,                0.57587,                0.80921,                0.75099,                0.67744,                0.74777,                0.56544,                0.77822,                0.73663,                0.81253,               0.001024,               0.001024,               0.001024
                    274,                0.78832,                0.58745,                0.81062,                0.75141,                0.67711,                0.74819,                0.56551,                0.77837,                0.73611,                0.81252,               0.000991,               0.000991,               0.000991
                    275,                0.77187,                0.57046,                0.80522,                0.75079,                0.67848,                0.74853,                0.56563,                0.77813,                0.73632,                0.81243,               0.000958,               0.000958,               0.000958
                    276,                0.78484,                0.57716,                0.80814,                0.75203,                 0.6773,                0.74886,                0.56591,                0.77813,                0.73566,                0.81245,               0.000925,               0.000925,               0.000925
                    277,                0.77957,                0.57184,                0.80921,                0.75129,                0.67732,                0.74931,                0.56665,                0.77789,                0.73558,                0.81246,               0.000892,               0.000892,               0.000892
                    278,                0.78354,                0.57491,                0.80785,                0.75433,                 0.6753,                0.74969,                0.56678,                0.77803,                0.73542,                0.81248,               0.000859,               0.000859,               0.000859
                    279,                0.77229,                0.56572,                0.80673,                0.75593,                0.67413,                0.75002,                0.56694,                0.77773,                0.73546,                0.81252,               0.000826,               0.000826,               0.000826
                    280,                0.76478,                 0.5642,                0.80709,                0.75549,                 0.6745,                0.75029,                0.56663,                0.77767,                0.73508,                0.81237,               0.000793,               0.000793,               0.000793
                    281,                0.77084,                0.56911,                0.80749,                0.75434,                0.67621,                0.75066,                0.56765,                0.77797,                 0.7343,                0.81238,                0.00076,                0.00076,                0.00076
                    282,                0.76947,                0.56682,                0.80707,                0.75445,                0.67663,                0.75093,                0.56766,                0.77738,                 0.7344,                0.81241,               0.000727,               0.000727,               0.000727
                    283,                0.76512,                0.55951,                0.80616,                0.75601,                0.67667,                0.75109,                0.56811,                0.77727,                 0.7341,                0.81238,               0.000694,               0.000694,               0.000694
                    284,                0.76503,                0.55332,                0.81014,                0.75788,                0.67705,                0.75157,                0.56862,                0.77688,                0.73334,                0.81244,               0.000661,               0.000661,               0.000661
                    285,                0.76459,                 0.5517,                0.80722,                0.75727,                0.67851,                0.75157,                0.56848,                0.77687,                0.73359,                0.81239,               0.000628,               0.000628,               0.000628
                    286,                  0.767,                 0.5582,                0.80782,                0.75432,                0.67932,                0.75199,                0.56892,                0.77689,                0.73283,                0.81235,               0.000595,               0.000595,               0.000595
                    287,                0.75807,                0.54351,                0.80648,                0.75275,                 0.6837,                0.75236,                0.56867,                0.77637,                0.73239,                0.81234,               0.000562,               0.000562,               0.000562
                    288,                0.75696,                0.55011,                0.80585,                0.75282,                0.68456,                0.75265,                0.56922,                0.77617,                0.73277,                0.81234,               0.000529,               0.000529,               0.000529
                    289,                0.75946,                0.54526,                0.80646,                0.75239,                0.68589,                0.75276,                0.56949,                0.77593,                0.73276,                0.81225,               0.000496,               0.000496,               0.000496
                    290,                0.75961,                0.54002,                0.80823,                0.75228,                0.68608,                0.75273,                0.56961,                0.77588,                0.73222,                0.81224,               0.000463,               0.000463,               0.000463
                    291,                0.73402,                0.49351,                0.80731,                0.75195,                0.68649,                0.75315,                0.57003,                0.77588,                0.73176,                0.81227,                0.00043,                0.00043,                0.00043
                    292,                0.72846,                0.48077,                 0.8068,                0.74968,                 0.6882,                0.75342,                0.57049,                0.77587,                0.73127,                0.81224,               0.000397,               0.000397,               0.000397
                    293,                0.72861,                0.48294,                0.80495,                0.75087,                0.68744,                0.75376,                0.57062,                0.77548,                0.73108,                0.81219,               0.000364,               0.000364,               0.000364
                    294,                0.72764,                0.47599,                0.80395,                0.75063,                0.68721,                0.75386,                 0.5706,                0.77509,                0.73096,                 0.8122,               0.000331,               0.000331,               0.000331
                    295,                0.72355,                0.47504,                 0.8057,                0.75132,                0.68746,                0.75424,                0.57088,                 0.7753,                0.73092,                 0.8122,               0.000298,               0.000298,               0.000298
                    296,                0.72104,                0.47064,                0.80657,                0.75178,                0.68812,                0.75468,                0.57129,                 0.7753,                0.73064,                0.81218,               0.000265,               0.000265,               0.000265
                    297,                0.71693,                0.46647,                0.80582,                0.75193,                0.68856,                0.75499,                 0.5713,                0.77479,                0.73024,                0.81212,               0.000232,               0.000232,               0.000232
                    298,                 0.7144,                0.46295,                0.80652,                0.75078,                0.69052,                0.75477,                0.57133,                0.77454,                0.73013,                0.81215,               0.000199,               0.000199,               0.000199
                    299,                0.72125,                0.47138,                0.80776,                0.75117,                0.69113,                0.75523,                0.57136,                0.77476,                0.73013,                0.81212,               0.000166,               0.000166,               0.000166
                    300,                0.71983,                0.46597,                0.80633,                0.75204,                0.69023,                0.75532,                0.57158,                0.77465,                 0.7301,                0.81216,               0.000133,               0.000133,               0.000133
