                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     22,                 1.1183,                0.65336,                0.88241,                0.79502,                0.59214,                0.65584,                0.37396,                 1.3523,                0.94062,                0.87336,               0.008614,               0.008614,               0.008614
                     23,                 1.1208,                0.65106,                0.88202,                0.78444,                0.60219,                0.67288,                0.38694,                 1.3169,                0.94386,                 0.8686,               0.008548,               0.008548,               0.008548
                     24,                 1.1164,                 0.6493,                0.88045,                0.78553,                0.60602,                0.66504,                0.38689,                 1.3349,                0.97546,                 0.8716,               0.008482,               0.008482,               0.008482
                     25,                 1.0958,                0.63716,                0.87763,                0.83714,                0.57884,                0.67519,                0.39396,                 1.3137,                0.92471,                0.86787,               0.008416,               0.008416,               0.008416
                     26,                 1.0917,                0.63384,                0.87709,                0.78381,                0.61607,                0.67074,                0.39216,                 1.3273,                0.95691,                 0.8714,                0.00835,                0.00835,                0.00835
                     27,                 1.0805,                0.62185,                0.87651,                0.83595,                0.57811,                0.66773,                0.38972,                   1.31,                0.94755,                0.86677,               0.008284,               0.008284,               0.008284
                     28,                 1.0714,                0.61973,                0.87282,                0.81218,                 0.5942,                0.66742,                0.39299,                 1.2982,                0.92785,                0.86627,               0.008218,               0.008218,               0.008218
                     29,                 1.0706,                0.61209,                0.87225,                0.82824,                0.61083,                0.68637,                0.40184,                  1.295,                0.88308,                0.86363,               0.008152,               0.008152,               0.008152
                     30,                 1.0635,                0.60553,                0.87159,                0.81893,                0.60226,                 0.6774,                  0.393,                 1.3119,                0.92087,                 0.8668,               0.008086,               0.008086,               0.008086
                     31,                 1.0603,                0.60829,                0.87103,                0.81238,                0.62006,                0.69334,                 0.4064,                 1.2765,                0.88634,                0.85987,                0.00802,                0.00802,                0.00802
                     32,                 1.0481,                0.59806,                0.86939,                0.81335,                0.62818,                0.69432,                0.40175,                 1.3041,                0.89019,                0.86606,               0.007954,               0.007954,               0.007954
                     33,                 1.0489,                0.60083,                0.86848,                0.83562,                0.61979,                0.68673,                 0.3991,                 1.3042,                0.91233,                0.86551,               0.007888,               0.007888,               0.007888
                     34,                 1.0364,                0.58373,                0.86553,                0.81202,                0.63199,                 0.6861,                0.40773,                 1.2855,                0.90769,                0.86128,               0.007822,               0.007822,               0.007822
                     35,                 1.0416,                0.58796,                0.86584,                0.81848,                  0.625,                0.68804,                0.40846,                 1.2798,                0.89296,                0.86207,               0.007756,               0.007756,               0.007756
                     36,                   1.04,                0.58777,                0.86537,                0.84179,                0.61768,                 0.6904,                0.41003,                 1.2845,                0.90848,                0.86393,                0.00769,                0.00769,                0.00769
                     37,                  1.033,                0.58281,                0.86562,                0.79428,                0.63301,                0.68744,                 0.4089,                 1.2689,                0.90159,                0.85911,               0.007624,               0.007624,               0.007624
                     38,                 1.0288,                0.57943,                0.86512,                0.81873,                0.62695,                0.69163,                0.40946,                 1.2782,                0.88969,                0.86185,               0.007558,               0.007558,               0.007558
                     39,                 1.0224,                0.57569,                0.86442,                0.81446,                0.63046,                0.69131,                0.41074,                 1.2755,                0.89457,                0.86093,               0.007492,               0.007492,               0.007492
                     40,                 1.0167,                 0.5702,                0.86295,                0.80429,                0.63125,                0.68978,                0.41088,                 1.2793,                0.89305,                0.86175,               0.007426,               0.007426,               0.007426
                     41,                 1.0091,                0.56966,                0.86103,                0.83726,                0.62747,                 0.6942,                0.41285,                 1.2882,                0.89061,                0.86282,                0.00736,                0.00736,                0.00736
                     42,                 1.0184,                 0.5711,                 0.8628,                0.81416,                0.63832,                 0.6982,                0.41324,                 1.2845,                0.89479,                0.86253,               0.007294,               0.007294,               0.007294
                     43,                 1.0068,                0.56356,                0.86174,                0.82188,                0.62901,                0.69869,                0.41899,                  1.276,                0.88145,                0.86144,               0.007228,               0.007228,               0.007228
                     44,                 1.0089,                0.56153,                0.85933,                0.79772,                0.64791,                  0.703,                0.42007,                 1.2693,                0.86248,                0.86066,               0.007162,               0.007162,               0.007162
                     45,                 1.0014,                0.55944,                0.85869,                0.81294,                0.64291,                 0.7038,                0.42093,                 1.2683,                0.86413,                0.86078,               0.007096,               0.007096,               0.007096
                     46,                0.98997,                0.54704,                0.85836,                0.81433,                0.64117,                0.70599,                0.42134,                 1.2711,                0.86469,                0.86209,                0.00703,                0.00703,                0.00703
                     47,                0.99358,                0.55268,                0.85865,                0.82884,                0.63139,                 0.7071,                0.42222,                 1.2721,                0.86927,                 0.8641,               0.006964,               0.006964,               0.006964
                     48,                0.99308,                0.55047,                0.85654,                0.83444,                0.63383,                0.70739,                0.42468,                 1.2716,                0.86608,                0.86272,               0.006898,               0.006898,               0.006898
                     49,                0.98561,                0.54793,                 0.8552,                 0.8444,                0.63252,                0.70898,                0.42511,                 1.2592,                0.87203,                0.85931,               0.006832,               0.006832,               0.006832
                     50,                0.97958,                0.53805,                0.85365,                0.83087,                0.64277,                0.70923,                0.42623,                  1.255,                0.87134,                0.85875,               0.006766,               0.006766,               0.006766
                     51,                0.98358,                0.54214,                0.85411,                0.83084,                 0.6455,                 0.7119,                0.42769,                  1.253,                0.87462,                0.85793,                 0.0067,                 0.0067,                 0.0067
                     52,                0.97668,                0.53684,                0.85475,                0.82591,                0.64859,                0.71269,                0.42835,                  1.248,                0.87426,                0.85658,               0.006634,               0.006634,               0.006634
                     53,                0.97926,                0.53894,                0.85324,                0.82212,                 0.6529,                 0.7138,                0.43079,                 1.2471,                0.87129,                 0.8565,               0.006568,               0.006568,               0.006568
                     54,                0.97256,                0.53589,                0.85432,                0.81733,                0.65856,                0.71805,                0.43267,                 1.2415,                0.86782,                0.85544,               0.006502,               0.006502,               0.006502
                     55,                0.96489,                0.53508,                0.85375,                  0.831,                0.65209,                0.71993,                0.43385,                 1.2366,                0.86105,                0.85422,               0.006436,               0.006436,               0.006436
                     56,                0.96529,                0.53286,                0.85241,                0.83164,                0.65843,                0.72369,                0.43607,                 1.2324,                0.85313,                0.85311,                0.00637,                0.00637,                0.00637
                     57,                0.96219,                0.52934,                0.85115,                 0.8428,                0.65583,                0.72389,                0.43597,                  1.228,                0.85159,                0.85264,               0.006304,               0.006304,               0.006304
                     58,                0.95699,                0.52174,                0.85094,                0.83827,                0.65947,                0.72307,                0.43602,                  1.228,                0.85154,                0.85233,               0.006238,               0.006238,               0.006238
                     59,                0.96064,                0.52737,                0.85167,                0.83823,                0.66098,                0.72312,                0.43745,                 1.2258,                0.85171,                0.85182,               0.006172,               0.006172,               0.006172
                     60,                0.95096,                0.51895,                 0.8513,                0.83606,                0.66403,                0.72634,                0.43793,                 1.2221,                0.84998,                  0.851,               0.006106,               0.006106,               0.006106
                     61,                0.95132,                0.51858,                0.84956,                0.83274,                0.66626,                0.72507,                0.43777,                 1.2228,                0.85222,                0.85096,                0.00604,                0.00604,                0.00604
                     62,                0.94321,                0.50869,                0.84846,                0.83479,                0.66538,                0.72572,                0.43966,                 1.2201,                0.85247,                0.85052,               0.005974,               0.005974,               0.005974
                     63,                0.94955,                0.51485,                0.84875,                 0.8353,                0.66375,                0.72571,                0.44102,                 1.2191,                0.85259,                 0.8505,               0.005908,               0.005908,               0.005908
                     64,                0.94316,                0.51236,                 0.8496,                0.82523,                0.66747,                0.72454,                0.44123,                  1.218,                0.85473,                0.85027,               0.005842,               0.005842,               0.005842
                     65,                0.93708,                0.51088,                 0.8479,                0.82563,                0.66623,                0.72412,                0.44161,                  1.216,                0.85599,                0.85008,               0.005776,               0.005776,               0.005776
                     66,                0.93927,                0.50856,                0.84791,                0.82885,                0.66539,                0.72394,                0.44113,                 1.2146,                 0.8564,                 0.8497,                0.00571,                0.00571,                0.00571
                     67,                0.93347,                0.50559,                0.84817,                 0.8317,                0.66254,                0.72346,                0.44098,                 1.2128,                0.85614,                0.84965,               0.005644,               0.005644,               0.005644
                     68,                0.93046,                0.50688,                0.84771,                0.83042,                0.66525,                0.72364,                0.44125,                 1.2127,                0.85686,                0.84953,               0.005578,               0.005578,               0.005578
                     69,                0.93142,                 0.5038,                0.84497,                0.83123,                0.66409,                0.72313,                0.44161,                 1.2115,                0.85642,                0.84938,               0.005512,               0.005512,               0.005512
                     70,                0.92763,                0.50017,                0.84701,                0.83323,                0.66393,                 0.7238,                0.44196,                 1.2116,                0.85655,                0.84932,               0.005446,               0.005446,               0.005446
                     71,                 0.9272,                0.49789,                0.84517,                0.83214,                0.66531,                0.72446,                0.44252,                 1.2106,                0.85597,                0.84911,                0.00538,                0.00538,                0.00538
                     72,                0.92445,                0.50005,                0.84517,                0.82666,                0.66693,                0.72488,                0.44343,                 1.2104,                0.85557,                 0.8493,               0.005314,               0.005314,               0.005314
                     73,                0.92564,                0.49933,                0.84471,                0.83012,                0.66485,                0.72577,                0.44272,                 1.2102,                0.85567,                0.84919,               0.005248,               0.005248,               0.005248
                     74,                0.92375,                0.49391,                0.84469,                0.83148,                0.66692,                0.72719,                0.44264,                 1.2101,                 0.8559,                0.84938,               0.005182,               0.005182,               0.005182
                     75,                0.91525,                0.49173,                0.84352,                0.82859,                0.66707,                0.72719,                0.44303,                 1.2097,                0.85495,                0.84951,               0.005116,               0.005116,               0.005116
                     76,                0.91397,                0.49275,                 0.8437,                0.82941,                0.66739,                0.72809,                 0.4426,                 1.2091,                0.85467,                0.84933,                0.00505,                0.00505,                0.00505
                     77,                0.91228,                0.49126,                0.84285,                0.83165,                0.66644,                0.72845,                0.44247,                 1.2086,                0.85329,                0.84929,               0.004984,               0.004984,               0.004984
                     78,                0.90739,                0.48609,                0.84327,                0.83012,                0.66775,                0.72874,                 0.4436,                 1.2078,                0.85206,                0.84915,               0.004918,               0.004918,               0.004918
                     79,                0.91303,                0.48823,                0.84278,                0.82674,                0.66675,                0.72865,                 0.4443,                 1.2079,                0.85116,                0.84922,               0.004852,               0.004852,               0.004852
                     80,                0.90332,                0.48115,                0.84162,                0.82866,                0.66839,                0.72915,                0.44497,                 1.2068,                0.84975,                0.84904,               0.004786,               0.004786,               0.004786
                     81,                0.90694,                0.47946,                0.84191,                0.82818,                0.66787,                0.72937,                0.44514,                 1.2053,                0.84765,                0.84875,                0.00472,                0.00472,                0.00472
                     82,                0.90253,                0.48154,                0.84308,                0.83137,                0.66727,                0.72988,                0.44544,                 1.2052,                0.84694,                 0.8488,               0.004654,               0.004654,               0.004654
                     83,                0.90517,                0.48319,                0.84212,                0.83107,                0.66552,                  0.731,                0.44605,                 1.2052,                0.84581,                0.84858,               0.004588,               0.004588,               0.004588
                     84,                0.90487,                0.48139,                0.84009,                0.83108,                0.66679,                0.73099,                 0.4467,                 1.2044,                 0.8451,                0.84863,               0.004522,               0.004522,               0.004522
                     85,                0.89885,                0.47685,                0.84155,                0.83506,                0.66464,                0.73117,                0.44726,                 1.2044,                0.84492,                0.84868,               0.004456,               0.004456,               0.004456
                     86,                0.89408,                0.47518,                0.83872,                0.83334,                0.66576,                0.73147,                0.44808,                 1.2034,                0.84432,                0.84857,                0.00439,                0.00439,                0.00439
                     87,                0.89344,                0.47409,                0.84091,                0.83263,                0.66478,                 0.7317,                0.44837,                 1.2036,                0.84349,                0.84838,               0.004324,               0.004324,               0.004324
                     88,                0.88537,                0.46949,                0.83879,                 0.8327,                0.66408,                0.73226,                0.44815,                 1.2025,                0.84274,                0.84817,               0.004258,               0.004258,               0.004258
                     89,                0.88474,                0.46905,                0.83961,                0.83322,                 0.6639,                0.73285,                0.44908,                 1.2023,                0.84348,                0.84811,               0.004192,               0.004192,               0.004192
                     90,                0.88295,                0.46596,                0.83987,                0.83503,                0.66107,                0.73323,                0.44883,                 1.2013,                0.84188,                0.84816,               0.004126,               0.004126,               0.004126
                     91,                0.88856,                0.46832,                0.83865,                0.83639,                0.66224,                0.73456,                 0.4498,                  1.201,                0.84127,                0.84814,                0.00406,                0.00406,                0.00406
                     92,                0.88448,                 0.4659,                0.83917,                0.84287,                0.65961,                0.73465,                0.44928,                 1.2016,                0.84104,                0.84818,               0.003994,               0.003994,               0.003994
                     93,                0.87696,                0.46059,                0.83759,                0.84361,                0.65885,                0.73492,                0.44934,                 1.2007,                0.84058,                0.84816,               0.003928,               0.003928,               0.003928
                     94,                0.87798,                0.46392,                0.83691,                 0.8434,                0.65812,                0.73493,                0.44935,                 1.2016,                0.84022,                0.84832,               0.003862,               0.003862,               0.003862
                     95,                 0.8751,                0.45977,                0.83546,                0.84453,                0.65827,                0.73524,                0.45015,                 1.2009,                0.83928,                0.84832,               0.003796,               0.003796,               0.003796
                     96,                0.86947,                0.45868,                0.83641,                0.84302,                 0.6577,                0.73532,                0.45068,                 1.2012,                0.83929,                 0.8484,                0.00373,                0.00373,                0.00373
                     97,                0.86935,                0.45674,                0.83561,                 0.8434,                0.65785,                0.73538,                0.45111,                 1.2006,                0.83931,                 0.8483,               0.003664,               0.003664,               0.003664
                     98,                0.86795,                0.45448,                0.83702,                0.84338,                0.65798,                0.73542,                0.45179,                 1.2003,                0.83855,                0.84828,               0.003598,               0.003598,               0.003598
                     99,                0.86883,                0.45214,                0.83478,                0.84248,                0.65821,                0.73567,                0.45221,                 1.1995,                 0.8382,                0.84824,               0.003532,               0.003532,               0.003532
                    100,                0.86163,                0.45218,                0.83593,                 0.8437,                0.65779,                0.73594,                0.45192,                  1.199,                0.83788,                0.84823,               0.003466,               0.003466,               0.003466
                    101,                 0.8629,                0.45056,                0.83439,                0.84468,                0.65846,                0.73657,                0.45208,                 1.1987,                0.83743,                0.84817,                 0.0034,                 0.0034,                 0.0034
                    102,                0.86245,                0.45184,                0.83396,                0.84717,                0.65755,                 0.7366,                 0.4534,                 1.1978,                0.83512,                0.84816,               0.003334,               0.003334,               0.003334
                    103,                0.85217,                0.44553,                0.83419,                0.84559,                0.65845,                0.73683,                0.45302,                 1.1971,                0.83403,                  0.848,               0.003268,               0.003268,               0.003268
                    104,                0.85791,                0.44625,                0.83296,                0.84557,                0.65812,                0.73717,                0.45369,                 1.1976,                0.83407,                0.84799,               0.003202,               0.003202,               0.003202
                    105,                0.85309,                0.44228,                0.83246,                 0.8424,                0.66155,                0.73775,                0.45424,                 1.1972,                0.83295,                0.84803,               0.003136,               0.003136,               0.003136
                    106,                0.84927,                0.43938,                0.83425,                0.83945,                0.66246,                0.73771,                0.45423,                 1.1971,                 0.8314,                0.84811,                0.00307,                0.00307,                0.00307
                    107,                0.85588,                0.44469,                0.83342,                0.83932,                0.66284,                0.73903,                0.45506,                 1.1967,                0.83072,                0.84794,               0.003004,               0.003004,               0.003004
                    108,                 0.8441,                0.43686,                0.83455,                0.84001,                0.66426,                0.74054,                0.45573,                 1.1964,                0.83088,                0.84788,               0.002938,               0.002938,               0.002938
                    109,                0.84267,                0.43671,                0.83098,                0.83858,                0.66462,                0.73957,                0.45535,                 1.1961,                0.82978,                0.84785,               0.002872,               0.002872,               0.002872
                    110,                0.85062,                0.43556,                0.83216,                 0.8395,                0.66433,                0.73975,                0.45512,                 1.1949,                0.82769,                0.84772,               0.002806,               0.002806,               0.002806
                    111,                0.83476,                0.43346,                0.83165,                0.84092,                0.66599,                 0.7408,                0.45533,                 1.1944,                0.82822,                0.84772,                0.00274,                0.00274,                0.00274
                    112,                  0.838,                0.43347,                0.83209,                0.84135,                0.66742,                0.74189,                0.45556,                 1.1943,                0.82827,                0.84765,               0.002674,               0.002674,               0.002674
                    113,                0.83415,                0.42859,                0.82987,                0.84129,                0.66633,                0.74172,                 0.4562,                 1.1938,                0.82675,                0.84763,               0.002608,               0.002608,               0.002608
                    114,                 0.8373,                 0.4318,                0.82929,                0.84413,                0.66662,                 0.7424,                0.45601,                 1.1929,                0.82625,                0.84759,               0.002542,               0.002542,               0.002542
                    115,                0.83344,                0.42799,                 0.8302,                 0.8454,                0.66646,                0.74259,                0.45644,                 1.1922,                0.82496,                0.84761,               0.002476,               0.002476,               0.002476
                    116,                 0.8229,                0.42436,                0.82947,                0.84604,                0.66551,                0.74333,                0.45663,                 1.1917,                0.82454,                0.84754,                0.00241,                0.00241,                0.00241
                    117,                0.82878,                0.42311,                0.83066,                0.84653,                 0.6662,                0.74371,                0.45725,                 1.1913,                0.82488,                0.84738,               0.002344,               0.002344,               0.002344
                    118,                0.82688,                0.42708,                0.82892,                0.84517,                0.66628,                0.74405,                0.45777,                 1.1907,                0.82434,                0.84719,               0.002278,               0.002278,               0.002278
                    119,                0.82625,                0.42251,                0.82977,                0.84527,                0.66791,                0.74455,                 0.4582,                 1.1902,                0.82457,                0.84724,               0.002212,               0.002212,               0.002212
                    120,                0.82346,                0.42128,                0.82927,                0.84191,                0.67374,                0.74448,                0.45781,                 1.1897,                0.82448,                0.84722,               0.002146,               0.002146,               0.002146
                    121,                0.81596,                0.41775,                0.82641,                0.84144,                 0.6737,                0.74479,                0.45867,                 1.1886,                0.82435,                0.84703,                0.00208,                0.00208,                0.00208
                    122,                0.81443,                0.41435,                0.82389,                0.84233,                0.67188,                0.74531,                0.45865,                 1.1887,                0.82439,                0.84701,               0.002014,               0.002014,               0.002014
                    123,                 0.8139,                0.41396,                0.82704,                0.84286,                0.67213,                0.74564,                0.45982,                 1.1882,                0.82469,                0.84696,               0.001948,               0.001948,               0.001948
                    124,                0.81276,                0.41366,                0.82742,                0.84129,                 0.6746,                0.74935,                0.46021,                 1.1874,                0.82391,                0.84677,               0.001882,               0.001882,               0.001882
                    125,                0.80743,                0.41083,                0.82685,                0.84061,                0.67796,                0.75107,                0.46059,                 1.1864,                0.82352,                0.84668,               0.001816,               0.001816,               0.001816
                    126,                0.80437,                 0.4116,                0.82597,                0.84082,                0.68022,                0.75192,                0.46137,                 1.1862,                0.82293,                0.84671,                0.00175,                0.00175,                0.00175
                    127,                0.81027,                0.41256,                0.82432,                0.83882,                0.68132,                0.75246,                0.46197,                 1.1858,                0.82247,                 0.8466,               0.001684,               0.001684,               0.001684
                    128,                0.80035,                0.40647,                0.82823,                0.83978,                0.68188,                0.75193,                0.46217,                 1.1854,                0.82256,                0.84656,               0.001618,               0.001618,               0.001618
                    129,                 0.7998,                0.40356,                0.82368,                0.83556,                0.68355,                 0.7523,                0.46197,                  1.186,                0.82349,                0.84652,               0.001552,               0.001552,               0.001552
                    130,                0.79837,                0.40211,                0.82579,                0.83815,                0.68252,                0.75264,                0.46224,                  1.186,                0.82383,                0.84645,               0.001486,               0.001486,               0.001486
                    131,                0.79354,                 0.4015,                 0.8227,                0.83913,                0.68117,                0.75263,                0.46252,                 1.1856,                0.82469,                0.84642,                0.00142,                0.00142,                0.00142
                    132,                0.79037,                0.39855,                0.82358,                0.84005,                0.67963,                0.75241,                0.46266,                 1.1848,                0.82462,                0.84644,               0.001354,               0.001354,               0.001354
                    133,                0.79574,                0.39966,                0.82416,                 0.8399,                0.67978,                0.75314,                0.46383,                  1.184,                0.82596,                0.84622,               0.001288,               0.001288,               0.001288
                    134,                0.78803,                0.39552,                0.82268,                0.84112,                0.68268,                0.75467,                0.46379,                 1.1839,                0.82621,                0.84616,               0.001222,               0.001222,               0.001222
                    135,                0.79214,                0.39761,                0.82236,                0.84157,                0.68371,                0.75635,                0.46524,                 1.1834,                0.82622,                0.84612,               0.001156,               0.001156,               0.001156
                    136,                 0.7851,                0.39305,                0.82179,                0.84022,                0.68356,                 0.7561,                0.46501,                 1.1829,                0.82656,                0.84606,                0.00109,                0.00109,                0.00109
                    137,                0.78557,                0.39312,                0.82183,                0.84579,                0.68083,                0.75616,                0.46572,                 1.1824,                0.82879,                0.84597,               0.001024,               0.001024,               0.001024
                    138,                0.78768,                0.39278,                0.81965,                0.84779,                0.68024,                0.75604,                0.46587,                 1.1817,                0.82784,                0.84595,               0.000958,               0.000958,               0.000958
                    139,                0.78243,                0.39099,                0.82196,                0.84805,                0.67998,                0.75582,                0.46589,                 1.1822,                0.82942,                0.84586,               0.000892,               0.000892,               0.000892
                    140,                0.77402,                0.38773,                0.82176,                0.84996,                0.67901,                0.75618,                0.46594,                 1.1818,                0.82945,                0.84602,               0.000826,               0.000826,               0.000826
                    141,                0.75691,                0.36578,                 0.8182,                 0.8504,                0.67886,                0.75724,                0.46603,                 1.1818,                0.83079,                0.84594,                0.00076,                0.00076,                0.00076
                    142,                0.74748,                0.36131,                0.81714,                 0.8475,                0.68088,                0.75598,                0.46688,                 1.1816,                0.83167,                 0.8458,               0.000694,               0.000694,               0.000694
                    143,                0.74411,                0.35864,                0.81764,                0.84782,                0.68138,                0.75641,                0.46668,                 1.1811,                0.83263,                0.84577,               0.000628,               0.000628,               0.000628
                    144,                0.73693,                0.35255,                0.81693,                0.84712,                0.68206,                0.75632,                0.46668,                 1.1813,                0.83332,                0.84586,               0.000562,               0.000562,               0.000562
                    145,                0.73925,                0.35548,                0.81496,                0.84992,                0.68217,                0.75706,                 0.4669,                 1.1814,                0.83509,                0.84581,               0.000496,               0.000496,               0.000496
                    146,                0.73392,                0.35039,                0.81489,                 0.8486,                0.68452,                0.75864,                0.46743,                 1.1824,                0.83666,                0.84583,                0.00043,                0.00043,                0.00043
                    147,                0.72718,                0.34938,                0.81521,                0.84879,                0.68517,                0.75892,                 0.4683,                 1.1813,                0.83741,                0.84569,               0.000364,               0.000364,               0.000364
                    148,                0.72154,                 0.3455,                0.81053,                0.84835,                0.68548,                0.75887,                 0.4686,                 1.1806,                 0.8381,                0.84571,               0.000298,               0.000298,               0.000298
                    149,                0.72015,                0.34412,                0.81377,                0.84857,                0.68671,                0.75895,                0.46876,                 1.1802,                0.83902,                0.84565,               0.000232,               0.000232,               0.000232
                    150,                0.72101,                0.34229,                0.81436,                0.84873,                0.68652,                0.75908,                0.46831,                 1.1806,                0.84148,                0.84573,               0.000166,               0.000166,               0.000166
