                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.0413,                 1.3155,                0.93187,                0.49134,                0.53651,                0.52237,                0.37824,                0.94257,                 1.1616,                0.92373,               0.008845,               0.008845,               0.008845
                     37,                 1.0386,                 1.2992,                0.92695,                0.53368,                0.53433,                0.53049,                0.38474,                0.93475,                 1.1536,                0.92271,               0.008812,               0.008812,               0.008812
                     38,                 1.0316,                 1.2907,                0.92778,                0.58404,                0.52089,                0.54622,                0.39519,                0.94838,                 1.1299,                0.92359,               0.008779,               0.008779,               0.008779
                     39,                 1.0301,                 1.2805,                 0.9287,                0.55749,                 0.5377,                0.54276,                0.39423,                0.94355,                 1.1346,                0.92299,               0.008746,               0.008746,               0.008746
                     40,                 1.0277,                 1.2779,                 0.9304,                0.51269,                0.56499,                0.55824,                 0.4068,                0.93413,                 1.1125,                0.92066,               0.008713,               0.008713,               0.008713
                     41,                 1.0306,                 1.2595,                 0.9248,                0.53621,                0.55201,                0.54941,                0.40129,                  0.936,                 1.1092,                0.92245,                0.00868,                0.00868,                0.00868
                     42,                 1.0281,                 1.2741,                0.91903,                0.58172,                0.54842,                0.56646,                0.41302,                0.92845,                 1.0938,                0.92101,               0.008647,               0.008647,               0.008647
                     43,                 1.0408,                 1.2586,                0.92529,                0.55782,                0.57283,                0.57021,                0.41443,                0.92724,                  1.087,                0.91844,               0.008614,               0.008614,               0.008614
                     44,                 1.0246,                 1.2354,                0.92458,                 0.5652,                0.54884,                0.57723,                0.42281,                0.92811,                 1.0719,                0.91815,               0.008581,               0.008581,               0.008581
                     45,                 1.0118,                 1.2285,                0.91811,                0.60278,                0.56729,                0.58093,                 0.4238,                0.93463,                 1.0671,                0.91968,               0.008548,               0.008548,               0.008548
                     46,                  1.019,                  1.231,                0.92472,                0.58927,                0.56563,                0.58622,                0.42791,                0.92676,                 1.0622,                0.91804,               0.008515,               0.008515,               0.008515
                     47,                 1.0232,                 1.2163,                0.91787,                0.58356,                0.56135,                0.58125,                 0.4238,                0.92414,                 1.0584,                0.91656,               0.008482,               0.008482,               0.008482
                     48,                 1.0065,                 1.2205,                0.91824,                0.61982,                0.55214,                0.58581,                0.42957,                0.91809,                 1.0507,                 0.9157,               0.008449,               0.008449,               0.008449
                     49,                 1.0119,                 1.1995,                0.92194,                0.58621,                0.58219,                0.59846,                0.44035,                0.91658,                 1.0338,                0.91473,               0.008416,               0.008416,               0.008416
                     50,                 1.0186,                  1.207,                0.91981,                0.64556,                0.54165,                0.60064,                0.44074,                0.91881,                 1.0363,                0.91533,               0.008383,               0.008383,               0.008383
                     51,                 1.0081,                 1.1834,                0.91536,                0.58947,                0.57908,                0.59343,                 0.4366,                0.91663,                   1.03,                0.91576,                0.00835,                0.00835,                0.00835
                     52,                 1.0077,                  1.163,                0.91687,                0.59259,                0.56777,                0.60056,                0.44091,                0.91474,                 1.0203,                 0.9146,               0.008317,               0.008317,               0.008317
                     53,                 1.0059,                 1.1678,                0.90988,                0.55808,                0.59388,                0.60551,                0.44641,                0.91336,                 1.0065,                0.91236,               0.008284,               0.008284,               0.008284
                     54,                0.99363,                 1.1612,                0.91632,                0.57934,                 0.6024,                0.61287,                 0.4536,                0.90542,                  1.001,                0.90891,               0.008251,               0.008251,               0.008251
                     55,                 1.0016,                 1.1739,                0.91785,                0.56589,                0.59844,                 0.6201,                0.45605,                0.90712,                 0.9878,                0.91094,               0.008218,               0.008218,               0.008218
                     56,                 1.0039,                  1.166,                0.91853,                0.60223,                0.60358,                0.62271,                0.45995,                0.90435,                0.99183,                0.91116,               0.008185,               0.008185,               0.008185
                     57,                0.99914,                 1.1512,                0.91384,                0.61962,                0.57927,                 0.6257,                0.46124,                0.90581,                0.97208,                 0.9109,               0.008152,               0.008152,               0.008152
                     58,                0.98696,                 1.1266,                0.91293,                0.55494,                0.63535,                0.62748,                0.46525,                0.90174,                0.97404,                0.90931,               0.008119,               0.008119,               0.008119
                     59,                 1.0042,                 1.1385,                0.91361,                0.63667,                0.59236,                0.63859,                0.46922,                0.91077,                0.97006,                0.91202,               0.008086,               0.008086,               0.008086
                     60,                0.97796,                 1.1353,                0.90958,                0.60987,                0.62796,                0.63877,                0.47244,                0.90264,                0.96436,                0.90919,               0.008053,               0.008053,               0.008053
                     61,                0.99325,                 1.1219,                0.91139,                0.61918,                 0.6254,                0.64025,                0.47513,                0.90028,                0.95683,                0.90868,                0.00802,                0.00802,                0.00802
                     62,                0.98763,                 1.1215,                0.91179,                0.60838,                0.62851,                0.64013,                0.47645,                 0.8965,                0.95153,                0.90864,               0.007987,               0.007987,               0.007987
                     63,                 0.9895,                 1.1246,                0.91199,                0.64224,                0.59591,                0.64301,                0.47819,                0.89746,                0.95453,                0.90734,               0.007954,               0.007954,               0.007954
                     64,                0.98665,                 1.1169,                0.91227,                0.61846,                0.62922,                0.64873,                0.48246,                0.89772,                0.94631,                0.90759,               0.007921,               0.007921,               0.007921
                     65,                0.97625,                 1.0997,                0.91522,                0.61239,                0.61243,                0.63954,                 0.4766,                0.89567,                 0.9559,                 0.9067,               0.007888,               0.007888,               0.007888
                     66,                0.97434,                 1.0889,                0.91208,                0.59553,                0.62647,                0.64269,                0.47988,                0.89145,                0.94817,                0.90554,               0.007855,               0.007855,               0.007855
