                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    163,                0.84737,                0.75517,                0.81823,                0.72263,                0.67366,                0.73612,                   0.56,                0.76945,                0.71625,                0.81218,               0.004654,               0.004654,               0.004654
                    164,                 0.8488,                0.76068,                0.81574,                0.72354,                0.67418,                0.73646,                0.56047,                0.76942,                0.71523,                0.81224,               0.004621,               0.004621,               0.004621
                    165,                0.84729,                0.75192,                0.81544,                0.72609,                0.67369,                0.73691,                0.56088,                0.76911,                0.71426,                0.81217,               0.004588,               0.004588,               0.004588
                    166,                0.83775,                0.73459,                0.81646,                0.72871,                0.67451,                0.73764,                0.56157,                 0.7687,                 0.7137,                0.81218,               0.004555,               0.004555,               0.004555
                    167,                 0.8415,                0.74329,                0.81673,                0.72525,                0.67668,                0.73784,                 0.5612,                0.76853,                0.71301,                 0.8122,               0.004522,               0.004522,               0.004522
                    168,                0.83724,                0.74263,                0.81735,                0.72842,                 0.6753,                 0.7385,                0.56213,                0.76866,                0.71254,                0.81214,               0.004489,               0.004489,               0.004489
                    169,                0.83365,                0.73411,                0.81493,                0.73396,                0.67259,                 0.7392,                0.56274,                0.76828,                0.71159,                0.81211,               0.004456,               0.004456,               0.004456
                    170,                0.84688,                 0.7386,                0.81771,                0.73272,                0.67274,                0.73941,                0.56254,                0.76856,                0.71127,                0.81209,               0.004423,               0.004423,               0.004423
                    171,                0.83519,                0.73003,                0.81602,                0.73418,                0.67234,                0.74006,                  0.563,                0.76877,                0.71072,                0.81207,                0.00439,                0.00439,                0.00439
                    172,                0.84309,                0.73627,                0.81575,                0.73382,                0.67338,                0.74046,                0.56349,                0.76845,                0.71006,                0.81203,               0.004357,               0.004357,               0.004357
                    173,                0.84614,                0.73763,                0.81441,                0.73147,                0.67442,                0.74105,                0.56348,                0.76866,                0.70946,                0.81205,               0.004324,               0.004324,               0.004324
                    174,                 0.8419,                0.72666,                0.81544,                0.73037,                0.67418,                0.74132,                0.56382,                0.76811,                0.70856,                0.81201,               0.004291,               0.004291,               0.004291
                    175,                 0.8332,                0.72091,                0.81732,                0.73219,                0.67408,                0.74165,                0.56402,                0.76816,                0.70852,                0.81197,               0.004258,               0.004258,               0.004258
                    176,                0.84416,                0.72817,                0.82002,                0.73118,                0.67551,                0.74177,                0.56371,                0.76784,                 0.7074,                0.81194,               0.004225,               0.004225,               0.004225
                    177,                0.84006,                0.72236,                0.81759,                0.73053,                0.67669,                 0.7426,                0.56443,                0.76767,                0.70711,                0.81182,               0.004192,               0.004192,               0.004192
                    178,                0.83626,                0.71544,                0.81379,                0.72973,                0.67675,                0.74326,                0.56527,                0.76768,                0.70662,                0.81183,               0.004159,               0.004159,               0.004159
                    179,                0.82958,                0.71422,                0.81461,                0.73216,                0.67595,                0.74339,                0.56559,                0.76712,                0.70488,                0.81178,               0.004126,               0.004126,               0.004126
                    180,                0.82799,                0.71069,                0.81287,                 0.7329,                0.67548,                0.74347,                0.56583,                0.76734,                0.70419,                0.81173,               0.004093,               0.004093,               0.004093
                    181,                0.84124,                 0.7152,                0.81415,                0.73504,                0.67448,                0.74408,                 0.5662,                0.76667,                0.70362,                0.81171,                0.00406,                0.00406,                0.00406
                    182,                 0.8412,                0.71477,                0.81777,                0.73553,                0.67545,                0.74469,                0.56724,                0.76711,                 0.7031,                0.81168,               0.004027,               0.004027,               0.004027
                    183,                0.83674,                0.72131,                0.81683,                0.73354,                0.67797,                0.74504,                0.56718,                0.76687,                0.70242,                0.81163,               0.003994,               0.003994,               0.003994
                    184,                0.83191,                0.72219,                0.81385,                0.73222,                0.67921,                0.74531,                0.56732,                0.76648,                 0.7024,                0.81164,               0.003961,               0.003961,               0.003961
                    185,                0.83344,                0.70486,                 0.8137,                 0.7327,                0.68076,                0.74539,                0.56768,                0.76663,                0.70185,                0.81162,               0.003928,               0.003928,               0.003928
                    186,                0.81756,                0.69436,                0.81451,                0.73326,                0.68188,                0.74617,                0.56783,                0.76647,                0.70151,                0.81157,               0.003895,               0.003895,               0.003895
                    187,                0.82321,                0.69474,                 0.8152,                0.73332,                 0.6817,                0.74681,                0.56804,                0.76665,                0.70128,                0.81154,               0.003862,               0.003862,               0.003862
                    188,                 0.8248,                 0.6992,                0.81226,                0.73351,                 0.6818,                0.74727,                0.56798,                0.76651,                0.70102,                0.81151,               0.003829,               0.003829,               0.003829
                    189,                0.82966,                0.68897,                0.81333,                0.73469,                0.68311,                 0.7476,                 0.5685,                0.76622,                0.70015,                0.81152,               0.003796,               0.003796,               0.003796
                    190,                0.82239,                0.69203,                0.81578,                0.73624,                0.68272,                0.74833,                0.56913,                0.76635,                0.70006,                0.81149,               0.003763,               0.003763,               0.003763
                    191,                0.82477,                0.68912,                0.81561,                0.73753,                0.68395,                0.74871,                0.56911,                0.76628,                  0.699,                 0.8115,                0.00373,                0.00373,                0.00373
                    192,                0.82864,                0.69562,                0.81048,                 0.7389,                0.68353,                0.74928,                0.57011,                0.76609,                0.69811,                0.81157,               0.003697,               0.003697,               0.003697
                    193,                0.82195,                0.68527,                0.81631,                0.73927,                0.68387,                0.74986,                0.57042,                0.76592,                0.69804,                0.81152,               0.003664,               0.003664,               0.003664
                    194,                0.82216,                0.68385,                0.81333,                0.74048,                0.68377,                0.75011,                0.57033,                0.76595,                0.69736,                0.81149,               0.003631,               0.003631,               0.003631
                    195,                0.82101,                0.68069,                 0.8142,                0.74204,                0.68334,                0.75024,                0.57094,                0.76484,                0.69658,                0.81149,               0.003598,               0.003598,               0.003598
                    196,                0.80931,                0.68047,                0.81674,                0.73855,                0.68687,                0.75002,                0.57131,                0.76516,                0.69626,                0.81144,               0.003565,               0.003565,               0.003565
                    197,                0.82248,                0.68062,                0.81365,                0.74377,                0.68319,                0.75071,                0.57167,                0.76495,                0.69653,                 0.8114,               0.003532,               0.003532,               0.003532
                    198,                0.80924,                0.66094,                0.81377,                0.74568,                0.68386,                0.75086,                0.57153,                0.76485,                 0.6955,                0.81143,               0.003499,               0.003499,               0.003499
                    199,                0.81262,                0.67571,                0.81675,                0.74643,                 0.6845,                0.75118,                0.57148,                0.76514,                0.69529,                 0.8114,               0.003466,               0.003466,               0.003466
                    200,                0.82382,                0.67205,                0.81104,                0.74731,                 0.6839,                0.75208,                0.57153,                 0.7652,                0.69475,                0.81146,               0.003433,               0.003433,               0.003433
                    201,                0.81315,                0.66592,                0.81257,                0.74779,                0.68409,                 0.7523,                0.57184,                0.76472,                0.69425,                0.81139,                 0.0034,                 0.0034,                 0.0034
                    202,                 0.8066,                0.65147,                 0.8094,                0.74818,                0.68483,                0.75264,                0.57243,                0.76488,                0.69399,                0.81135,               0.003367,               0.003367,               0.003367
                    203,                0.81825,                0.67202,                0.81472,                0.74982,                0.68572,                0.75326,                0.57266,                0.76477,                0.69256,                0.81139,               0.003334,               0.003334,               0.003334
                    204,                0.80724,                0.66245,                0.81133,                0.74992,                0.68527,                0.75332,                0.57273,                0.76459,                 0.6928,                0.81132,               0.003301,               0.003301,               0.003301
                    205,                0.81164,                0.66144,                0.81376,                0.74958,                0.68541,                0.75383,                0.57335,                0.76447,                0.69204,                0.81135,               0.003268,               0.003268,               0.003268
                    206,                0.81409,                0.65462,                0.81034,                 0.7513,                0.68344,                0.75414,                0.57382,                0.76472,                0.69266,                0.81133,               0.003235,               0.003235,               0.003235
                    207,                 0.8075,                0.65518,                0.81002,                0.75019,                 0.6854,                0.75408,                0.57349,                0.76451,                0.69202,                0.81132,               0.003202,               0.003202,               0.003202
                    208,                0.80404,                0.64373,                0.81114,                0.75093,                0.68833,                0.75441,                0.57376,                0.76403,                0.69151,                0.81127,               0.003169,               0.003169,               0.003169
                    209,                0.80906,                0.65215,                0.81608,                0.75144,                0.68891,                0.75475,                0.57502,                0.76358,                0.69141,                0.81124,               0.003136,               0.003136,               0.003136
                    210,                0.81509,                0.65614,                0.81454,                0.75343,                0.68737,                0.75523,                0.57543,                0.76402,                0.69027,                0.81126,               0.003103,               0.003103,               0.003103
                    211,                0.81136,                0.64532,                0.81279,                0.75345,                0.68808,                 0.7554,                0.57513,                0.76401,                0.69001,                0.81129,                0.00307,                0.00307,                0.00307
                    212,                 0.8076,                0.65104,                0.81336,                0.75352,                0.68786,                0.75596,                 0.5761,                0.76379,                0.68932,                0.81127,               0.003037,               0.003037,               0.003037
                    213,                0.79135,                0.64049,                0.81272,                0.75334,                0.68759,                0.75673,                0.57693,                0.76363,                0.68843,                0.81115,               0.003004,               0.003004,               0.003004
                    214,                0.81432,                0.64772,                0.80935,                0.74807,                0.69279,                0.75656,                0.57743,                0.76354,                0.68817,                0.81121,               0.002971,               0.002971,               0.002971
                    215,                0.80015,                0.63985,                0.80922,                0.75055,                0.68937,                0.75705,                0.57727,                0.76376,                0.68799,                0.81116,               0.002938,               0.002938,               0.002938
                    216,                0.79935,                 0.6331,                0.80974,                0.75071,                0.69055,                0.75719,                0.57745,                0.76357,                0.68808,                0.81122,               0.002905,               0.002905,               0.002905
                    217,                0.80341,                0.62968,                0.81238,                0.75321,                0.68756,                0.75728,                0.57745,                0.76429,                0.68805,                0.81121,               0.002872,               0.002872,               0.002872
                    218,                0.80087,                0.62873,                0.81202,                0.75288,                 0.6893,                0.75775,                0.57782,                0.76391,                0.68811,                0.81126,               0.002839,               0.002839,               0.002839
                    219,                 0.7975,                0.62886,                 0.8123,                0.75362,                0.68906,                  0.758,                 0.5778,                0.76373,                0.68782,                0.81121,               0.002806,               0.002806,               0.002806
                    220,                0.79281,                0.61369,                0.80959,                0.75605,                0.68725,                0.75834,                0.57758,                0.76403,                0.68775,                0.81119,               0.002773,               0.002773,               0.002773
                    221,                0.79571,                0.62079,                0.81248,                0.75204,                0.69087,                0.75845,                0.57784,                 0.7636,                0.68715,                0.81116,                0.00274,                0.00274,                0.00274
                    222,                0.79544,                0.63048,                0.80684,                0.75103,                0.69303,                0.75862,                0.57734,                0.76361,                 0.6862,                0.81118,               0.002707,               0.002707,               0.002707
                    223,                 0.7966,                0.62332,                0.80937,                0.75144,                0.69287,                0.75887,                 0.5776,                0.76358,                0.68601,                0.81116,               0.002674,               0.002674,               0.002674
                    224,                0.80966,                0.63252,                 0.8142,                0.75247,                0.69304,                0.75939,                0.57908,                0.76319,                0.68638,                0.81118,               0.002641,               0.002641,               0.002641
                    225,                0.79799,                0.62108,                  0.813,                0.75225,                0.69278,                0.75988,                0.57846,                0.76344,                0.68565,                0.81114,               0.002608,               0.002608,               0.002608
                    226,                0.79224,                0.61387,                0.80955,                0.75332,                0.69214,                 0.7603,                0.57926,                0.76291,                0.68544,                0.81118,               0.002575,               0.002575,               0.002575
                    227,                0.78909,                0.61855,                0.81115,                0.75439,                0.68975,                0.76021,                0.57845,                0.76314,                0.68542,                0.81119,               0.002542,               0.002542,               0.002542
                    228,                0.78431,                0.60988,                0.80807,                0.75916,                0.68726,                0.76071,                0.57903,                0.76316,                0.68533,                0.81109,               0.002509,               0.002509,               0.002509
                    229,                 0.7861,                0.60924,                0.80793,                0.76205,                0.68641,                0.76101,                0.57935,                0.76315,                0.68493,                0.81106,               0.002476,               0.002476,               0.002476
                    230,                0.78405,                0.61511,                0.80992,                0.76301,                0.68645,                0.76141,                0.57966,                0.76291,                0.68464,                0.81105,               0.002443,               0.002443,               0.002443
                    231,                0.78848,                0.60486,                0.80944,                0.76457,                0.68552,                0.76161,                0.57909,                0.76343,                0.68455,                0.81102,                0.00241,                0.00241,                0.00241
                    232,                 0.7845,                0.60335,                0.80843,                0.76266,                0.68597,                0.76175,                 0.5798,                0.76305,                0.68424,                0.81105,               0.002377,               0.002377,               0.002377
                    233,                0.77943,                0.59318,                0.80868,                0.76312,                0.68613,                0.76211,                0.57996,                  0.763,                0.68409,                0.81097,               0.002344,               0.002344,               0.002344
                    234,                0.78371,                0.60694,                0.80924,                 0.7634,                0.68558,                0.76246,                0.57997,                0.76306,                0.68366,                  0.811,               0.002311,               0.002311,               0.002311
                    235,                0.78353,                0.60894,                 0.8089,                0.76483,                0.68575,                0.76265,                0.57991,                0.76295,                 0.6835,                0.81095,               0.002278,               0.002278,               0.002278
                    236,                0.78811,                  0.603,                0.80791,                0.76464,                 0.6856,                0.76283,                0.58013,                0.76249,                0.68336,                0.81097,               0.002245,               0.002245,               0.002245
                    237,                0.78704,                0.59674,                0.81011,                0.76591,                 0.6854,                 0.7633,                0.58061,                0.76284,                0.68251,                0.81095,               0.002212,               0.002212,               0.002212
                    238,                 0.7864,                 0.5947,                0.80805,                0.76803,                0.68641,                0.76347,                0.58136,                0.76258,                0.68204,                0.81091,               0.002179,               0.002179,               0.002179
                    239,                0.78133,                0.58901,                0.80828,                0.76779,                0.68666,                0.76354,                0.58119,                0.76224,                0.68149,                0.81091,               0.002146,               0.002146,               0.002146
                    240,                0.78004,                0.59145,                 0.8111,                 0.7676,                0.68605,                0.76396,                0.58126,                0.76175,                0.68086,                0.81093,               0.002113,               0.002113,               0.002113
                    241,                 0.7771,                0.58876,                0.80977,                0.76576,                0.68741,                0.76421,                 0.5815,                0.76186,                0.68099,                0.81086,                0.00208,                0.00208,                0.00208
                    242,                0.77504,                0.58405,                0.81007,                0.76733,                0.68655,                 0.7645,                 0.5821,                0.76172,                0.68077,                0.81089,               0.002047,               0.002047,               0.002047
                    243,                0.77771,                0.59199,                0.81142,                0.76776,                0.68558,                0.76473,                0.58269,                0.76165,                0.68064,                0.81087,               0.002014,               0.002014,               0.002014
                    244,                 0.7812,                0.58241,                0.80821,                0.76521,                0.68691,                0.76516,                0.58263,                0.76138,                0.68031,                0.81084,               0.001981,               0.001981,               0.001981
                    245,                 0.7717,                0.58958,                0.81035,                0.76288,                0.68989,                0.76551,                0.58354,                0.76132,                0.68006,                0.81088,               0.001948,               0.001948,               0.001948
                    246,                0.77649,                0.59143,                0.80774,                0.76351,                 0.6904,                0.76583,                0.58365,                0.76095,                0.68019,                0.81085,               0.001915,               0.001915,               0.001915
                    247,                0.77327,                0.57461,                 0.8081,                0.76192,                0.69271,                0.76624,                0.58445,                0.76144,                0.67993,                0.81081,               0.001882,               0.001882,               0.001882
                    248,                0.77057,                0.57685,                 0.8058,                0.76169,                0.69321,                0.76646,                0.58441,                0.76134,                0.67954,                0.81083,               0.001849,               0.001849,               0.001849
                    249,                0.77813,                 0.5743,                0.80786,                0.76136,                0.69437,                0.76676,                0.58467,                0.76134,                0.67924,                0.81082,               0.001816,               0.001816,               0.001816
                    250,                0.76888,                0.57315,                0.80907,                0.76098,                0.69487,                 0.7669,                 0.5849,                0.76151,                0.67925,                0.81082,               0.001783,               0.001783,               0.001783
                    251,                0.76026,                0.56897,                0.80657,                0.76118,                 0.6952,                0.76719,                0.58465,                0.76126,                0.67893,                0.81076,                0.00175,                0.00175,                0.00175
                    252,                0.76369,                0.56122,                0.80738,                0.76193,                0.69557,                0.76739,                  0.585,                0.76115,                0.67874,                0.81082,               0.001717,               0.001717,               0.001717
                    253,                0.76897,                0.57294,                0.80626,                0.76157,                0.69777,                0.76748,                0.58499,                0.76091,                0.67829,                0.81072,               0.001684,               0.001684,               0.001684
                    254,                0.76696,                0.56788,                0.80889,                0.76509,                 0.6964,                0.76787,                0.58524,                  0.761,                0.67782,                0.81077,               0.001651,               0.001651,               0.001651
                    255,                0.75585,                0.55418,                0.80738,                0.75963,                 0.7003,                0.76801,                0.58558,                0.76104,                 0.6777,                0.81076,               0.001618,               0.001618,               0.001618
                    256,                 0.7613,                0.56131,                0.80716,                0.75354,                 0.7061,                0.76829,                0.58626,                0.76023,                0.67685,                0.81075,               0.001585,               0.001585,               0.001585
                    257,                0.76544,                0.56073,                0.80537,                0.75283,                0.70716,                0.76854,                0.58676,                0.75973,                0.67607,                 0.8107,               0.001552,               0.001552,               0.001552
                    258,                0.76118,                0.55177,                0.81071,                0.75947,                0.70201,                0.76928,                0.58718,                0.75975,                0.67623,                0.81067,               0.001519,               0.001519,               0.001519
                    259,                 0.7553,                0.55489,                0.80567,                0.75439,                0.70685,                0.76945,                0.58775,                0.75974,                0.67606,                0.81072,               0.001486,               0.001486,               0.001486
                    260,                0.76657,                0.55442,                0.80718,                0.75558,                0.70656,                0.76983,                0.58776,                0.76031,                0.67639,                0.81065,               0.001453,               0.001453,               0.001453
                    261,                0.75319,                0.55398,                0.80718,                0.75376,                0.70817,                 0.7703,                0.58787,                 0.7597,                0.67578,                0.81064,                0.00142,                0.00142,                0.00142
                    262,                0.75541,                0.54467,                0.80696,                0.76345,                0.70416,                0.77079,                0.58837,                0.75961,                0.67572,                0.81064,               0.001387,               0.001387,               0.001387
                    263,                0.76266,                0.56796,                0.80795,                0.77086,                0.70039,                0.77094,                0.58837,                0.75962,                0.67488,                0.81063,               0.001354,               0.001354,               0.001354
                    264,                0.74379,                0.53605,                0.80624,                0.76334,                0.70446,                0.77127,                0.58865,                0.75974,                0.67494,                0.81059,               0.001321,               0.001321,               0.001321
                    265,                  0.746,                0.53686,                0.80598,                0.76053,                 0.7054,                0.77147,                0.58882,                0.75974,                0.67485,                 0.8106,               0.001288,               0.001288,               0.001288
                    266,                0.75311,                 0.5455,                0.80309,                0.76707,                0.70266,                0.77205,                0.58927,                0.75977,                0.67476,                0.81056,               0.001255,               0.001255,               0.001255
                    267,                0.74208,                0.54156,                0.80472,                 0.7648,                0.70694,                 0.7725,                 0.5899,                0.75962,                0.67424,                0.81053,               0.001222,               0.001222,               0.001222
                    268,                0.74344,                0.53846,                0.80435,                0.76035,                0.70902,                0.77305,                0.58963,                0.75988,                0.67391,                0.81052,               0.001189,               0.001189,               0.001189
                    269,                0.73257,                0.53479,                0.80382,                0.76387,                 0.7082,                0.77378,                0.58973,                 0.7597,                0.67392,                0.81049,               0.001156,               0.001156,               0.001156
                    270,                0.74521,                0.54863,                0.80396,                0.76241,                0.70913,                0.77394,                0.58961,                0.75976,                0.67395,                0.81052,               0.001123,               0.001123,               0.001123
                    271,                0.74175,                0.53673,                0.80366,                0.76042,                0.71143,                0.77401,                0.58986,                 0.7595,                0.67416,                0.81044,                0.00109,                0.00109,                0.00109
                    272,                0.74522,                0.53184,                0.80376,                0.76403,                0.70991,                0.77449,                   0.59,                0.75946,                0.67347,                0.81047,               0.001057,               0.001057,               0.001057
                    273,                 0.7379,                0.52918,                0.80566,                0.76177,                0.71195,                0.77459,                0.59052,                0.75951,                0.67353,                0.81042,               0.001024,               0.001024,               0.001024
                    274,                0.75786,                0.53656,                0.80748,                0.76447,                0.70931,                0.77508,                0.59091,                0.75908,                0.67328,                0.81041,               0.000991,               0.000991,               0.000991
                    275,                0.73588,                0.52785,                0.80178,                0.76464,                0.71016,                 0.7754,                0.59114,                0.75904,                0.67326,                0.81037,               0.000958,               0.000958,               0.000958
                    276,                0.74463,                0.53155,                0.80424,                0.76466,                0.71097,                0.77559,                0.59065,                0.75914,                0.67301,                0.81038,               0.000925,               0.000925,               0.000925
                    277,                0.74614,                0.52716,                0.80602,                0.76577,                0.71078,                0.77595,                0.59116,                0.75923,                0.67253,                0.81036,               0.000892,               0.000892,               0.000892
                    278,                0.74858,                0.52567,                0.80428,                0.76427,                0.71225,                0.77616,                0.59104,                0.75966,                0.67278,                0.81038,               0.000859,               0.000859,               0.000859
                    279,                 0.7355,                0.51946,                0.80252,                0.76338,                0.71437,                 0.7765,                 0.5912,                0.75979,                0.67251,                0.81039,               0.000826,               0.000826,               0.000826
                    280,                0.72679,                0.52492,                0.80249,                0.76359,                0.71535,                 0.7766,                0.59133,                0.75999,                 0.6722,                0.81036,               0.000793,               0.000793,               0.000793
                    281,                 0.7317,                 0.5171,                0.80395,                 0.7647,                0.71444,                 0.7769,                 0.5917,                 0.7598,                0.67197,                 0.8103,                0.00076,                0.00076,                0.00076
                    282,                0.73123,                0.52101,                0.80296,                 0.7655,                0.71421,                0.77683,                 0.5916,                   0.76,                0.67136,                0.81039,               0.000727,               0.000727,               0.000727
                    283,                0.72996,                0.51473,                0.80251,                0.76587,                0.71374,                0.77705,                0.59145,                0.75966,                0.67071,                0.81032,               0.000694,               0.000694,               0.000694
                    284,                0.73146,                0.50931,                0.80707,                0.76499,                0.71437,                0.77733,                0.59198,                0.75902,                0.67098,                0.81033,               0.000661,               0.000661,               0.000661
                    285,                0.72678,                0.50956,                0.80337,                0.76483,                0.71414,                0.77726,                0.59214,                0.75886,                0.67019,                0.81032,               0.000628,               0.000628,               0.000628
                    286,                0.72908,                0.51466,                0.80395,                0.76564,                0.71374,                0.77754,                0.59237,                0.75909,                0.66974,                0.81034,               0.000595,               0.000595,               0.000595
                    287,                0.72025,                0.50745,                0.80263,                0.76477,                0.71493,                0.77768,                0.59234,                0.75876,                0.66966,                0.81033,               0.000562,               0.000562,               0.000562
                    288,                0.71966,                0.50353,                0.80204,                0.76395,                0.71474,                 0.7779,                0.59283,                 0.7587,                0.66928,                0.81034,               0.000529,               0.000529,               0.000529
                    289,                0.72466,                0.50333,                 0.8027,                0.76546,                0.71417,                  0.778,                0.59279,                0.75864,                0.66884,                0.81037,               0.000496,               0.000496,               0.000496
                    290,                0.72309,                0.49609,                0.80488,                 0.7663,                0.71631,                0.77811,                 0.5926,                0.75882,                0.66843,                0.81032,               0.000463,               0.000463,               0.000463
                    291,                0.70017,                0.44714,                0.80337,                0.76735,                0.71492,                0.77816,                 0.5928,                0.75881,                0.66875,                0.81028,                0.00043,                0.00043,                0.00043
                    292,                0.69258,                0.43856,                0.80316,                0.76841,                0.71538,                 0.7783,                0.59288,                0.75879,                0.66825,                0.81025,               0.000397,               0.000397,               0.000397
                    293,                 0.6909,                0.43752,                0.80071,                0.76498,                0.71845,                0.77867,                 0.5932,                0.75887,                 0.6676,                0.81024,               0.000364,               0.000364,               0.000364
                    294,                0.69041,                0.43652,                0.79985,                0.76629,                0.71823,                 0.7788,                0.59361,                0.75857,                0.66805,                0.81024,               0.000331,               0.000331,               0.000331
                    295,                0.68883,                0.43591,                0.80253,                0.76684,                0.71871,                0.77914,                0.59385,                0.75904,                0.66817,                0.81021,               0.000298,               0.000298,               0.000298
                    296,                0.68998,                0.43059,                0.80261,                0.76759,                0.71773,                0.77921,                0.59399,                0.75886,                0.66783,                0.81013,               0.000265,               0.000265,               0.000265
                    297,                0.68375,                0.42453,                0.80218,                0.76888,                0.71749,                0.77958,                0.59445,                0.75842,                0.66748,                0.81013,               0.000232,               0.000232,               0.000232
                    298,                0.68044,                0.42301,                0.80294,                0.76872,                0.71748,                0.77954,                0.59417,                0.75888,                0.66696,                0.81012,               0.000199,               0.000199,               0.000199
                    299,                0.68793,                0.43215,                0.80376,                0.76904,                0.71637,                0.77984,                0.59467,                 0.7588,                0.66659,                 0.8101,               0.000166,               0.000166,               0.000166
                    300,                0.68274,                0.42504,                0.80234,                0.77005,                  0.716,                0.77996,                0.59435,                0.75867,                0.66608,                0.81013,               0.000133,               0.000133,               0.000133
