                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.98481,                0.55764,                0.95812,                0.85313,                0.67623,                 0.7729,                0.47741,                  1.245,                0.83397,                0.99469,                0.00769,                0.00769,                0.00769
                     37,                0.97427,                0.55393,                0.95461,                0.86694,                0.66408,                0.77509,                  0.474,                 1.2446,                0.82972,                0.99594,               0.007624,               0.007624,               0.007624
                     38,                0.97723,                0.55142,                0.95442,                0.87359,                0.66916,                0.77658,                0.47882,                  1.243,                0.84001,                0.99557,               0.007558,               0.007558,               0.007558
                     39,                0.96884,                0.54588,                0.95192,                0.83934,                0.68754,                0.77723,                0.47925,                 1.2426,                0.84965,                0.99536,               0.007492,               0.007492,               0.007492
                     40,                0.96682,                0.54805,                0.95218,                0.85782,                0.69131,                0.77975,                0.48471,                 1.2319,                0.83528,                0.99081,               0.007426,               0.007426,               0.007426
                     41,                0.96115,                0.53963,                0.94842,                0.86535,                0.68822,                0.78335,                0.48728,                 1.2289,                 0.8157,                0.98985,                0.00736,                0.00736,                0.00736
                     42,                0.96495,                0.54064,                0.94899,                0.84526,                0.70191,                0.78486,                0.48852,                 1.2408,                0.80743,                0.99507,               0.007294,               0.007294,               0.007294
                     43,                0.95458,                0.53315,                0.94775,                 0.8581,                  0.699,                 0.7882,                0.49218,                 1.2374,                0.80437,                0.99417,               0.007228,               0.007228,               0.007228
                     44,                0.95529,                0.53477,                0.94649,                0.87171,                0.69253,                0.79135,                 0.4923,                 1.2366,                0.80072,                0.99448,               0.007162,               0.007162,               0.007162
                     45,                0.95094,                0.53005,                0.94422,                0.85118,                0.71162,                0.78982,                0.49078,                 1.2348,                0.80616,                0.99206,               0.007096,               0.007096,               0.007096
                     46,                0.94207,                0.52265,                0.94422,                0.84609,                0.71295,                0.79222,                0.49446,                 1.2299,                0.79429,                0.99175,                0.00703,                0.00703,                0.00703
                     47,                0.94408,                0.52699,                 0.9441,                0.84519,                 0.7141,                0.79604,                0.49662,                 1.2305,                0.78696,                0.99192,               0.006964,               0.006964,               0.006964
                     48,                0.94101,                0.52225,                0.94109,                0.86692,                 0.7018,                0.80001,                0.50053,                 1.2236,                0.78005,                0.98978,               0.006898,               0.006898,               0.006898
                     49,                0.93703,                0.51873,                0.93725,                0.84215,                 0.7237,                 0.8007,                0.50119,                 1.2225,                0.78152,                0.98864,               0.006832,               0.006832,               0.006832
                     50,                0.93115,                 0.5146,                0.93723,                0.83581,                 0.7263,                0.79702,                0.49902,                  1.225,                  0.788,                  0.989,               0.006766,               0.006766,               0.006766
                     51,                0.93291,                0.51337,                0.93536,                 0.8553,                0.72034,                0.79951,                0.50086,                 1.2228,                0.78021,                0.98826,                 0.0067,                 0.0067,                 0.0067
                     52,                0.92868,                0.50961,                0.93539,                 0.8541,                0.73332,                0.80254,                0.50182,                 1.2209,                0.77723,                0.98647,               0.006634,               0.006634,               0.006634
                     53,                0.93027,                 0.5126,                0.93684,                0.85656,                0.72903,                0.80224,                0.50171,                 1.2221,                 0.7786,                0.98654,               0.006568,               0.006568,               0.006568
                     54,                0.92659,                0.51097,                0.93366,                0.84386,                0.73886,                0.80439,                0.50349,                 1.2203,                0.77421,                0.98617,               0.006502,               0.006502,               0.006502
                     55,                0.92037,                0.50664,                0.93352,                0.84102,                0.74155,                0.80514,                0.50482,                 1.2198,                0.77234,                0.98585,               0.006436,               0.006436,               0.006436
                     56,                0.92081,                0.50521,                0.93252,                0.84434,                0.73546,                0.80462,                0.50394,                 1.2189,                 0.7728,                0.98549,                0.00637,                0.00637,                0.00637
                     57,                0.91687,                0.50322,                0.93127,                0.85196,                0.73054,                0.80691,                0.50554,                 1.2188,                0.77047,                0.98569,               0.006304,               0.006304,               0.006304
                     58,                0.91412,                0.49983,                0.93214,                0.85201,                0.73128,                0.80673,                0.50546,                 1.2178,                0.77182,                0.98526,               0.006238,               0.006238,               0.006238
                     59,                0.91588,                0.49907,                0.93326,                0.84827,                0.73287,                0.80719,                0.50673,                  1.216,                0.77065,                0.98474,               0.006172,               0.006172,               0.006172
                     60,                0.90807,                0.49282,                 0.9286,                0.84636,                 0.7328,                0.80604,                 0.5072,                 1.2157,                0.76963,                 0.9846,               0.006106,               0.006106,               0.006106
                     61,                0.90698,                0.49445,                0.92887,                0.84596,                0.73214,                0.80666,                0.50837,                 1.2155,                0.76862,                0.98471,                0.00604,                0.00604,                0.00604
                     62,                0.90095,                0.48973,                0.92824,                 0.8466,                0.73153,                0.80741,                0.50832,                 1.2143,                0.76858,                0.98454,               0.005974,               0.005974,               0.005974
                     63,                 0.9047,                0.48999,                0.92797,                0.84735,                0.73487,                0.80843,                0.50777,                  1.213,                0.76931,                0.98463,               0.005908,               0.005908,               0.005908
                     64,                0.89965,                0.48925,                0.92782,                0.85494,                0.72619,                0.80772,                0.50883,                 1.2125,                0.77129,                0.98463,               0.005842,               0.005842,               0.005842
                     65,                0.89653,                0.48659,                0.92699,                0.84954,                0.72822,                0.80837,                0.50892,                 1.2125,                0.77063,                0.98466,               0.005776,               0.005776,               0.005776
                     66,                0.89738,                0.48598,                 0.9257,                0.84937,                0.72738,                0.80876,                0.50971,                 1.2119,                0.76924,                0.98466,                0.00571,                0.00571,                0.00571
                     67,                0.89177,                0.48211,                0.92502,                 0.8544,                0.72817,                0.80945,                0.50974,                  1.212,                0.76877,                0.98486,               0.005644,               0.005644,               0.005644
                     68,                0.89125,                0.48376,                0.92439,                0.86526,                0.71929,                0.80923,                0.50974,                 1.2125,                0.76894,                0.98495,               0.005578,               0.005578,               0.005578
                     69,                0.89284,                0.48123,                0.92324,                0.86863,                 0.7165,                 0.8089,                0.51001,                 1.2125,                0.76683,                0.98497,               0.005512,               0.005512,               0.005512
                     70,                0.88668,                0.47515,                0.92383,                0.86519,                0.72178,                0.80966,                0.51012,                 1.2125,                0.76611,                0.98494,               0.005446,               0.005446,               0.005446
                     71,                0.88655,                0.47633,                0.92187,                0.86713,                0.72265,                0.81046,                 0.5106,                 1.2122,                0.76589,                0.98485,                0.00538,                0.00538,                0.00538
                     72,                0.88249,                0.47467,                0.91993,                0.86806,                0.72378,                0.81141,                0.51061,                 1.2121,                0.76586,                0.98481,               0.005314,               0.005314,               0.005314
                     73,                 0.8811,                0.47485,                0.92063,                0.86839,                0.72114,                0.81047,                0.51084,                  1.212,                0.76566,                0.98471,               0.005248,               0.005248,               0.005248
                     74,                0.88188,                0.47241,                0.91904,                0.86983,                0.72037,                0.81081,                0.51086,                 1.2122,                0.76553,                0.98468,               0.005182,               0.005182,               0.005182
                     75,                 0.8789,                0.47146,                0.92022,                0.87458,                0.71944,                 0.8112,                0.51076,                 1.2117,                0.76456,                0.98487,               0.005116,               0.005116,               0.005116
                     76,                0.87622,                0.47043,                0.91866,                0.87225,                0.72099,                0.81135,                0.51107,                 1.2119,                0.76438,                0.98493,                0.00505,                0.00505,                0.00505
                     77,                0.87254,                0.46856,                0.91597,                0.86376,                0.72177,                0.81115,                0.51107,                 1.2114,                0.76471,                0.98481,               0.004984,               0.004984,               0.004984
                     78,                0.87145,                0.46583,                0.91914,                0.86769,                0.71968,                 0.8109,                0.51093,                 1.2114,                0.76496,                0.98488,               0.004918,               0.004918,               0.004918
                     79,                0.87157,                0.46455,                0.91805,                0.87371,                0.71297,                0.81063,                0.51198,                  1.211,                0.76513,                0.98484,               0.004852,               0.004852,               0.004852
                     80,                0.86539,                0.45982,                0.91437,                  0.876,                0.71296,                0.81098,                0.51219,                 1.2108,                0.76427,                0.98467,               0.004786,               0.004786,               0.004786
                     81,                0.86609,                0.46028,                0.91319,                0.87472,                0.71126,                0.81043,                0.51183,                  1.211,                0.76553,                 0.9848,                0.00472,                0.00472,                0.00472
                     82,                0.86229,                 0.4588,                0.91474,                0.87649,                0.70917,                0.81056,                0.51182,                 1.2106,                0.76641,                0.98479,               0.004654,               0.004654,               0.004654
                     83,                0.86692,                0.45872,                0.91601,                0.87609,                0.70993,                0.81077,                0.51143,                 1.2103,                 0.7661,                 0.9847,               0.004588,               0.004588,               0.004588
                     84,                0.85993,                0.45659,                0.91199,                0.87439,                 0.7108,                0.81018,                0.51074,                 1.2104,                 0.7663,                0.98474,               0.004522,               0.004522,               0.004522
                     85,                0.85863,                0.45373,                0.91209,                0.87417,                0.71003,                0.81115,                0.51108,                 1.2099,                0.76648,                0.98466,               0.004456,               0.004456,               0.004456
                     86,                0.85516,                0.45199,                0.91175,                0.87355,                 0.7105,                0.81109,                0.51156,                 1.2102,                0.76651,                0.98482,                0.00439,                0.00439,                0.00439
                     87,                0.85551,                0.45302,                0.91233,                0.87376,                0.71026,                0.81211,                0.51152,                 1.2096,                0.76754,                0.98457,               0.004324,               0.004324,               0.004324
                     88,                0.84973,                0.44946,                0.91034,                0.87636,                0.71031,                0.81184,                0.51151,                 1.2097,                0.76889,                0.98458,               0.004258,               0.004258,               0.004258
                     89,                0.85069,                0.44947,                0.91331,                0.87111,                0.71075,                0.81207,                0.51072,                 1.2092,                0.76935,                0.98458,               0.004192,               0.004192,               0.004192
                     90,                0.84765,                 0.4486,                0.90891,                 0.8687,                0.71379,                0.81185,                0.51152,                 1.2095,                0.77025,                0.98467,               0.004126,               0.004126,               0.004126
                     91,                 0.8502,                0.44742,                 0.9098,                0.87126,                0.71124,                0.81188,                0.51103,                   1.21,                0.77032,                0.98488,                0.00406,                0.00406,                0.00406
                     92,                0.84814,                0.44513,                0.91045,                0.87387,                0.70803,                 0.8111,                0.51141,                 1.2101,                0.77215,                0.98481,               0.003994,               0.003994,               0.003994
                     93,                0.84128,                0.44219,                0.90818,                0.87476,                0.70764,                0.81097,                 0.5112,                 1.2103,                0.77321,                0.98486,               0.003928,               0.003928,               0.003928
                     94,                0.84183,                0.44287,                0.90593,                0.87896,                0.70547,                0.81119,                0.51155,                 1.2103,                0.77334,                0.98477,               0.003862,               0.003862,               0.003862
                     95,                0.84197,                0.43975,                  0.907,                0.87639,                0.70504,                0.81091,                 0.5114,                   1.21,                0.77459,                0.98479,               0.003796,               0.003796,               0.003796
                     96,                0.83761,                0.43959,                0.90525,                0.87895,                0.70145,                0.81033,                0.51127,                 1.2104,                0.77668,                0.98491,                0.00373,                0.00373,                0.00373
                     97,                0.83728,                0.44009,                0.90597,                 0.8734,                0.70551,                0.81049,                0.51044,                 1.2105,                0.77784,                0.98489,               0.003664,               0.003664,               0.003664
                     98,                0.83322,                0.43497,                0.90553,                0.87482,                0.70286,                0.81009,                0.51005,                 1.2102,                0.77901,                0.98477,               0.003598,               0.003598,               0.003598
                     99,                0.83193,                0.43345,                0.90493,                0.87932,                0.69944,                0.81001,                0.51044,                 1.2104,                0.78016,                0.98491,               0.003532,               0.003532,               0.003532
                    100,                0.83052,                0.43538,                 0.9046,                0.88084,                0.69898,                0.81074,                0.51063,                 1.2102,                0.78118,                0.98484,               0.003466,               0.003466,               0.003466
                    101,                0.83257,                0.43428,                0.90272,                0.88303,                0.69827,                0.81031,                0.51007,                 1.2104,                0.78308,                0.98512,                 0.0034,                 0.0034,                 0.0034
                    102,                0.82775,                0.43392,                0.90334,                0.88592,                0.69642,                0.81031,                0.51093,                 1.2099,                0.78347,                0.98513,               0.003334,               0.003334,               0.003334
