                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                 2.8894,                 3.8699,                 1.7659,                0.43388,                0.29247,                0.22362,                0.13927,                 2.5558,                 3.4701,                 1.7369,                0.00967,                0.00967,                0.00967
                     12,                 2.8385,                 3.7788,                 1.7536,                0.38493,                0.32531,                0.23552,                0.14624,                 2.5379,                  3.403,                 1.7317,               0.009637,               0.009637,               0.009637
                     13,                 2.8553,                 3.8144,                 1.7535,                0.36096,                0.31513,                0.24424,                0.15601,                 2.3771,                 3.3401,                 1.7127,               0.009604,               0.009604,               0.009604
                     14,                 2.7839,                 3.6628,                 1.7398,                0.33843,                 0.3378,                0.25129,                 0.1638,                  2.445,                 3.2614,                 1.7246,               0.009571,               0.009571,               0.009571
                     15,                 2.7369,                 3.6388,                 1.7308,                0.30434,                0.36747,                0.25645,                0.16303,                 2.4756,                 3.2195,                 1.7226,               0.009538,               0.009538,               0.009538
                     16,                 2.6728,                 3.5059,                 1.7258,                0.41239,                0.36746,                0.27162,                0.17547,                 2.3647,                 3.1811,                 1.7031,               0.009505,               0.009505,               0.009505
                     17,                 2.6974,                 3.5006,                 1.7251,                0.37986,                0.35989,                0.28456,                0.18265,                 2.4042,                 3.1012,                 1.7032,               0.009472,               0.009472,               0.009472
                     18,                 2.6572,                 3.4618,                 1.7221,                0.48676,                0.35165,                 0.2894,                0.19492,                  2.288,                 3.0549,                 1.6948,               0.009439,               0.009439,               0.009439
                     19,                  2.625,                 3.3808,                 1.7168,                0.33844,                0.39662,                0.29123,                0.19084,                 2.3406,                 3.0776,                 1.6981,               0.009406,               0.009406,               0.009406
                     20,                 2.6383,                 3.3992,                 1.7087,                0.44005,                0.36905,                0.29961,                0.19724,                 2.3187,                 3.0468,                 1.6938,               0.009373,               0.009373,               0.009373
                     21,                  2.598,                 3.3222,                 1.6996,                0.34056,                0.41463,                0.29583,                0.19951,                 2.2846,                  3.025,                 1.6919,                0.00934,                0.00934,                0.00934
                     22,                  2.601,                 3.3326,                 1.7097,                0.35201,                0.39762,                0.30658,                0.20719,                 2.2828,                 2.9912,                 1.6851,               0.009307,               0.009307,               0.009307
                     23,                 2.5835,                 3.3178,                 1.7094,                0.34384,                0.42301,                 0.3218,                0.21854,                 2.2349,                 2.9437,                 1.6805,               0.009274,               0.009274,               0.009274
                     24,                 2.5658,                  3.262,                 1.7095,                0.39838,                0.40058,                0.32167,                0.22177,                 2.1938,                 2.9011,                 1.6834,               0.009241,               0.009241,               0.009241
                     25,                 2.5722,                 3.2603,                 1.7039,                0.48737,                 0.3893,                0.32993,                 0.2228,                 2.2313,                 2.9036,                 1.6825,               0.009208,               0.009208,               0.009208
                     26,                 2.5435,                  3.193,                 1.6943,                0.42567,                 0.4198,                0.34013,                0.23056,                 2.2473,                 2.8275,                 1.6824,               0.009175,               0.009175,               0.009175
                     27,                 2.5321,                 3.1573,                  1.703,                0.38021,                0.41751,                0.33544,                0.23011,                  2.189,                 2.8452,                 1.6798,               0.009142,               0.009142,               0.009142
                     28,                 2.5348,                 3.1811,                 1.7004,                0.43306,                0.41033,                0.34608,                 0.2366,                 2.1908,                 2.8294,                 1.6827,               0.009109,               0.009109,               0.009109
                     29,                 2.4905,                 3.1236,                 1.6931,                0.40306,                0.44485,                0.35783,                0.24601,                 2.1709,                 2.7915,                 1.6781,               0.009076,               0.009076,               0.009076
                     30,                 2.4944,                 3.0993,                 1.6906,                0.42191,                0.40747,                0.35244,                0.24104,                 2.1527,                 2.7807,                  1.674,               0.009043,               0.009043,               0.009043
                     31,                 2.4946,                 3.1114,                 1.6926,                0.32481,                 0.4756,                0.36284,                 0.2512,                 2.1394,                   2.73,                 1.6733,                0.00901,                0.00901,                0.00901
                     32,                 2.4692,                 3.0652,                 1.6954,                0.36903,                 0.4437,                0.36866,                0.25636,                 2.1268,                 2.7252,                 1.6715,               0.008977,               0.008977,               0.008977
                     33,                 2.4589,                 3.0606,                 1.6891,                0.37329,                0.44803,                0.37796,                0.25969,                 2.1502,                 2.6926,                 1.6675,               0.008944,               0.008944,               0.008944
                     34,                 2.4449,                 3.0364,                 1.6784,                0.39451,                  0.456,                0.37758,                0.25998,                 2.1437,                 2.6797,                 1.6692,               0.008911,               0.008911,               0.008911
                     35,                 2.4123,                 2.9828,                 1.6783,                0.37602,                0.45246,                0.37846,                0.26453,                 2.1309,                 2.6536,                  1.667,               0.008878,               0.008878,               0.008878
                     36,                 2.4212,                 2.9838,                 1.6881,                 0.3552,                0.46912,                0.38762,                 0.2712,                 2.1013,                 2.6228,                 1.6653,               0.008845,               0.008845,               0.008845
                     37,                 2.4279,                 2.9806,                 1.6796,                0.39419,                0.44965,                 0.3919,                0.27441,                 2.1069,                 2.6191,                 1.6649,               0.008812,               0.008812,               0.008812
                     38,                 2.4081,                 2.9323,                   1.68,                0.40034,                0.45542,                0.39617,                0.27755,                 2.0997,                 2.5754,                 1.6578,               0.008779,               0.008779,               0.008779
                     39,                 2.3951,                 2.9253,                 1.6846,                0.41696,                0.48555,                0.40564,                0.28647,                 2.0884,                 2.5742,                 1.6624,               0.008746,               0.008746,               0.008746
                     40,                 2.3958,                 2.9538,                 1.6835,                0.41512,                 0.4656,                0.40437,                0.28683,                  2.067,                 2.5583,                 1.6604,               0.008713,               0.008713,               0.008713
                     41,                 2.4045,                 2.9156,                 1.6805,                 0.4522,                0.43796,                0.40643,                0.29009,                 2.0522,                 2.5405,                   1.66,                0.00868,                0.00868,                0.00868
                     42,                 2.3798,                 2.9268,                 1.6782,                0.41084,                0.49114,                0.41264,                0.29188,                 2.0659,                 2.5208,                 1.6625,               0.008647,               0.008647,               0.008647
                     43,                  2.413,                  2.897,                 1.6832,                0.44557,                0.47233,                0.42642,                0.30503,                 2.0356,                 2.5044,                 1.6576,               0.008614,               0.008614,               0.008614
                     44,                 2.3659,                 2.8395,                 1.6789,                0.45433,                0.48842,                 0.4286,                0.30737,                 2.0482,                 2.4911,                 1.6538,               0.008581,               0.008581,               0.008581
                     45,                 2.3695,                 2.8532,                 1.6767,                0.48134,                0.46362,                0.42924,                0.30668,                 2.0522,                 2.4595,                 1.6564,               0.008548,               0.008548,               0.008548
                     46,                 2.3452,                 2.8647,                 1.6782,                0.43267,                0.48041,                0.42987,                 0.3086,                 2.0329,                 2.4458,                 1.6548,               0.008515,               0.008515,               0.008515
                     47,                 2.3714,                 2.8025,                 1.6768,                0.47045,                0.48888,                0.43887,                0.31715,                 2.0099,                 2.4368,                 1.6517,               0.008482,               0.008482,               0.008482
                     48,                 2.3412,                 2.8035,                 1.6715,                0.43604,                0.48669,                0.43389,                  0.313,                 2.0208,                 2.4487,                 1.6528,               0.008449,               0.008449,               0.008449
                     49,                 2.3527,                 2.7976,                 1.6744,                0.42723,                0.48367,                0.43631,                0.31389,                 2.0294,                  2.423,                 1.6559,               0.008416,               0.008416,               0.008416
                     50,                 2.3455,                 2.7964,                 1.6718,                0.45881,                0.48621,                0.44814,                0.32356,                 2.0012,                 2.3939,                 1.6503,               0.008383,               0.008383,               0.008383
                     51,                 2.3397,                 2.7707,                  1.677,                0.46561,                0.47993,                0.44769,                0.32311,                 2.0138,                 2.3858,                 1.6555,                0.00835,                0.00835,                0.00835
                     52,                 2.3164,                   2.74,                   1.67,                0.42973,                 0.4996,                0.44846,                0.32324,                 2.0101,                  2.384,                 1.6522,               0.008317,               0.008317,               0.008317
                     53,                 2.3414,                 2.7442,                 1.6653,                0.46798,                0.49259,                0.45856,                0.33259,                 1.9955,                 2.3676,                 1.6513,               0.008284,               0.008284,               0.008284
                     54,                 2.3088,                 2.7328,                  1.671,                0.42811,                 0.5063,                0.46149,                0.33742,                 1.9688,                 2.3375,                 1.6468,               0.008251,               0.008251,               0.008251
                     55,                 2.3126,                 2.7449,                 1.6738,                0.46541,                0.48907,                0.46799,                0.34175,                 1.9809,                  2.327,                 1.6479,               0.008218,               0.008218,               0.008218
                     56,                  2.324,                 2.7383,                 1.6705,                0.44095,                 0.5095,                0.46799,                0.34189,                 1.9613,                 2.3161,                 1.6473,               0.008185,               0.008185,               0.008185
                     57,                  2.314,                 2.7104,                 1.6696,                0.49602,                0.50163,                0.46887,                0.34174,                 1.9764,                 2.3019,                 1.6479,               0.008152,               0.008152,               0.008152
                     58,                 2.2937,                 2.6722,                 1.6687,                0.49373,                0.49096,                0.48087,                0.35304,                 1.9675,                 2.2895,                 1.6461,               0.008119,               0.008119,               0.008119
                     59,                  2.323,                 2.6961,                 1.6639,                 0.4743,                0.51481,                0.48116,                0.35136,                 1.9671,                 2.2646,                 1.6469,               0.008086,               0.008086,               0.008086
                     60,                 2.2694,                 2.6914,                 1.6647,                0.51147,                0.49797,                0.48927,                0.35772,                 1.9625,                 2.2483,                 1.6463,               0.008053,               0.008053,               0.008053
                     61,                 2.2862,                 2.6494,                 1.6661,                0.47575,                0.51932,                0.48551,                0.35664,                 1.9489,                 2.2402,                 1.6447,                0.00802,                0.00802,                0.00802
                     62,                 2.2778,                 2.6248,                 1.6686,                0.45623,                0.52715,                0.48933,                 0.3583,                 1.9561,                 2.2298,                 1.6457,               0.007987,               0.007987,               0.007987
                     63,                 2.2823,                 2.6462,                  1.668,                0.46445,                0.53177,                 0.5003,                0.36499,                 1.9471,                 2.2173,                  1.645,               0.007954,               0.007954,               0.007954
                     64,                 2.2679,                 2.6263,                 1.6629,                0.45729,                0.52047,                0.49586,                0.36324,                  1.945,                 2.2031,                 1.6434,               0.007921,               0.007921,               0.007921
                     65,                 2.2557,                 2.6126,                  1.668,                0.49576,                0.51018,                0.50048,                0.36976,                 1.9432,                 2.1976,                 1.6452,               0.007888,               0.007888,               0.007888
                     66,                 2.2429,                  2.587,                 1.6653,                0.49329,                 0.5247,                0.50422,                0.37075,                  1.938,                 2.2024,                 1.6421,               0.007855,               0.007855,               0.007855
                     67,                 2.2636,                 2.5693,                 1.6626,                0.47208,                0.53486,                0.50957,                0.37582,                 1.9247,                 2.1587,                 1.6408,               0.007822,               0.007822,               0.007822
                     68,                 2.2766,                 2.5655,                 1.6676,                0.45698,                0.54333,                0.51071,                  0.376,                 1.9384,                 2.1589,                 1.6421,               0.007789,               0.007789,               0.007789
                     69,                 2.2363,                 2.5883,                 1.6656,                0.50632,                0.51717,                0.51103,                0.37692,                 1.9303,                 2.1512,                 1.6412,               0.007756,               0.007756,               0.007756
                     70,                 2.2342,                  2.505,                 1.6575,                0.47688,                0.53652,                0.51184,                0.37629,                 1.9326,                 2.1413,                  1.641,               0.007723,               0.007723,               0.007723
                     71,                 2.2642,                 2.5663,                 1.6587,                 0.4725,                0.54459,                0.51857,                0.38296,                 1.9217,                 2.1378,                 1.6398,                0.00769,                0.00769,                0.00769
                     72,                 2.2326,                 2.5483,                 1.6602,                0.49218,                0.54809,                0.51893,                0.38485,                  1.916,                 2.1128,                 1.6387,               0.007657,               0.007657,               0.007657
                     73,                 2.2359,                 2.5435,                  1.655,                0.49984,                0.53904,                0.52787,                0.38959,                 1.9171,                 2.1042,                  1.639,               0.007624,               0.007624,               0.007624
                     74,                 2.2315,                 2.5301,                 1.6533,                0.49124,                0.55122,                0.52654,                0.38937,                  1.917,                  2.101,                 1.6385,               0.007591,               0.007591,               0.007591
                     75,                 2.2139,                 2.5033,                 1.6576,                0.52575,                0.53773,                0.53245,                0.39368,                 1.9168,                 2.0925,                 1.6383,               0.007558,               0.007558,               0.007558
                     76,                 2.2376,                 2.4948,                 1.6595,                0.50192,                0.55605,                0.53421,                0.39406,                 1.9145,                 2.0844,                 1.6387,               0.007525,               0.007525,               0.007525
                     77,                 2.2377,                 2.5084,                 1.6606,                0.50393,                 0.5449,                0.52945,                0.39116,                 1.9005,                 2.0875,                 1.6381,               0.007492,               0.007492,               0.007492
                     78,                 2.1893,                 2.4689,                 1.6497,                0.50614,                0.54004,                0.53532,                0.39709,                 1.8957,                 2.0697,                 1.6371,               0.007459,               0.007459,               0.007459
                     79,                 2.2328,                 2.4996,                 1.6581,                0.48915,                0.55596,                0.54103,                0.40045,                  1.897,                  2.056,                 1.6376,               0.007426,               0.007426,               0.007426
                     80,                 2.2378,                 2.4919,                 1.6614,                0.52768,                0.54843,                0.54677,                0.40616,                 1.8954,                  2.044,                 1.6369,               0.007393,               0.007393,               0.007393
                     81,                 2.2268,                 2.4433,                 1.6559,                0.50527,                0.55098,                0.54374,                0.40383,                 1.8881,                 2.0427,                 1.6373,                0.00736,                0.00736,                0.00736
                     82,                 2.2169,                 2.4799,                 1.6629,                0.50398,                0.55419,                 0.5477,                0.40656,                 1.8917,                 2.0343,                 1.6375,               0.007327,               0.007327,               0.007327
                     83,                 2.2216,                 2.4632,                 1.6599,                0.51671,                0.53585,                0.54577,                0.40521,                 1.8882,                 2.0342,                 1.6366,               0.007294,               0.007294,               0.007294
                     84,                 2.2013,                 2.4218,                 1.6546,                0.51197,                0.54102,                0.54697,                0.40602,                 1.8794,                  2.025,                 1.6349,               0.007261,               0.007261,               0.007261
                     85,                 2.2142,                 2.4394,                 1.6551,                0.50929,                0.55515,                0.55145,                0.41044,                 1.8741,                  2.014,                 1.6353,               0.007228,               0.007228,               0.007228
                     86,                 2.1985,                 2.3834,                 1.6544,                0.52177,                0.55267,                0.55117,                0.40961,                 1.8743,                 2.0135,                 1.6347,               0.007195,               0.007195,               0.007195
                     87,                  2.178,                 2.3871,                 1.6532,                0.51576,                0.57864,                 0.5563,                0.41435,                 1.8752,                 2.0053,                  1.635,               0.007162,               0.007162,               0.007162
                     88,                 2.2087,                 2.4025,                 1.6592,                0.52562,                0.56259,                0.55781,                0.41607,                 1.8701,                 1.9948,                 1.6354,               0.007129,               0.007129,               0.007129
                     89,                  2.211,                 2.3941,                 1.6536,                0.51344,                0.56613,                0.56239,                0.41898,                  1.874,                 1.9925,                 1.6347,               0.007096,               0.007096,               0.007096
                     90,                 2.1677,                 2.3351,                 1.6474,                0.52625,                0.56433,                0.55982,                0.41656,                 1.8716,                 1.9878,                  1.634,               0.007063,               0.007063,               0.007063
                     91,                  2.215,                 2.4017,                 1.6513,                0.51747,                0.56383,                0.55878,                0.41685,                 1.8664,                 1.9855,                 1.6332,                0.00703,                0.00703,                0.00703
                     92,                 2.2023,                 2.3588,                 1.6524,                0.52962,                0.56084,                0.55962,                0.41674,                 1.8692,                 1.9807,                 1.6324,               0.006997,               0.006997,               0.006997
                     93,                 2.1768,                  2.345,                 1.6587,                0.50721,                0.58043,                0.56239,                 0.4195,                 1.8692,                 1.9752,                 1.6328,               0.006964,               0.006964,               0.006964
                     94,                  2.201,                 2.3705,                 1.6596,                0.51947,                0.56792,                0.56689,                 0.4233,                 1.8646,                 1.9632,                 1.6321,               0.006931,               0.006931,               0.006931
                     95,                 2.1746,                 2.3436,                 1.6489,                0.51928,                0.58265,                0.56937,                0.42615,                  1.859,                 1.9536,                 1.6321,               0.006898,               0.006898,               0.006898
                     96,                 2.1867,                 2.3088,                 1.6483,                0.53236,                0.58002,                0.57286,                0.42947,                 1.8549,                 1.9495,                 1.6317,               0.006865,               0.006865,               0.006865
                     97,                 2.1916,                  2.336,                 1.6599,                0.54422,                0.57399,                0.57578,                0.43107,                 1.8579,                 1.9407,                 1.6315,               0.006832,               0.006832,               0.006832
                     98,                 2.1672,                 2.3175,                  1.653,                0.54417,                 0.5766,                0.57824,                0.43257,                 1.8583,                 1.9361,                 1.6316,               0.006799,               0.006799,               0.006799
                     99,                 2.1646,                 2.2825,                 1.6419,                0.54917,                0.57579,                0.57901,                0.43237,                 1.8593,                 1.9284,                 1.6316,               0.006766,               0.006766,               0.006766
                    100,                 2.1541,                 2.2727,                 1.6565,                 0.5557,                0.57673,                0.58265,                 0.4347,                 1.8609,                 1.9138,                 1.6312,               0.006733,               0.006733,               0.006733
                    101,                 2.1849,                 2.2875,                 1.6511,                0.54391,                0.59294,                0.58346,                 0.4363,                 1.8619,                  1.907,                 1.6314,                 0.0067,                 0.0067,                 0.0067
                    102,                  2.151,                 2.2801,                 1.6484,                0.54722,                0.58069,                0.58346,                0.43488,                 1.8619,                 1.9024,                 1.6315,               0.006667,               0.006667,               0.006667
                    103,                 2.1443,                  2.264,                 1.6492,                0.53717,                 0.5972,                0.58664,                 0.4376,                 1.8571,                 1.8973,                 1.6308,               0.006634,               0.006634,               0.006634
                    104,                 2.1437,                 2.2599,                 1.6566,                 0.5385,                0.60284,                 0.5883,                0.43843,                 1.8534,                  1.894,                 1.6303,               0.006601,               0.006601,               0.006601
                    105,                 2.1617,                 2.2718,                 1.6502,                0.54888,                0.59282,                0.58942,                0.44146,                  1.849,                 1.8899,                 1.6298,               0.006568,               0.006568,               0.006568
                    106,                 2.1675,                 2.2577,                 1.6487,                0.55622,                 0.5896,                0.59288,                0.44422,                 1.8473,                 1.8847,                 1.6298,               0.006535,               0.006535,               0.006535
                    107,                 2.1276,                  2.231,                 1.6484,                0.55491,                0.59123,                0.59502,                 0.4452,                 1.8473,                 1.8786,                 1.6296,               0.006502,               0.006502,               0.006502
                    108,                 2.1278,                 2.2197,                 1.6434,                0.56955,                0.58298,                 0.5959,                0.44676,                 1.8459,                 1.8746,                 1.6294,               0.006469,               0.006469,               0.006469
                    109,                 2.1411,                  2.223,                 1.6509,                0.56395,                0.59492,                0.59605,                0.44714,                 1.8449,                  1.868,                 1.6293,               0.006436,               0.006436,               0.006436
                    110,                 2.1562,                  2.216,                 1.6466,                0.56967,                0.59379,                0.59784,                0.44897,                 1.8446,                 1.8625,                 1.6293,               0.006403,               0.006403,               0.006403
                    111,                 2.1692,                 2.2359,                 1.6469,                0.57761,                0.58969,                0.59925,                0.44969,                 1.8415,                 1.8585,                 1.6291,                0.00637,                0.00637,                0.00637
                    112,                 2.1388,                 2.2212,                 1.6496,                0.57891,                 0.5853,                0.60229,                0.45232,                 1.8418,                 1.8549,                  1.629,               0.006337,               0.006337,               0.006337
                    113,                 2.1332,                 2.1994,                 1.6517,                0.57976,                0.58942,                0.60486,                 0.4541,                 1.8403,                 1.8488,                 1.6285,               0.006304,               0.006304,               0.006304
                    114,                 2.1121,                  2.199,                 1.6445,                0.59266,                0.58931,                0.60714,                0.45585,                 1.8354,                 1.8433,                 1.6282,               0.006271,               0.006271,               0.006271
                    115,                 2.1336,                 2.1846,                 1.6442,                0.58942,                0.59191,                0.60897,                0.45849,                 1.8345,                 1.8361,                 1.6277,               0.006238,               0.006238,               0.006238
                    116,                 2.1362,                 2.1826,                 1.6446,                0.58681,                0.59563,                0.61002,                0.45936,                 1.8331,                 1.8349,                 1.6273,               0.006205,               0.006205,               0.006205
                    117,                 2.1239,                 2.1595,                 1.6444,                0.59498,                0.58448,                0.61245,                 0.4613,                 1.8284,                 1.8303,                 1.6272,               0.006172,               0.006172,               0.006172
                    118,                 2.1337,                  2.185,                 1.6476,                0.59924,                0.58248,                0.61281,                0.46033,                 1.8301,                 1.8273,                 1.6273,               0.006139,               0.006139,               0.006139
                    119,                 2.1213,                 2.1414,                 1.6448,                0.59908,                0.58711,                0.61376,                0.46124,                  1.827,                 1.8244,                 1.6274,               0.006106,               0.006106,               0.006106
                    120,                 2.0952,                 2.1477,                 1.6492,                0.59582,                0.59385,                0.61559,                0.46368,                 1.8247,                  1.821,                 1.6274,               0.006073,               0.006073,               0.006073
                    121,                 2.1245,                 2.1472,                  1.643,                0.60269,                0.58985,                0.61723,                 0.4645,                 1.8273,                 1.8148,                 1.6274,                0.00604,                0.00604,                0.00604
                    122,                 2.1083,                 2.1058,                 1.6459,                0.60526,                0.58996,                 0.6178,                0.46504,                  1.828,                 1.8111,                 1.6272,               0.006007,               0.006007,               0.006007
                    123,                 2.1146,                 2.1515,                 1.6456,                0.60446,                0.59153,                 0.6187,                0.46477,                 1.8279,                 1.8088,                 1.6272,               0.005974,               0.005974,               0.005974
                    124,                 2.1307,                 2.1635,                 1.6442,                0.60495,                0.59536,                0.61859,                0.46497,                 1.8261,                 1.8048,                 1.6269,               0.005941,               0.005941,               0.005941
                    125,                 2.1012,                 2.1244,                 1.6444,                 0.5988,                0.60081,                0.61986,                0.46604,                 1.8264,                 1.8015,                 1.6269,               0.005908,               0.005908,               0.005908
                    126,                 2.0991,                 2.1057,                 1.6479,                0.60008,                0.59898,                0.62033,                0.46643,                 1.8269,                 1.7978,                 1.6269,               0.005875,               0.005875,               0.005875
                    127,                 2.0987,                 2.0934,                 1.6474,                0.59455,                 0.5951,                0.62087,                 0.4668,                 1.8244,                 1.7941,                 1.6267,               0.005842,               0.005842,               0.005842
                    128,                 2.1241,                 2.0987,                 1.6464,                0.58987,                 0.5995,                 0.6212,                0.46689,                 1.8248,                 1.7904,                 1.6268,               0.005809,               0.005809,               0.005809
                    129,                 2.1064,                 2.1003,                 1.6467,                0.59592,                0.59982,                0.62248,                0.46751,                 1.8227,                 1.7879,                 1.6268,               0.005776,               0.005776,               0.005776
                    130,                  2.116,                 2.0878,                 1.6455,                0.60379,                0.59987,                 0.6229,                0.46832,                 1.8222,                 1.7859,                 1.6267,               0.005743,               0.005743,               0.005743
                    131,                 2.1102,                 2.1055,                 1.6408,                0.60613,                0.59797,                0.62468,                 0.4696,                  1.822,                 1.7825,                 1.6268,                0.00571,                0.00571,                0.00571
                    132,                 2.1009,                 2.0661,                 1.6404,                0.60758,                0.60074,                0.62588,                0.47114,                 1.8207,                 1.7789,                 1.6268,               0.005677,               0.005677,               0.005677
                    133,                 2.0968,                 2.0668,                 1.6488,                 0.6126,                0.59812,                0.62675,                0.47199,                 1.8212,                 1.7776,                 1.6268,               0.005644,               0.005644,               0.005644
                    134,                 2.0807,                 2.0484,                 1.6383,                0.61476,                0.59359,                0.62778,                0.47278,                 1.8191,                 1.7755,                 1.6267,               0.005611,               0.005611,               0.005611
                    135,                 2.0917,                 2.0685,                 1.6454,                0.61211,                0.59707,                0.62804,                0.47277,                 1.8191,                 1.7702,                 1.6266,               0.005578,               0.005578,               0.005578
                    136,                  2.107,                 2.0363,                 1.6406,                0.61742,                0.59618,                 0.6292,                0.47399,                  1.818,                 1.7676,                 1.6265,               0.005545,               0.005545,               0.005545
                    137,                 2.0932,                 2.0603,                 1.6457,                0.60952,                0.59736,                0.62975,                0.47383,                  1.817,                 1.7646,                 1.6264,               0.005512,               0.005512,               0.005512
                    138,                 2.0953,                 2.0682,                  1.642,                0.60237,                 0.6042,                0.63008,                 0.4741,                 1.8148,                 1.7627,                 1.6262,               0.005479,               0.005479,               0.005479
                    139,                 2.0802,                 2.0279,                 1.6522,                0.59966,                0.60688,                0.62978,                0.47427,                 1.8119,                 1.7615,                 1.6261,               0.005446,               0.005446,               0.005446
                    140,                 2.0831,                 2.0145,                 1.6457,                0.59865,                0.60669,                0.63082,                0.47544,                 1.8124,                 1.7588,                  1.626,               0.005413,               0.005413,               0.005413
                    141,                 2.0699,                 2.0152,                 1.6448,                0.59952,                0.61106,                0.63204,                0.47608,                 1.8111,                 1.7565,                 1.6258,                0.00538,                0.00538,                0.00538
                    142,                 2.0619,                 1.9966,                 1.6366,                0.60467,                0.61138,                0.63258,                0.47703,                 1.8106,                 1.7538,                 1.6257,               0.005347,               0.005347,               0.005347
                    143,                 2.0939,                 2.0226,                 1.6441,                0.59902,                 0.6192,                0.63333,                0.47754,                 1.8101,                  1.751,                 1.6256,               0.005314,               0.005314,               0.005314
                    144,                 2.0795,                 2.0229,                  1.645,                0.60357,                0.61776,                0.63417,                0.47883,                 1.8096,                 1.7486,                 1.6254,               0.005281,               0.005281,               0.005281
                    145,                 2.0678,                 1.9696,                  1.639,                0.61096,                0.61261,                0.63481,                0.47902,                 1.8093,                 1.7463,                 1.6252,               0.005248,               0.005248,               0.005248
                    146,                 2.0888,                 1.9859,                 1.6371,                0.61207,                0.61335,                0.63574,                0.48026,                 1.8088,                 1.7439,                 1.6252,               0.005215,               0.005215,               0.005215
                    147,                 2.0508,                 1.9546,                 1.6401,                0.61369,                0.61202,                0.63633,                0.48057,                 1.8088,                 1.7426,                 1.6251,               0.005182,               0.005182,               0.005182
                    148,                 2.0724,                 1.9762,                 1.6377,                0.61503,                0.61272,                0.63704,                0.48145,                 1.8072,                 1.7406,                  1.625,               0.005149,               0.005149,               0.005149
                    149,                 2.0595,                 1.9693,                 1.6406,                0.61555,                0.61105,                0.63826,                 0.4824,                 1.8074,                 1.7388,                 1.6249,               0.005116,               0.005116,               0.005116
                    150,                 2.0473,                 1.9375,                 1.6379,                0.62009,                0.61329,                0.63918,                 0.4837,                 1.8066,                 1.7358,                 1.6248,               0.005083,               0.005083,               0.005083
                    151,                 2.0628,                 1.9662,                 1.6378,                0.62212,                0.61739,                0.63863,                0.48266,                 1.8056,                  1.734,                 1.6247,                0.00505,                0.00505,                0.00505
                    152,                 2.0964,                 1.9655,                 1.6407,                0.62099,                0.62239,                0.64051,                0.48479,                 1.8042,                 1.7311,                 1.6245,               0.005017,               0.005017,               0.005017
                    153,                 2.0558,                  1.938,                 1.6404,                0.61844,                0.62567,                 0.6406,                0.48493,                 1.8048,                 1.7299,                 1.6244,               0.004984,               0.004984,               0.004984
                    154,                 2.0652,                 1.9296,                 1.6442,                0.61931,                0.62571,                0.64151,                0.48555,                 1.8049,                 1.7277,                 1.6243,               0.004951,               0.004951,               0.004951
                    155,                 2.0535,                 1.9492,                  1.638,                0.61946,                0.62799,                0.64268,                0.48656,                 1.8049,                 1.7246,                 1.6242,               0.004918,               0.004918,               0.004918
                    156,                 2.0709,                 1.9219,                 1.6421,                0.61997,                0.62889,                0.64349,                0.48678,                 1.8046,                 1.7232,                 1.6242,               0.004885,               0.004885,               0.004885
