                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.96611,                0.52924,                0.95202,                0.84874,                0.71649,                 0.7932,                0.49666,                 1.2107,                0.82412,                0.98723,                0.00769,                0.00769,                0.00769
                     37,                0.95361,                0.52385,                0.94762,                0.85972,                0.71243,                0.79249,                0.50273,                    1.2,                  0.818,                0.98418,               0.007624,               0.007624,               0.007624
                     38,                0.95556,                0.52186,                0.94789,                0.85824,                0.72143,                0.79679,                0.50595,                 1.2028,                0.82667,                0.98642,               0.007558,               0.007558,               0.007558
                     39,                0.95135,                 0.5192,                0.94617,                0.87046,                0.71656,                  0.797,                0.50638,                 1.2085,                0.82606,                0.98583,               0.007492,               0.007492,               0.007492
                     40,                0.94874,                0.52073,                0.94701,                0.86167,                0.71763,                0.79569,                0.50704,                 1.2123,                0.82101,                0.98566,               0.007426,               0.007426,               0.007426
                     41,                0.94394,                0.51143,                0.94278,                0.87189,                0.70869,                0.79699,                0.50949,                 1.2155,                0.81729,                0.98887,                0.00736,                0.00736,                0.00736
                     42,                0.94399,                0.51339,                0.94211,                0.87188,                0.70822,                 0.7975,                0.50651,                 1.2118,                0.79822,                0.98695,               0.007294,               0.007294,               0.007294
                     43,                0.93854,                 0.5065,                0.94256,                0.87182,                0.71145,                0.79406,                 0.5093,                 1.2121,                0.80172,                0.98615,               0.007228,               0.007228,               0.007228
                     44,                0.93603,                0.50737,                0.94079,                0.86205,                 0.7189,                0.79498,                0.50824,                 1.2141,                0.80852,                0.98785,               0.007162,               0.007162,               0.007162
                     45,                0.92846,                0.50213,                0.93757,                0.84313,                0.73559,                0.79501,                0.50987,                 1.2118,                0.80951,                0.98592,               0.007096,               0.007096,               0.007096
                     46,                0.92001,                0.49612,                0.93751,                0.84457,                0.73693,                0.79639,                0.51225,                 1.2177,                0.80205,                0.98936,                0.00703,                0.00703,                0.00703
                     47,                0.92123,                0.49709,                0.93743,                 0.8375,                0.74093,                 0.7973,                0.51352,                 1.2057,                0.81152,                0.98629,               0.006964,               0.006964,               0.006964
                     48,                0.92253,                0.49621,                0.93577,                0.85655,                0.73179,                0.79967,                0.51653,                 1.1952,                0.80817,                0.98394,               0.006898,               0.006898,               0.006898
                     49,                0.91994,                 0.4914,                0.93207,                 0.8553,                0.73956,                0.80199,                0.51721,                 1.2013,                0.80223,                0.98573,               0.006832,               0.006832,               0.006832
                     50,                0.91286,                0.48874,                0.93134,                0.85236,                0.73981,                0.80276,                0.51809,                 1.2108,                0.78589,                0.98655,               0.006766,               0.006766,               0.006766
                     51,                0.91633,                0.48775,                0.93066,                0.84914,                0.74252,                0.80405,                0.51791,                 1.2111,                0.77563,                0.98385,                 0.0067,                 0.0067,                 0.0067
                     52,                0.90797,                0.48264,                 0.9293,                0.85406,                0.73936,                0.80191,                0.51596,                   1.21,                0.79065,                0.98476,               0.006634,               0.006634,               0.006634
                     53,                0.91186,                0.48345,                0.93114,                0.84766,                0.73908,                0.80149,                0.51634,                 1.2119,                0.78585,                0.98443,               0.006568,               0.006568,               0.006568
                     54,                0.90826,                0.48693,                 0.9282,                0.85681,                0.73361,                0.80202,                0.51726,                 1.2105,                 0.7756,                0.98108,               0.006502,               0.006502,               0.006502
                     55,                0.90241,                0.48132,                0.92841,                0.85037,                 0.7369,                0.80244,                0.51698,                 1.2101,                0.77286,                0.98062,               0.006436,               0.006436,               0.006436
                     56,                0.90414,                0.48148,                0.92677,                0.85587,                0.73333,                0.80284,                 0.5167,                 1.2107,                0.77052,                0.98099,                0.00637,                0.00637,                0.00637
                     57,                0.89637,                0.47459,                0.92569,                0.85565,                0.73924,                0.80369,                0.51746,                 1.2109,                 0.7702,                0.98121,               0.006304,               0.006304,               0.006304
                     58,                 0.8937,                0.47276,                0.92539,                0.85308,                0.73529,                0.80402,                0.51745,                 1.2111,                0.76582,                  0.981,               0.006238,               0.006238,               0.006238
                     59,                0.89629,                0.47461,                0.92747,                0.84969,                0.73916,                0.80517,                0.51722,                 1.2116,                0.76855,                0.98138,               0.006172,               0.006172,               0.006172
                     60,                0.88871,                0.46946,                0.92304,                0.85285,                0.73464,                0.80493,                0.51715,                 1.2108,                0.76971,                0.98101,               0.006106,               0.006106,               0.006106
                     61,                0.89101,                0.47042,                0.92448,                0.84867,                0.73573,                0.80502,                0.51754,                 1.2105,                0.76785,                0.98007,                0.00604,                0.00604,                0.00604
                     62,                0.88144,                0.46521,                0.92302,                0.84234,                0.74249,                0.80551,                0.51854,                 1.2111,                0.77093,                0.98072,               0.005974,               0.005974,               0.005974
                     63,                0.88456,                0.46566,                0.92265,                0.85568,                0.73626,                0.80594,                0.51973,                  1.211,                0.77312,                0.98138,               0.005908,               0.005908,               0.005908
