                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                  2.003,                0.97963,                 1.6729,                0.86621,                0.66954,                0.74379,                 0.4619,                 2.6872,                 1.7844,                 1.6989,               0.005578,               0.005578,               0.005578
                     69,                 2.0051,                0.97388,                 1.6693,                0.86632,                0.66863,                0.74462,                 0.4621,                 2.6849,                 1.7834,                 1.6986,               0.005512,               0.005512,               0.005512
                     70,                 1.9946,                0.96796,                  1.672,                0.86649,                0.66798,                0.74514,                0.46227,                  2.686,                 1.7853,                  1.699,               0.005446,               0.005446,               0.005446
                     71,                 1.9934,                0.96509,                 1.6695,                0.86286,                0.67208,                0.74608,                0.46277,                 2.6872,                 1.7846,                 1.6997,                0.00538,                0.00538,                0.00538
                     72,                  1.986,                0.96204,                 1.6687,                0.86466,                0.67561,                0.74765,                0.46262,                  2.691,                 1.7822,                 1.7008,               0.005314,               0.005314,               0.005314
                     73,                 1.9797,                0.96253,                 1.6676,                0.85568,                0.67995,                0.74802,                0.46403,                 2.6908,                 1.7821,                 1.7009,               0.005248,               0.005248,               0.005248
                     74,                  1.974,                0.94747,                 1.6654,                0.85288,                0.67956,                 0.7488,                0.46406,                 2.6925,                 1.7834,                  1.701,               0.005182,               0.005182,               0.005182
                     75,                 1.9672,                0.95221,                 1.6642,                0.85865,                0.67863,                0.74881,                0.46409,                 2.6936,                 1.7844,                 1.7018,               0.005116,               0.005116,               0.005116
                     76,                 1.9607,                0.94487,                  1.666,                0.86904,                0.67646,                 0.7491,                0.46439,                 2.6923,                 1.7847,                 1.7015,                0.00505,                0.00505,                0.00505
                     77,                 1.9599,                 0.9386,                 1.6649,                0.87106,                 0.6779,                0.74948,                0.46504,                 2.6926,                 1.7835,                 1.7016,               0.004984,               0.004984,               0.004984
                     78,                 1.9554,                0.93155,                  1.666,                0.87105,                0.67596,                0.74956,                 0.4659,                 2.6888,                 1.7856,                 1.7014,               0.004918,               0.004918,               0.004918
                     79,                 1.9531,                0.93454,                 1.6632,                 0.8743,                0.67626,                0.74998,                0.46679,                 2.6894,                 1.7856,                 1.7016,               0.004852,               0.004852,               0.004852
                     80,                 1.9403,                0.92237,                   1.66,                0.87895,                0.67569,                0.75068,                0.46728,                 2.6875,                 1.7871,                 1.7014,               0.004786,               0.004786,               0.004786
                     81,                 1.9482,                0.92321,                 1.6629,                0.86849,                 0.6771,                0.75054,                0.46742,                 2.6877,                 1.7892,                 1.7013,                0.00472,                0.00472,                0.00472
                     82,                 1.9338,                0.91488,                 1.6641,                0.86905,                0.67864,                0.75041,                0.46801,                 2.6888,                  1.789,                 1.7018,               0.004654,               0.004654,               0.004654
                     83,                 1.9411,                0.92289,                 1.6635,                0.86688,                0.68018,                0.75051,                0.46858,                 2.6892,                 1.7893,                 1.7021,               0.004588,               0.004588,               0.004588
                     84,                 1.9326,                0.91873,                 1.6586,                0.86557,                0.67898,                0.74995,                0.46829,                 2.6888,                 1.7903,                 1.7024,               0.004522,               0.004522,               0.004522
                     85,                 1.9242,                0.90787,                 1.6618,                0.85786,                0.68386,                0.75025,                0.46817,                  2.687,                   1.79,                 1.7024,               0.004456,               0.004456,               0.004456
                     86,                 1.9189,                0.90597,                 1.6583,                 0.8599,                0.68219,                0.75079,                0.46852,                 2.6881,                  1.791,                 1.7025,                0.00439,                0.00439,                0.00439
                     87,                 1.9172,                0.90149,                 1.6607,                0.86174,                0.68103,                0.75018,                0.46863,                 2.6892,                 1.7917,                  1.703,               0.004324,               0.004324,               0.004324
                     88,                 1.9059,                0.89543,                 1.6585,                0.85795,                0.68554,                0.75174,                 0.4695,                 2.6888,                 1.7914,                 1.7029,               0.004258,               0.004258,               0.004258
                     89,                 1.8968,                0.88961,                 1.6568,                0.85205,                0.68644,                0.75145,                 0.4688,                 2.6901,                  1.792,                 1.7033,               0.004192,               0.004192,               0.004192
                     90,                 1.8914,                0.89202,                 1.6582,                 0.8511,                0.68533,                 0.7502,                0.46963,                 2.6886,                 1.7936,                 1.7033,               0.004126,               0.004126,               0.004126
                     91,                 1.9025,                0.88885,                 1.6555,                0.85112,                0.68771,                0.75188,                 0.4705,                 2.6884,                 1.7955,                 1.7034,                0.00406,                0.00406,                0.00406
                     92,                 1.8946,                0.88101,                 1.6563,                0.85591,                0.68532,                0.75063,                0.47087,                 2.6874,                 1.7977,                 1.7032,               0.003994,               0.003994,               0.003994
                     93,                 1.8814,                0.87772,                  1.654,                0.85191,                0.68745,                 0.7509,                0.47082,                 2.6857,                 1.7996,                  1.703,               0.003928,               0.003928,               0.003928
                     94,                 1.8901,                0.87695,                 1.6536,                0.85353,                0.69087,                0.75275,                0.47106,                 2.6841,                 1.8003,                 1.7028,               0.003862,               0.003862,               0.003862
                     95,                 1.8766,                0.87124,                 1.6517,                0.86023,                0.68973,                0.75344,                0.47193,                 2.6835,                 1.7979,                 1.7027,               0.003796,               0.003796,               0.003796
                     96,                 1.8701,                0.86908,                 1.6531,                 0.8593,                0.68996,                0.75353,                0.47133,                 2.6828,                  1.801,                 1.7028,                0.00373,                0.00373,                0.00373
                     97,                 1.8694,                0.87003,                 1.6502,                0.85712,                0.69033,                0.75393,                0.47183,                 2.6843,                 1.8015,                 1.7033,               0.003664,               0.003664,               0.003664
                     98,                  1.852,                0.85464,                 1.6523,                0.85816,                0.68958,                 0.7525,                0.47188,                 2.6861,                  1.803,                 1.7037,               0.003598,               0.003598,               0.003598
                     99,                 1.8578,                0.85258,                 1.6487,                0.85269,                0.69378,                0.75468,                0.47188,                 2.6868,                 1.8022,                 1.7043,               0.003532,               0.003532,               0.003532
                    100,                 1.8488,                 0.8584,                 1.6516,                0.85486,                0.69125,                0.75395,                 0.4725,                 2.6878,                 1.8007,                 1.7046,               0.003466,               0.003466,               0.003466
                    101,                 1.8521,                0.85317,                 1.6491,                0.85605,                0.68935,                0.75504,                0.47232,                 2.6894,                 1.7983,                 1.7055,                 0.0034,                 0.0034,                 0.0034
                    102,                 1.8518,                0.86027,                   1.65,                0.85807,                0.68873,                0.75455,                0.47262,                 2.6917,                 1.7995,                 1.7063,               0.003334,               0.003334,               0.003334
                    103,                 1.8304,                0.84348,                 1.6486,                0.86105,                0.68795,                 0.7542,                 0.4731,                 2.6903,                 1.7969,                 1.7062,               0.003268,               0.003268,               0.003268
                    104,                  1.849,                0.85174,                 1.6486,                0.85956,                0.68697,                0.75517,                0.47302,                  2.691,                 1.7967,                 1.7064,               0.003202,               0.003202,               0.003202
                    105,                  1.832,                0.83574,                 1.6467,                0.85912,                0.68694,                0.75567,                0.47386,                  2.691,                 1.7957,                  1.707,               0.003136,               0.003136,               0.003136
                    106,                 1.8287,                0.83686,                 1.6482,                0.85824,                0.68726,                0.75611,                0.47416,                 2.6902,                 1.7949,                 1.7071,                0.00307,                0.00307,                0.00307
                    107,                 1.8367,                0.83576,                 1.6464,                0.85974,                0.68758,                0.75624,                0.47444,                 2.6912,                 1.7965,                 1.7076,               0.003004,               0.003004,               0.003004
                    108,                 1.8124,                0.82813,                 1.6492,                0.85836,                0.68863,                0.75631,                0.47475,                 2.6909,                 1.7969,                 1.7079,               0.002938,               0.002938,               0.002938
                    109,                 1.8086,                0.82175,                 1.6416,                0.86446,                0.68624,                0.75659,                0.47515,                 2.6905,                 1.7969,                  1.708,               0.002872,               0.002872,               0.002872
                    110,                 1.8241,                0.82937,                 1.6447,                0.86314,                0.68758,                0.75633,                0.47517,                 2.6908,                 1.7985,                 1.7084,               0.002806,               0.002806,               0.002806
                    111,                 1.8023,                0.81749,                 1.6448,                0.86216,                0.68727,                0.75668,                0.47494,                 2.6911,                 1.7979,                 1.7087,                0.00274,                0.00274,                0.00274
                    112,                 1.7993,                0.81728,                 1.6438,                0.86847,                0.68372,                0.75706,                 0.4754,                   2.69,                 1.7986,                 1.7086,               0.002674,               0.002674,               0.002674
                    113,                  1.797,                0.81339,                 1.6401,                0.85925,                0.68842,                0.75736,                0.47468,                 2.6919,                 1.7983,                 1.7091,               0.002608,               0.002608,               0.002608
                    114,                 1.8022,                0.81591,                 1.6411,                 0.8592,                0.69067,                0.75698,                0.47504,                 2.6919,                 1.7987,                   1.71,               0.002542,               0.002542,               0.002542
                    115,                  1.793,                0.81103,                 1.6414,                0.85803,                0.69112,                0.75738,                0.47577,                 2.6927,                 1.7981,                 1.7107,               0.002476,               0.002476,               0.002476
                    116,                 1.7718,                0.79389,                 1.6404,                0.85851,                0.69073,                0.75752,                0.47629,                 2.6941,                 1.7987,                 1.7113,                0.00241,                0.00241,                0.00241
                    117,                 1.7769,                 0.7999,                 1.6422,                0.85664,                0.69451,                 0.7582,                0.47688,                 2.6956,                 1.7987,                 1.7119,               0.002344,               0.002344,               0.002344
                    118,                 1.7739,                0.80371,                 1.6384,                0.85703,                0.69151,                0.75794,                0.47749,                 2.6967,                 1.7995,                 1.7129,               0.002278,               0.002278,               0.002278
                    119,                 1.7694,                0.78885,                 1.6394,                0.85734,                0.69504,                0.75914,                0.47771,                 2.6973,                 1.8011,                 1.7136,               0.002212,               0.002212,               0.002212
                    120,                 1.7709,                0.79131,                 1.6394,                0.85477,                 0.6955,                0.75857,                0.47789,                 2.6991,                 1.8007,                 1.7144,               0.002146,               0.002146,               0.002146
                    121,                 1.7568,                0.78376,                 1.6334,                0.85593,                 0.6949,                0.75939,                0.47764,                 2.7003,                 1.8016,                 1.7149,                0.00208,                0.00208,                0.00208
                    122,                 1.7531,                 0.7786,                 1.6304,                0.85951,                0.69419,                0.75898,                0.47789,                 2.7013,                 1.8008,                 1.7158,               0.002014,               0.002014,               0.002014
                    123,                 1.7499,                 0.7799,                  1.636,                0.85955,                0.69405,                0.75868,                0.47814,                 2.7031,                 1.8011,                 1.7168,               0.001948,               0.001948,               0.001948
                    124,                 1.7407,                0.77507,                 1.6355,                0.85721,                 0.6937,                 0.7592,                0.47812,                 2.7045,                 1.8022,                 1.7175,               0.001882,               0.001882,               0.001882
                    125,                 1.7369,                0.77264,                  1.636,                0.85748,                0.69145,                0.75929,                 0.4777,                 2.7044,                 1.8032,                 1.7178,               0.001816,               0.001816,               0.001816
                    126,                 1.7284,                0.76597,                 1.6334,                0.85951,                0.69052,                0.75957,                0.47854,                  2.704,                 1.8003,                 1.7183,                0.00175,                0.00175,                0.00175
                    127,                 1.7435,                0.77288,                 1.6304,                0.85793,                0.68965,                0.75972,                0.47829,                 2.7039,                 1.8022,                 1.7184,               0.001684,               0.001684,               0.001684
                    128,                 1.7205,                0.76306,                 1.6374,                0.85787,                0.69066,                0.75959,                0.47887,                 2.7037,                  1.804,                 1.7188,               0.001618,               0.001618,               0.001618
                    129,                  1.721,                0.75842,                   1.63,                0.85909,                  0.689,                0.75967,                0.47919,                 2.7032,                 1.8024,                 1.7193,               0.001552,               0.001552,               0.001552
                    130,                 1.7163,                0.75167,                 1.6333,                0.85774,                0.69109,                0.76025,                0.47966,                 2.7048,                 1.8023,                 1.7198,               0.001486,               0.001486,               0.001486
                    131,                 1.7093,                0.75324,                 1.6293,                0.86111,                0.68615,                0.76059,                0.47992,                 2.7028,                 1.8019,                 1.7197,                0.00142,                0.00142,                0.00142
                    132,                 1.6962,                0.74247,                 1.6289,                 0.8628,                0.68512,                0.76139,                0.47977,                 2.7038,                 1.8011,                 1.7201,               0.001354,               0.001354,               0.001354
                    133,                 1.7115,                 0.7464,                 1.6302,                 0.8645,                0.68574,                0.76189,                0.48037,                 2.7032,                 1.7996,                 1.7201,               0.001288,               0.001288,               0.001288
                    134,                 1.6996,                 0.7399,                 1.6295,                0.86027,                 0.6892,                0.76201,                0.48071,                 2.7041,                 1.7992,                 1.7207,               0.001222,               0.001222,               0.001222
                    135,                 1.6992,                0.74625,                 1.6266,                0.86245,                0.68856,                0.76232,                0.48099,                 2.7044,                 1.8004,                 1.7208,               0.001156,               0.001156,               0.001156
                    136,                 1.6891,                 0.7356,                 1.6265,                0.86083,                0.68843,                0.76262,                0.48158,                 2.7023,                 1.8003,                 1.7211,                0.00109,                0.00109,                0.00109
                    137,                  1.688,                0.73394,                  1.627,                0.86335,                0.68741,                0.76337,                0.48168,                  2.702,                 1.8009,                 1.7212,               0.001024,               0.001024,               0.001024
                    138,                 1.6943,                 0.7307,                 1.6233,                0.86175,                0.68873,                0.76374,                0.48208,                 2.7024,                  1.802,                 1.7215,               0.000958,               0.000958,               0.000958
                    139,                 1.6797,                0.72842,                 1.6257,                0.86188,                0.68948,                0.76373,                0.48239,                 2.7016,                 1.8028,                 1.7216,               0.000892,               0.000892,               0.000892
                    140,                 1.6712,                0.73082,                 1.6275,                0.86654,                0.68364,                0.76349,                0.48228,                    2.7,                 1.8051,                 1.7216,               0.000826,               0.000826,               0.000826
                    141,                 1.6316,                 0.6769,                 1.6234,                0.86174,                0.68516,                 0.7632,                0.48245,                 2.7003,                  1.805,                 1.7219,                0.00076,                0.00076,                0.00076
                    142,                 1.6063,                0.65956,                  1.619,                 0.8562,                0.68924,                0.76367,                0.48218,                 2.7014,                 1.8092,                 1.7222,               0.000694,               0.000694,               0.000694
                    143,                 1.6029,                0.65605,                 1.6216,                0.85562,                0.68683,                0.76326,                0.48205,                 2.7006,                 1.8092,                 1.7223,               0.000628,               0.000628,               0.000628
                    144,                 1.5846,                 0.6459,                 1.6195,                0.85719,                0.68711,                0.76336,                0.48137,                 2.7008,                 1.8108,                 1.7225,               0.000562,               0.000562,               0.000562
                    145,                 1.5886,                0.64584,                 1.6143,                 0.8663,                0.68399,                0.76196,                0.48243,                 2.7001,                 1.8122,                 1.7225,               0.000496,               0.000496,               0.000496
                    146,                 1.5755,                0.63884,                 1.6155,                0.86654,                0.68286,                0.76175,                0.48199,                    2.7,                 1.8135,                 1.7228,                0.00043,                0.00043,                0.00043
                    147,                 1.5736,                 0.6368,                 1.6155,                0.86529,                0.68398,                0.76173,                0.48239,                 2.6993,                 1.8154,                 1.7228,               0.000364,               0.000364,               0.000364
                    148,                 1.5553,                0.63253,                 1.6079,                0.86268,                0.68415,                0.76157,                0.48201,                 2.6992,                 1.8172,                 1.7226,               0.000298,               0.000298,               0.000298
                    149,                 1.5525,                0.62688,                 1.6137,                0.86193,                0.68369,                0.76118,                0.48219,                 2.6987,                 1.8195,                 1.7229,               0.000232,               0.000232,               0.000232
                    150,                 1.5554,                0.62663,                  1.614,                0.86044,                0.68369,                0.76127,                0.48238,                 2.6983,                 1.8223,                 1.7229,               0.000166,               0.000166,               0.000166
