                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.88816,                0.82749,                0.82217,                0.70038,                 0.6405,                0.70179,                0.52626,                  0.785,                0.80649,                0.81467,               0.004885,               0.004885,               0.004885
                    157,                0.87409,                0.79872,                0.81797,                0.69893,                0.64151,                0.70252,                0.52734,                0.78472,                0.80552,                0.81467,               0.004852,               0.004852,               0.004852
                    158,                0.87618,                0.81876,                0.82288,                0.69848,                0.64234,                0.70297,                0.52752,                0.78478,                0.80535,                0.81462,               0.004819,               0.004819,               0.004819
                    159,                0.87871,                0.80947,                0.81884,                 0.6988,                0.64152,                0.70329,                0.52786,                0.78433,                0.80443,                0.81459,               0.004786,               0.004786,               0.004786
                    160,                0.88001,                0.81048,                0.82124,                0.69529,                0.64545,                0.70362,                0.52797,                0.78377,                0.80416,                0.81453,               0.004753,               0.004753,               0.004753
                    161,                0.87321,                0.82311,                0.81857,                0.69221,                0.64848,                0.70383,                0.52831,                0.78412,                0.80416,                0.81447,                0.00472,                0.00472,                0.00472
                    162,                0.87606,                0.80681,                 0.8158,                0.69687,                0.64559,                0.70449,                0.52846,                0.78341,                 0.8035,                0.81445,               0.004687,               0.004687,               0.004687
                    163,                 0.8665,                0.80469,                 0.8203,                0.68837,                0.64967,                 0.7048,                 0.5288,                0.78361,                0.80336,                0.81434,               0.004654,               0.004654,               0.004654
                    164,                0.87213,                0.80407,                0.81786,                   0.69,                 0.6494,                0.70533,                0.52968,                0.78378,                0.80288,                0.81438,               0.004621,               0.004621,               0.004621
                    165,                0.86867,                0.79409,                0.81674,                 0.6933,                0.64764,                 0.7053,                 0.5299,                0.78402,                0.80149,                0.81439,               0.004588,               0.004588,               0.004588
                    166,                0.86254,                0.78949,                0.81784,                0.68803,                0.65173,                0.70602,                0.53071,                0.78403,                0.80085,                0.81428,               0.004555,               0.004555,               0.004555
                    167,                0.86357,                0.79075,                0.81961,                0.68891,                0.65362,                0.70627,                0.53087,                 0.7837,                0.79979,                0.81424,               0.004522,               0.004522,               0.004522
                    168,                0.86208,                0.79732,                0.81951,                0.69211,                0.65007,                0.70664,                0.53084,                0.78387,                0.79922,                0.81427,               0.004489,               0.004489,               0.004489
                    169,                0.85193,                0.77546,                 0.8167,                0.69668,                0.64775,                0.70714,                0.53118,                 0.7841,                0.79865,                0.81419,               0.004456,               0.004456,               0.004456
                    170,                0.87186,                0.78961,                0.81958,                0.69723,                0.64694,                0.70744,                0.53135,                0.78385,                0.79813,                0.81411,               0.004423,               0.004423,               0.004423
                    171,                0.85852,                0.77639,                0.81797,                0.69759,                0.64552,                0.70792,                0.53134,                0.78335,                0.79746,                0.81411,                0.00439,                0.00439,                0.00439
                    172,                0.86144,                0.77619,                 0.8179,                0.69956,                0.64374,                0.70862,                 0.5318,                0.78364,                0.79708,                 0.8141,               0.004357,               0.004357,               0.004357
                    173,                0.86554,                0.78413,                0.81693,                0.70007,                0.64496,                0.70869,                 0.5325,                0.78363,                0.79599,                0.81413,               0.004324,               0.004324,               0.004324
                    174,                0.86286,                0.77219,                0.81737,                0.70082,                0.64759,                0.70894,                0.53221,                0.78355,                0.79557,                0.81409,               0.004291,               0.004291,               0.004291
                    175,                0.85309,                0.76578,                 0.8198,                0.69934,                0.64725,                0.70903,                0.53275,                0.78372,                0.79584,                0.81408,               0.004258,               0.004258,               0.004258
                    176,                0.86587,                0.77265,                0.82212,                0.69696,                0.64997,                0.70985,                0.53292,                0.78364,                 0.7954,                 0.8141,               0.004225,               0.004225,               0.004225
                    177,                0.86321,                0.77605,                0.81986,                 0.6974,                0.64827,                0.71069,                0.53353,                0.78305,                0.79438,                0.81412,               0.004192,               0.004192,               0.004192
                    178,                0.85515,                0.76231,                0.81535,                0.69686,                0.64976,                0.71115,                0.53425,                0.78328,                0.79383,                0.81409,               0.004159,               0.004159,               0.004159
                    179,                0.85471,                0.76487,                0.81769,                0.69734,                0.65044,                0.71163,                0.53453,                0.78354,                0.79354,                0.81402,               0.004126,               0.004126,               0.004126
                    180,                0.84707,                0.74884,                0.81514,                0.69341,                0.65592,                0.71212,                0.53467,                0.78308,                0.79324,                0.81403,               0.004093,               0.004093,               0.004093
                    181,                0.86068,                0.74919,                0.81653,                0.69092,                0.65936,                0.71247,                0.53515,                0.78261,                0.79298,                0.81401,                0.00406,                0.00406,                0.00406
                    182,                0.86678,                0.75849,                0.82013,                0.69176,                0.65899,                0.71281,                 0.5356,                0.78294,                0.79322,                0.81401,               0.004027,               0.004027,               0.004027
                    183,                0.86215,                0.76493,                0.81978,                0.69285,                0.65894,                0.71313,                0.53549,                0.78292,                0.79196,                0.81397,               0.003994,               0.003994,               0.003994
                    184,                0.85397,                0.75893,                0.81538,                0.69309,                0.65947,                0.71367,                0.53663,                0.78368,                0.79136,                0.81397,               0.003961,               0.003961,               0.003961
                    185,                0.85542,                0.73687,                 0.8153,                0.69221,                0.66109,                0.71397,                0.53667,                0.78339,                0.79099,                0.81397,               0.003928,               0.003928,               0.003928
                    186,                0.83739,                0.73379,                0.81658,                0.69341,                0.66001,                0.71439,                0.53722,                0.78344,                0.79098,                0.81389,               0.003895,               0.003895,               0.003895
                    187,                0.84342,                0.74455,                0.81672,                0.69451,                0.66008,                0.71485,                0.53801,                0.78352,                0.79041,                0.81389,               0.003862,               0.003862,               0.003862
                    188,                0.84358,                0.73776,                0.81356,                0.69738,                0.65896,                0.71509,                0.53781,                0.78373,                0.78967,                0.81383,               0.003829,               0.003829,               0.003829
                    189,                0.85582,                0.72967,                0.81603,                0.69961,                0.65999,                0.71563,                 0.5383,                0.78357,                0.78946,                0.81377,               0.003796,               0.003796,               0.003796
                    190,                0.84383,                0.73049,                0.81713,                0.69864,                0.66108,                0.71599,                0.53782,                0.78439,                0.78939,                0.81382,               0.003763,               0.003763,               0.003763
                    191,                0.84945,                0.73096,                0.81839,                0.70604,                0.65664,                0.71648,                0.53802,                0.78423,                 0.7884,                0.81378,                0.00373,                0.00373,                0.00373
                    192,                0.84974,                0.72738,                 0.8131,                0.70603,                0.65672,                0.71721,                0.53878,                0.78466,                0.78865,                0.81378,               0.003697,               0.003697,               0.003697
                    193,                0.84143,                 0.7263,                0.81763,                 0.7074,                0.65511,                0.71744,                0.53891,                0.78472,                0.78878,                0.81375,               0.003664,               0.003664,               0.003664
                    194,                0.84447,                 0.7263,                 0.8148,                0.70753,                0.65333,                0.71783,                0.53909,                0.78452,                0.78814,                0.81368,               0.003631,               0.003631,               0.003631
                    195,                0.84382,                0.71169,                0.81518,                0.71015,                0.65335,                0.71844,                0.53952,                0.78457,                0.78737,                0.81366,               0.003598,               0.003598,               0.003598
                    196,                 0.8343,                0.72015,                0.81904,                 0.7119,                0.65376,                0.71862,                0.53931,                0.78465,                0.78716,                0.81364,               0.003565,               0.003565,               0.003565
                    197,                0.83975,                0.71505,                0.81444,                0.71231,                0.65342,                0.71868,                0.53927,                0.78432,                0.78646,                0.81352,               0.003532,               0.003532,               0.003532
                    198,                0.82868,                0.70182,                0.81505,                0.71393,                0.65365,                0.71903,                0.53936,                0.78427,                0.78634,                0.81359,               0.003499,               0.003499,               0.003499
                    199,                0.83429,                0.71088,                 0.8185,                0.71691,                0.65284,                0.71937,                0.54008,                 0.7838,                 0.7855,                0.81352,               0.003466,               0.003466,               0.003466
                    200,                0.84905,                0.72241,                0.81296,                0.71719,                0.65351,                0.71969,                0.53985,                0.78435,                0.78516,                0.81355,               0.003433,               0.003433,               0.003433
                    201,                0.83315,                0.69845,                0.81438,                0.71857,                0.65219,                0.71988,                0.54036,                0.78428,                0.78446,                0.81359,                 0.0034,                 0.0034,                 0.0034
                    202,                 0.8271,                0.69121,                0.81102,                0.71987,                0.65177,                0.72014,                 0.5407,                0.78406,                0.78352,                 0.8135,               0.003367,               0.003367,               0.003367
                    203,                0.83663,                0.70907,                 0.8157,                0.71836,                0.65339,                0.72059,                0.54073,                0.78412,                0.78368,                0.81349,               0.003334,               0.003334,               0.003334
                    204,                 0.8291,                0.70087,                0.81337,                0.71657,                0.65382,                0.72079,                0.54076,                0.78453,                0.78266,                0.81351,               0.003301,               0.003301,               0.003301
                    205,                0.83729,                0.70226,                0.81572,                0.71722,                0.65409,                  0.721,                0.54112,                0.78367,                 0.7822,                0.81341,               0.003268,               0.003268,               0.003268
                    206,                0.83842,                0.69325,                0.81241,                0.71722,                0.65326,                0.72152,                0.54177,                0.78387,                0.78224,                0.81334,               0.003235,               0.003235,               0.003235
                    207,                0.82648,                 0.6922,                0.81158,                0.71544,                0.65583,                0.72174,                0.54153,                0.78397,                0.78172,                0.81334,               0.003202,               0.003202,               0.003202
                    208,                0.82826,                0.67715,                0.81333,                0.72064,                0.65125,                0.72211,                 0.5418,                0.78388,                0.78101,                0.81332,               0.003169,               0.003169,               0.003169
                    209,                 0.8332,                0.68722,                0.81818,                0.71703,                0.65509,                0.72221,                0.54179,                0.78378,                0.78103,                0.81324,               0.003136,               0.003136,               0.003136
                    210,                0.83181,                0.68823,                0.81599,                0.71491,                0.65683,                0.72267,                0.54211,                0.78411,                0.77984,                0.81315,               0.003103,               0.003103,               0.003103
                    211,                 0.8275,                0.68368,                0.81437,                0.71954,                0.65391,                0.72299,                0.54255,                0.78438,                0.77996,                0.81316,                0.00307,                0.00307,                0.00307
                    212,                 0.8294,                0.68015,                0.81495,                0.72285,                 0.6537,                0.72293,                0.54282,                0.78399,                 0.7799,                0.81312,               0.003037,               0.003037,               0.003037
                    213,                0.81828,                0.67182,                 0.8156,                0.72249,                0.65449,                0.72344,                0.54283,                0.78423,                0.77939,                0.81311,               0.003004,               0.003004,               0.003004
                    214,                0.83809,                0.68523,                0.81229,                0.72359,                0.65495,                0.72344,                0.54267,                0.78394,                 0.7787,                0.81309,               0.002971,               0.002971,               0.002971
                    215,                0.82364,                0.66676,                0.81104,                0.72469,                0.65548,                  0.724,                0.54283,                0.78433,                0.77819,                  0.813,               0.002938,               0.002938,               0.002938
                    216,                 0.8194,                0.65473,                0.81147,                0.72337,                0.65718,                0.72428,                0.54361,                0.78428,                0.77836,                0.81292,               0.002905,               0.002905,               0.002905
                    217,                0.82367,                0.66518,                 0.8148,                0.72539,                0.65633,                0.72496,                0.54391,                 0.7844,                0.77737,                0.81299,               0.002872,               0.002872,               0.002872
                    218,                0.82137,                0.65775,                 0.8138,                0.72351,                 0.6559,                0.72522,                0.54398,                 0.7844,                0.77752,                0.81293,               0.002839,               0.002839,               0.002839
                    219,                0.81886,                0.66493,                0.81534,                0.72698,                0.65421,                0.72561,                0.54489,                0.78446,                0.77729,                0.81298,               0.002806,               0.002806,               0.002806
                    220,                0.81546,                0.65554,                0.81133,                0.72722,                0.65439,                0.72578,                0.54474,                0.78473,                0.77679,                0.81293,               0.002773,               0.002773,               0.002773
                    221,                0.81728,                0.65491,                0.81397,                0.72647,                0.65453,                0.72621,                0.54442,                 0.7842,                0.77576,                0.81281,                0.00274,                0.00274,                0.00274
                    222,                0.81635,                0.66291,                0.80875,                0.72599,                0.65576,                0.72657,                0.54501,                0.78411,                0.77549,                0.81277,               0.002707,               0.002707,               0.002707
                    223,                0.82122,                 0.6564,                0.81163,                 0.7278,                 0.6552,                0.72705,                0.54504,                  0.784,                0.77443,                0.81275,               0.002674,               0.002674,               0.002674
                    224,                 0.8335,                0.66527,                 0.8164,                0.72625,                0.65637,                0.72746,                0.54501,                0.78413,                0.77397,                0.81274,               0.002641,               0.002641,               0.002641
                    225,                 0.8208,                0.66386,                0.81555,                0.72752,                0.65603,                0.72758,                0.54519,                0.78421,                0.77394,                 0.8127,               0.002608,               0.002608,               0.002608
                    226,                0.81207,                0.65063,                0.81135,                0.72939,                0.65565,                0.72772,                0.54551,                0.78403,                0.77394,                0.81266,               0.002575,               0.002575,               0.002575
                    227,                0.81212,                0.65224,                0.81309,                0.73008,                0.65566,                0.72833,                0.54541,                0.78416,                0.77405,                0.81261,               0.002542,               0.002542,               0.002542
                    228,                0.81169,                 0.6453,                0.81111,                0.73144,                0.65626,                0.72837,                0.54522,                0.78453,                0.77302,                0.81254,               0.002509,               0.002509,               0.002509
                    229,                0.80912,                0.64659,                0.81011,                0.73501,                0.65624,                  0.729,                0.54545,                0.78471,                0.77354,                0.81252,               0.002476,               0.002476,               0.002476
                    230,                0.80352,                 0.6379,                0.81141,                0.73648,                0.65486,                0.72925,                0.54615,                0.78483,                0.77353,                0.81249,               0.002443,               0.002443,               0.002443
                    231,                0.81423,                0.64072,                0.81172,                0.73698,                 0.6552,                0.72957,                0.54666,                0.78481,                0.77312,                0.81243,                0.00241,                0.00241,                0.00241
                    232,                0.80786,                0.63072,                0.81057,                0.73039,                0.65959,                0.73025,                0.54675,                0.78523,                0.77339,                0.81241,               0.002377,               0.002377,               0.002377
                    233,                0.80473,                0.63072,                0.81106,                0.73332,                 0.6578,                0.73059,                0.54751,                0.78491,                0.77272,                0.81234,               0.002344,               0.002344,               0.002344
                    234,                0.80667,                0.63881,                0.81133,                0.73058,                0.65979,                0.73063,                0.54707,                0.78557,                0.77391,                0.81229,               0.002311,               0.002311,               0.002311
                    235,                0.80646,                0.63678,                0.81079,                0.73112,                0.65944,                0.73131,                0.54803,                0.78591,                0.77424,                 0.8123,               0.002278,               0.002278,               0.002278
                    236,                0.80847,                0.63314,                0.80941,                0.71922,                0.66536,                0.73149,                0.54772,                0.78613,                0.77405,                 0.8123,               0.002245,               0.002245,               0.002245
                    237,                 0.8152,                0.63395,                 0.8129,                0.71907,                0.66609,                0.73194,                0.54808,                0.78586,                0.77316,                0.81224,               0.002212,               0.002212,               0.002212
                    238,                0.80947,                0.63012,                0.81087,                 0.7171,                0.66705,                0.73235,                0.54885,                  0.786,                0.77239,                0.81226,               0.002179,               0.002179,               0.002179
                    239,                0.80668,                0.61894,                0.81099,                0.71907,                0.66793,                0.73265,                0.54879,                0.78656,                0.77316,                0.81224,               0.002146,               0.002146,               0.002146
                    240,                0.80172,                0.62538,                0.81315,                0.71883,                0.66921,                0.73316,                0.54919,                0.78685,                0.77336,                0.81223,               0.002113,               0.002113,               0.002113
                    241,                0.79964,                0.61993,                0.81193,                0.71726,                0.67177,                0.73359,                 0.5495,                0.78647,                0.77274,                0.81212,                0.00208,                0.00208,                0.00208
                    242,                0.79762,                0.62094,                0.81179,                0.71491,                0.67359,                  0.734,                 0.5499,                 0.7865,                0.77239,                0.81211,               0.002047,               0.002047,               0.002047
                    243,                0.79938,                0.62326,                0.81304,                0.71512,                0.67425,                0.73416,                0.55034,                0.78624,                0.77227,                0.81211,               0.002014,               0.002014,               0.002014
                    244,                0.80674,                0.61931,                0.81023,                0.71439,                0.67434,                0.73414,                0.55048,                  0.786,                0.77218,                0.81211,               0.001981,               0.001981,               0.001981
                    245,                 0.7961,                0.62347,                0.81254,                0.71432,                0.67448,                0.73441,                0.55025,                0.78619,                0.77148,                0.81212,               0.001948,               0.001948,               0.001948
                    246,                0.79239,                0.60903,                0.80901,                0.71408,                0.67658,                0.73442,                 0.5512,                0.78575,                0.77097,                0.81208,               0.001915,               0.001915,               0.001915
                    247,                0.79637,                0.60535,                0.81017,                 0.7136,                0.67791,                0.73473,                0.55109,                0.78508,                0.77067,                0.81204,               0.001882,               0.001882,               0.001882
                    248,                0.79521,                0.60936,                0.80791,                 0.7139,                0.67782,                0.73498,                0.55116,                 0.7849,                0.76963,                  0.812,               0.001849,               0.001849,               0.001849
                    249,                0.79591,                0.60338,                0.80969,                0.71361,                0.67823,                0.73514,                0.55227,                0.78481,                0.76915,                0.81202,               0.001816,               0.001816,               0.001816
                    250,                0.79117,                0.60503,                0.81115,                0.71511,                0.67886,                 0.7357,                0.55241,                0.78452,                0.76877,                0.81192,               0.001783,               0.001783,               0.001783
                    251,                0.78501,                0.60143,                0.80899,                0.71629,                0.67691,                 0.7361,                0.55301,                0.78442,                0.76844,                 0.8119,                0.00175,                0.00175,                0.00175
                    252,                0.78863,                0.59497,                 0.8094,                0.71157,                0.67914,                0.73619,                0.55243,                0.78438,                0.76786,                0.81188,               0.001717,               0.001717,               0.001717
                    253,                0.79558,                0.60943,                0.80883,                0.71682,                0.67805,                0.73656,                0.55293,                0.78339,                0.76701,                0.81183,               0.001684,               0.001684,               0.001684
                    254,                0.79262,                0.59754,                0.81151,                0.71613,                0.67835,                  0.737,                0.55311,                0.78346,                0.76723,                0.81177,               0.001651,               0.001651,               0.001651
                    255,                0.77736,                0.58607,                0.80882,                0.71752,                0.67852,                0.73685,                0.55279,                0.78431,                0.76767,                0.81175,               0.001618,               0.001618,               0.001618
                    256,                0.78507,                0.59965,                0.80911,                0.71771,                0.67814,                0.73678,                0.55295,                0.78427,                0.76711,                0.81173,               0.001585,               0.001585,               0.001585
                    257,                 0.7885,                0.58578,                0.80793,                0.71832,                0.67809,                0.73715,                0.55261,                0.78485,                0.76759,                0.81169,               0.001552,               0.001552,               0.001552
                    258,                0.78775,                 0.5807,                0.81269,                0.71814,                0.67824,                0.73769,                0.55313,                0.78449,                0.76756,                0.81166,               0.001519,               0.001519,               0.001519
                    259,                0.78341,                0.58658,                0.80752,                  0.718,                0.67825,                 0.7382,                0.55353,                0.78473,                0.76673,                0.81159,               0.001486,               0.001486,               0.001486
                    260,                0.79029,                 0.5812,                0.80936,                0.71854,                0.67927,                0.73845,                 0.5535,                0.78438,                0.76679,                0.81155,               0.001453,               0.001453,               0.001453
                    261,                0.77506,                0.58572,                0.80891,                0.71982,                0.67808,                0.73871,                0.55402,                0.78403,                0.76693,                0.81154,                0.00142,                0.00142,                0.00142
                    262,                0.78172,                0.57289,                0.80907,                 0.7211,                0.67815,                0.73892,                0.55415,                0.78416,                 0.7663,                 0.8115,               0.001387,               0.001387,               0.001387
                    263,                0.78669,                0.59486,                0.81005,                0.72174,                0.67854,                0.73933,                 0.5543,                0.78449,                0.76695,                 0.8115,               0.001354,               0.001354,               0.001354
                    264,                0.77285,                0.56614,                0.80873,                0.72302,                0.67855,                0.73939,                0.55457,                0.78379,                 0.7662,                0.81146,               0.001321,               0.001321,               0.001321
                    265,                0.77196,                0.57436,                0.80801,                0.72432,                0.67703,                0.73984,                0.55442,                 0.7842,                0.76606,                0.81149,               0.001288,               0.001288,               0.001288
                    266,                0.77453,                0.57545,                0.80549,                0.72745,                0.67392,                0.74005,                0.55527,                0.78399,                0.76625,                0.81137,               0.001255,               0.001255,               0.001255
                    267,                0.76176,                0.57199,                0.80699,                0.72796,                0.67477,                0.74063,                 0.5556,                0.78374,                0.76543,                0.81145,               0.001222,               0.001222,               0.001222
                    268,                0.76871,                0.56243,                0.80664,                0.72804,                0.67521,                0.74072,                0.55543,                0.78364,                0.76522,                0.81145,               0.001189,               0.001189,               0.001189
                    269,                0.76063,                0.56565,                 0.8063,                 0.7284,                0.67462,                0.74106,                0.55519,                0.78392,                0.76504,                0.81143,               0.001156,               0.001156,               0.001156
                    270,                0.76908,                0.56926,                0.80705,                0.74594,                0.66339,                0.74116,                0.55574,                0.78338,                0.76498,                 0.8114,               0.001123,               0.001123,               0.001123
                    271,                0.76326,                0.56031,                 0.8055,                0.74695,                 0.6628,                0.74138,                0.55621,                0.78321,                0.76437,                0.81136,                0.00109,                0.00109,                0.00109
                    272,                0.77137,                0.56007,                 0.8064,                0.74982,                0.66035,                 0.7416,                 0.5567,                0.78303,                0.76415,                0.81129,               0.001057,               0.001057,               0.001057
                    273,                0.76422,                0.55776,                0.80773,                0.75009,                0.66161,                0.74226,                0.55662,                0.78351,                0.76448,                0.81128,               0.001024,               0.001024,               0.001024
                    274,                 0.7807,                0.57053,                0.81017,                0.75109,                0.66292,                0.74249,                0.55663,                0.78372,                0.76397,                0.81129,               0.000991,               0.000991,               0.000991
                    275,                0.75773,                0.55584,                0.80331,                0.75053,                0.66178,                0.74248,                  0.557,                0.78376,                0.76447,                0.81122,               0.000958,               0.000958,               0.000958
                    276,                   0.77,                0.55734,                0.80639,                0.75025,                0.66444,                0.74295,                0.55715,                0.78337,                0.76417,                0.81119,               0.000925,               0.000925,               0.000925
                    277,                0.76819,                0.55438,                0.80722,                0.74993,                0.66476,                0.74322,                 0.5572,                0.78312,                0.76423,                0.81116,               0.000892,               0.000892,               0.000892
                    278,                0.77366,                0.55654,                0.80626,                0.74857,                0.66626,                0.74348,                0.55802,                0.78301,                0.76403,                 0.8111,               0.000859,               0.000859,               0.000859
                    279,                0.76078,                0.54664,                 0.8056,                0.74929,                0.66587,                0.74339,                0.55806,                0.78233,                0.76315,                0.81105,               0.000826,               0.000826,               0.000826
                    280,                0.75445,                0.55098,                0.80591,                0.75146,                 0.6652,                0.74385,                0.55853,                0.78213,                0.76317,                0.81101,               0.000793,               0.000793,               0.000793
                    281,                0.75743,                0.54159,                0.80639,                0.75073,                0.66604,                0.74424,                0.55887,                0.78255,                0.76275,                  0.811,                0.00076,                0.00076,                0.00076
                    282,                0.75497,                0.54551,                0.80544,                0.76601,                0.65577,                0.74467,                0.55914,                0.78222,                0.76223,                0.81099,               0.000727,               0.000727,               0.000727
                    283,                0.75402,                0.53993,                0.80522,                0.76377,                0.65827,                 0.7448,                0.55902,                0.78208,                 0.7621,                0.81091,               0.000694,               0.000694,               0.000694
                    284,                0.75383,                0.53293,                0.80922,                0.75709,                0.66211,                 0.7451,                0.55994,                0.78154,                0.76192,                0.81088,               0.000661,               0.000661,               0.000661
                    285,                0.74908,                0.53307,                0.80577,                0.75827,                0.66172,                0.74549,                 0.5599,                0.78173,                0.76152,                0.81092,               0.000628,               0.000628,               0.000628
                    286,                0.75347,                0.53846,                0.80545,                 0.7693,                0.65613,                0.74568,                0.55993,                0.78147,                0.76136,                 0.8109,               0.000595,               0.000595,               0.000595
                    287,                0.74823,                0.53016,                0.80511,                0.77083,                0.65631,                0.74607,                0.56024,                0.78105,                0.76089,                0.81089,               0.000562,               0.000562,               0.000562
                    288,                0.74502,                 0.5287,                0.80456,                0.77296,                0.65662,                0.74603,                 0.5604,                0.78065,                0.76049,                0.81087,               0.000529,               0.000529,               0.000529
                    289,                0.74982,                0.52305,                0.80485,                0.76802,                0.65849,                0.74636,                0.56099,                0.78056,                0.76026,                0.81083,               0.000496,               0.000496,               0.000496
                    290,                0.74886,                0.52369,                 0.8072,                0.77164,                0.65742,                0.74658,                0.56082,                0.78046,                0.76002,                0.81081,               0.000463,               0.000463,               0.000463
                    291,                0.72056,                0.46833,                0.80499,                0.76872,                0.65837,                0.74694,                0.56123,                0.77983,                0.75905,                0.81084,                0.00043,                0.00043,                0.00043
                    292,                0.71386,                0.45429,                0.80449,                0.77658,                0.65363,                 0.7469,                 0.5615,                 0.7797,                0.75909,                0.81078,               0.000397,               0.000397,               0.000397
                    293,                0.71626,                0.45762,                0.80284,                0.77648,                0.65299,                0.74662,                 0.5607,                0.77957,                0.75913,                0.81077,               0.000364,               0.000364,               0.000364
                    294,                0.71588,                0.45343,                0.80223,                 0.7783,                0.65234,                0.74673,                0.56123,                0.77961,                0.75945,                0.81073,               0.000331,               0.000331,               0.000331
                    295,                0.71109,                0.45086,                0.80477,                0.77922,                0.65157,                0.74724,                0.56123,                0.77937,                0.75987,                0.81069,               0.000298,               0.000298,               0.000298
                    296,                0.71089,                0.45167,                0.80543,                0.77708,                0.65363,                0.74738,                0.56167,                0.77962,                0.75994,                0.81062,               0.000265,               0.000265,               0.000265
                    297,                0.70657,                0.44743,                0.80442,                0.78005,                0.65407,                0.74761,                0.56142,                0.77975,                0.76021,                0.81061,               0.000232,               0.000232,               0.000232
                    298,                0.70296,                0.44292,                0.80516,                0.78023,                0.65444,                0.74773,                  0.562,                0.77975,                0.75975,                0.81052,               0.000199,               0.000199,               0.000199
                    299,                0.70978,                0.45128,                0.80635,                0.78085,                0.65388,                0.74821,                0.56253,                0.77931,                0.75954,                0.81061,               0.000166,               0.000166,               0.000166
                    300,                0.70432,                 0.4451,                0.80452,                0.78293,                0.65201,                 0.7482,                0.56196,                0.77922,                 0.7597,                0.81058,               0.000133,               0.000133,               0.000133
